population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2009;TJL;f;JL04508;MB;28;4;dead;1;1103
UM-HET3;C2009;TJL;f;JL04509;MB;28;4;dead;1;1019
UM-HET3;C2009;TJL;f;JL04510;MB;28;4;dead;1;901
UM-HET3;C2009;TJL;f;JL04515;MB;28;4;dead;1;848
UM-HET3;C2009;TJL;f;JL04516;MB;28;4;dead;1;869
UM-HET3;C2009;TJL;f;JL04517;MB;28;4;dead;1;771
UM-HET3;C2009;TJL;f;JL04518;MB;28;4;dead;1;911
UM-HET3;C2009;TJL;m;JL04530;MB;28;4;dead;1;1100
UM-HET3;C2009;TJL;m;JL04531;MB;28;4;dead;1;867
UM-HET3;C2009;TJL;m;JL04532;MB;28;4;dead;1;526
UM-HET3;C2009;TJL;m;JL04536;MB;28;4;dead;1;246
UM-HET3;C2009;TJL;m;JL04537;MB;28;4;dead;1;567
UM-HET3;C2009;TJL;m;JL04538;MB;28;4;dead;1;1009
UM-HET3;C2009;TJL;f;JL04539;MB;28;4;dead;1;869
UM-HET3;C2009;TJL;f;JL04540;MB;28;4;dead;1;986
UM-HET3;C2009;TJL;f;JL04541;MB;28;4;dead;1;1224
UM-HET3;C2009;TJL;f;JL04542;MB;28;4;dead;1;798
UM-HET3;C2009;TJL;f;JL04547;MB;28;4;dead;1;785
UM-HET3;C2009;TJL;f;JL04548;MB;28;4;dead;1;813
UM-HET3;C2009;TJL;f;JL04549;MB;28;4;dead;1;1031
UM-HET3;C2009;TJL;f;JL04550;MB;28;4;removed;0;1266
UM-HET3;C2009;TJL;m;JL04607;MB;28;4;dead;1;953
UM-HET3;C2009;TJL;m;JL04608;MB;28;4;dead;1;980
UM-HET3;C2009;TJL;m;JL04609;MB;28;4;dead;1;829
UM-HET3;C2009;TJL;f;JL04696;MB;28;4;dead;1;813
UM-HET3;C2009;TJL;f;JL04697;MB;28;4;dead;1;1121
UM-HET3;C2009;TJL;f;JL04698;MB;28;4;dead;1;939
UM-HET3;C2009;TJL;f;JL04699;MB;28;4;dead;1;847
UM-HET3;C2009;TJL;m;JL04713;MB;28;4;dead;1;656
UM-HET3;C2009;TJL;m;JL04714;MB;28;4;dead;1;761
UM-HET3;C2009;TJL;m;JL04715;MB;28;4;dead;1;543
UM-HET3;C2009;TJL;f;JL04732;MB;28;4;dead;1;945
UM-HET3;C2009;TJL;f;JL04733;MB;28;4;dead;1;785
UM-HET3;C2009;TJL;f;JL04734;MB;28;4;dead;1;799
UM-HET3;C2009;TJL;f;JL04735;MB;28;4;dead;1;637
UM-HET3;C2009;TJL;f;JL04744;MB;28;4;dead;1;799
UM-HET3;C2009;TJL;f;JL04745;MB;28;4;dead;1;862
UM-HET3;C2009;TJL;f;JL04746;MB;28;4;dead;1;945
UM-HET3;C2009;TJL;f;JL04747;MB;28;4;dead;1;841
UM-HET3;C2009;TJL;m;JL04786;MB;28;4;dead;1;665
UM-HET3;C2009;TJL;m;JL04787;MB;28;4;dead;1;1009
UM-HET3;C2009;TJL;m;JL04788;MB;28;4;dead;1;848
UM-HET3;C2009;UM;m;UM24535;MB;28;4;dead;1;1019
UM-HET3;C2009;UM;m;UM24542;MB;28;4;dead;1;1100
UM-HET3;C2009;UM;m;UM24549;MB;28;4;dead;1;1234
UM-HET3;C2009;UM;f;UM24626;MB;28;4;dead;1;1133
UM-HET3;C2009;UM;f;UM24633;MB;28;4;dead;1;1159
UM-HET3;C2009;UM;f;UM24640;MB;28;4;dead;1;761
UM-HET3;C2009;UM;f;UM24647;MB;28;4;dead;1;900
UM-HET3;C2009;UM;m;UM24990;MB;28;4;dead;1;905
UM-HET3;C2009;UM;m;UM24997;MB;28;4;dead;1;1206
UM-HET3;C2009;UM;m;UM25004;MB;28;4;dead;1;941
UM-HET3;C2009;UM;f;UM25039;MB;28;4;dead;1;753
UM-HET3;C2009;UM;f;UM25046;MB;28;4;dead;1;818
UM-HET3;C2009;UM;f;UM25053;MB;28;4;dead;1;858
UM-HET3;C2009;UM;f;UM25060;MB;28;4;dead;1;1138
UM-HET3;C2009;UM;m;UM25221;MB;28;4;dead;1;933
UM-HET3;C2009;UM;m;UM25228;MB;28;4;dead;1;906
UM-HET3;C2009;UM;m;UM25235;MB;28;4;dead;1;937
UM-HET3;C2009;UM;f;UM25263;MB;28;4;dead;1;1210
UM-HET3;C2009;UM;f;UM25270;MB;28;4;dead;1;1148
UM-HET3;C2009;UM;f;UM25277;MB;28;4;dead;1;752
UM-HET3;C2009;UM;f;UM25284;MB;28;4;dead;1;744
UM-HET3;C2009;UM;m;UM25291;MB;28;4;dead;1;888
UM-HET3;C2009;UM;m;UM25298;MB;28;4;dead;1;779
UM-HET3;C2009;UM;m;UM25305;MB;28;4;dead;1;892
UM-HET3;C2009;UM;f;UM25438;MB;28;4;dead;1;1083
UM-HET3;C2009;UM;f;UM25445;MB;28;4;dead;1;1172
UM-HET3;C2009;UM;f;UM25452;MB;28;4;dead;1;915
UM-HET3;C2009;UM;f;UM25459;MB;28;4;dead;1;1000
UM-HET3;C2009;UM;f;UM25690;MB;28;4;dead;1;462
UM-HET3;C2009;UM;f;UM25697;MB;28;4;dead;1;1053
UM-HET3;C2009;UM;f;UM25704;MB;28;4;dead;1;993
UM-HET3;C2009;UM;f;UM25711;MB;28;4;dead;1;1050
UM-HET3;C2009;UM;f;UM25718;MB;28;4;dead;1;854
UM-HET3;C2009;UM;f;UM25725;MB;28;4;dead;1;1021
UM-HET3;C2009;UM;f;UM25732;MB;28;4;dead;1;906
UM-HET3;C2009;UM;f;UM25739;MB;28;4;dead;1;1196
UM-HET3;C2009;UM;m;UM25886;MB;28;4;dead;1;866
UM-HET3;C2009;UM;m;UM25893;MB;28;4;dead;1;1186
UM-HET3;C2009;UM;m;UM25900;MB;28;4;dead;1;1013
UM-HET3;C2009;UM;f;UM25907;MB;28;4;dead;1;1060
UM-HET3;C2009;UM;f;UM25914;MB;28;4;dead;1;1159
UM-HET3;C2009;UM;f;UM25921;MB;28;4;dead;1;605
UM-HET3;C2009;UM;f;UM25928;MB;28;4;dead;1;852
UM-HET3;C2009;UM;m;UM25935;MB;28;4;dead;1;987
UM-HET3;C2009;UM;m;UM25942;MB;28;4;dead;1;938
UM-HET3;C2009;UM;m;UM25949;MB;28;4;dead;1;953
UM-HET3;C2009;UM;m;UM26089;MB;28;4;dead;1;919
UM-HET3;C2009;UM;m;UM26096;MB;28;4;dead;1;909
UM-HET3;C2009;UM;m;UM26103;MB;28;4;dead;1;632
UM-HET3;C2009;UM;m;UM26138;MB;28;4;dead;1;749
UM-HET3;C2009;UM;m;UM26145;MB;28;4;dead;1;775
UM-HET3;C2009;UM;m;UM26152;MB;28;4;dead;1;976
UM-HET3;C2009;UM;m;UM26250;MB;28;4;dead;1;1157
UM-HET3;C2009;UM;m;UM26257;MB;28;4;dead;1;766
UM-HET3;C2009;UM;m;UM26264;MB;28;4;dead;1;884
UM-HET3;C2009;UM;f;UM26320;MB;28;4;dead;1;1086
UM-HET3;C2009;UM;f;UM26327;MB;28;4;dead;1;1026
UM-HET3;C2009;UM;f;UM26334;MB;28;4;dead;1;1145
UM-HET3;C2009;UM;f;UM26341;MB;28;4;dead;1;844
UM-HET3;C2009;UM;m;UM26509;MB;28;4;removed;0;269
UM-HET3;C2009;UM;m;UM26516;MB;28;4;removed;0;269
UM-HET3;C2009;UM;m;UM26523;MB;28;4;removed;0;269
UM-HET3;C2009;UM;f;UM26740;MB;28;4;dead;1;911
UM-HET3;C2009;UM;f;UM26747;MB;28;4;dead;1;578
UM-HET3;C2009;UM;f;UM26754;MB;28;4;dead;1;960
UM-HET3;C2009;UM;f;UM26761;MB;28;4;dead;1;701
UM-HET3;C2009;UM;m;UM27027;MB;28;4;dead;1;829
UM-HET3;C2009;UM;m;UM27034;MB;28;4;dead;1;798
UM-HET3;C2009;UM;m;UM27041;MB;28;4;dead;1;822
UM-HET3;C2009;UM;m;UM27048;MB;28;4;removed;0;656
UM-HET3;C2009;UM;m;UM27055;MB;28;4;removed;0;656
UM-HET3;C2009;UM;m;UM27062;MB;28;4;removed;0;656
UM-HET3;C2009;UM;m;UM27363;MB;28;4;dead;1;859
UM-HET3;C2009;UM;m;UM27370;MB;28;4;dead;1;1095
UM-HET3;C2009;UM;m;UM27377;MB;28;4;dead;1;1124
UM-HET3;C2009;UM;m;UM27804;MB;28;4;dead;1;706
UM-HET3;C2009;UM;m;UM27811;MB;28;4;dead;1;1291
UM-HET3;C2009;UM;m;UM27818;MB;28;4;dead;1;660
UM-HET3;C2009;UM;m;UM28014;MB;28;4;removed;0;321
UM-HET3;C2009;UM;m;UM28021;MB;28;4;removed;0;321
UM-HET3;C2009;UM;m;UM28028;MB;28;4;removed;0;321
UM-HET3;C2009;UM;m;UM28182;MB;28;4;dead;1;301
UM-HET3;C2009;UM;m;UM28189;MB;28;4;removed;0;42
UM-HET3;C2009;UM;m;UM28196;MB;28;4;dead;1;896
UM-HET3;C2009;UM;f;UM28252;MB;28;4;dead;1;935
UM-HET3;C2009;UM;f;UM28259;MB;28;4;dead;1;933
UM-HET3;C2009;UM;f;UM28266;MB;28;4;dead;1;1012
UM-HET3;C2009;UM;f;UM28273;MB;28;4;dead;1;1160
UM-HET3;C2009;UM;f;UM28301;MB;28;4;dead;1;998
UM-HET3;C2009;UM;f;UM28308;MB;28;4;dead;1;1022
UM-HET3;C2009;UM;f;UM28315;MB;28;4;dead;1;1029
UM-HET3;C2009;UM;f;UM28322;MB;28;4;dead;1;728
UM-HET3;C2009;UM;m;UM28602;MB;28;4;dead;1;561
UM-HET3;C2009;UM;m;UM28609;MB;28;4;dead;1;888
UM-HET3;C2009;UM;m;UM28616;MB;28;4;dead;1;751
UM-HET3;C2009;UT;f;UT03522;MB;28;4;dead;1;959
UM-HET3;C2009;UT;f;UT03523;MB;28;4;dead;1;1098
UM-HET3;C2009;UT;f;UT03524;MB;28;4;dead;1;1039
UM-HET3;C2009;UT;f;UT03525;MB;28;4;dead;1;902
UM-HET3;C2009;UT;m;UT03575;MB;28;4;dead;1;875
UM-HET3;C2009;UT;m;UT03576;MB;28;4;dead;1;969
UM-HET3;C2009;UT;m;UT03577;MB;28;4;dead;1;271
UM-HET3;C2009;UT;m;UT03613;MB;28;4;dead;1;658
UM-HET3;C2009;UT;m;UT03614;MB;28;4;dead;1;668
UM-HET3;C2009;UT;m;UT03615;MB;28;4;dead;1;563
UM-HET3;C2009;UT;m;UT03630;MB;28;4;dead;1;738
UM-HET3;C2009;UT;m;UT03631;MB;28;4;dead;1;616
UM-HET3;C2009;UT;m;UT03632;MB;28;4;dead;1;486
UM-HET3;C2009;UT;f;UT03655;MB;28;4;dead;1;866
UM-HET3;C2009;UT;f;UT03656;MB;28;4;dead;1;769
UM-HET3;C2009;UT;f;UT03657;MB;28;4;dead;1;988
UM-HET3;C2009;UT;f;UT03658;MB;28;4;dead;1;1075
UM-HET3;C2009;UT;m;UT03659;MB;28;4;dead;1;699
UM-HET3;C2009;UT;m;UT03660;MB;28;4;dead;1;377
UM-HET3;C2009;UT;m;UT03661;MB;28;4;dead;1;909
UM-HET3;C2009;UT;m;UT03679;MB;28;4;dead;1;844
UM-HET3;C2009;UT;m;UT03680;MB;28;4;dead;1;251
UM-HET3;C2009;UT;m;UT03681;MB;28;4;dead;1;794
UM-HET3;C2009;UT;m;UT03690;MB;28;4;dead;1;498
UM-HET3;C2009;UT;m;UT03691;MB;28;4;dead;1;582
UM-HET3;C2009;UT;m;UT03692;MB;28;4;dead;1;247
UM-HET3;C2009;UT;m;UT03696;MB;28;4;dead;1;579
UM-HET3;C2009;UT;m;UT03697;MB;28;4;dead;1;659
UM-HET3;C2009;UT;m;UT03698;MB;28;4;dead;1;654
UM-HET3;C2009;UT;m;UT03738;MB;28;4;dead;1;493
UM-HET3;C2009;UT;m;UT03739;MB;28;4;dead;1;670
UM-HET3;C2009;UT;m;UT03740;MB;28;4;dead;1;580
UM-HET3;C2009;UT;f;UT03797;MB;28;4;dead;1;891
UM-HET3;C2009;UT;f;UT03798;MB;28;4;dead;1;849
UM-HET3;C2009;UT;f;UT03799;MB;28;4;dead;1;684
UM-HET3;C2009;UT;f;UT03800;MB;28;4;dead;1;625
UM-HET3;C2009;UT;f;UT03807;MB;28;4;dead;1;1007
UM-HET3;C2009;UT;f;UT03808;MB;28;4;dead;1;986
UM-HET3;C2009;UT;f;UT03809;MB;28;4;dead;1;675
UM-HET3;C2009;UT;f;UT03810;MB;28;4;dead;1;948
UM-HET3;C2009;UT;f;UT03817;MB;28;4;dead;1;1075
UM-HET3;C2009;UT;f;UT03818;MB;28;4;dead;1;802
UM-HET3;C2009;UT;f;UT03819;MB;28;4;dead;1;975
UM-HET3;C2009;UT;f;UT03820;MB;28;4;dead;1;799
UM-HET3;C2009;UT;f;UT03858;MB;28;4;dead;1;930
UM-HET3;C2009;UT;f;UT03859;MB;28;4;dead;1;889
UM-HET3;C2009;UT;f;UT03860;MB;28;4;dead;1;705
UM-HET3;C2009;UT;f;UT03861;MB;28;4;dead;1;870
UM-HET3;C2009;UT;f;UT03872;MB;28;4;dead;1;785
UM-HET3;C2009;UT;f;UT03873;MB;28;4;dead;1;801
UM-HET3;C2009;UT;f;UT03874;MB;28;4;dead;1;904
UM-HET3;C2009;UT;f;UT03875;MB;28;4;dead;1;1190
UM-HET3;C2009;UT;m;UT03923;MB;28;4;dead;1;317
UM-HET3;C2009;UT;m;UT03924;MB;28;4;dead;1;1052
UM-HET3;C2009;UT;m;UT03925;MB;28;4;dead;1;919
UM-HET3;C2009;UT;m;UT03926;MB;28;4;dead;1;766
UM-HET3;C2009;UT;m;UT03927;MB;28;4;dead;1;754
UM-HET3;C2009;UT;m;UT03928;MB;28;4;dead;1;790
UM-HET3;C2009;UT;m;UT03943;MB;28;4;dead;1;257
UM-HET3;C2009;UT;m;UT03944;MB;28;4;dead;1;397
UM-HET3;C2009;UT;m;UT03945;MB;28;4;dead;1;859
UM-HET3;C2009;UT;f;UT04038;MB;28;4;dead;1;727
UM-HET3;C2009;UT;f;UT04039;MB;28;4;dead;1;1111
UM-HET3;C2009;UT;f;UT04040;MB;28;4;dead;1;661
UM-HET3;C2009;UT;f;UT04041;MB;28;4;dead;1;824
UM-HET3;C2009;UT;m;UT04119;MB;28;4;dead;1;806
UM-HET3;C2009;UT;m;UT04120;MB;28;4;dead;1;529
UM-HET3;C2009;UT;m;UT04121;MB;28;4;dead;1;720
UM-HET3;C2009;UT;f;UT04160;MB;28;4;dead;1;858
UM-HET3;C2009;UT;f;UT04161;MB;28;4;dead;1;998
UM-HET3;C2009;UT;f;UT04162;MB;28;4;dead;1;773
UM-HET3;C2009;UT;f;UT04163;MB;28;4;dead;1;831
UM-HET3;C2009;UT;f;UT04198;MB;28;4;dead;1;490
UM-HET3;C2009;UT;f;UT04199;MB;28;4;dead;1;979
UM-HET3;C2009;UT;f;UT04200;MB;28;4;dead;1;1046
UM-HET3;C2009;UT;f;UT04201;MB;28;4;dead;1;760
UM-HET3;C2009;UT;m;UT04202;MB;28;4;dead;1;700
UM-HET3;C2009;UT;m;UT04203;MB;28;4;dead;1;970
UM-HET3;C2009;UT;m;UT04204;MB;28;4;dead;1;374
UM-HET3;C2009;UT;m;UT04229;MB;28;4;dead;1;255
UM-HET3;C2009;UT;m;UT04230;MB;28;4;dead;1;576
UM-HET3;C2009;UT;m;UT04231;MB;28;4;dead;1;728
UM-HET3;C2009;UT;f;UT04252;MB;28;4;dead;1;880
UM-HET3;C2009;UT;f;UT04253;MB;28;4;dead;1;1041
UM-HET3;C2009;UT;f;UT04254;MB;28;4;dead;1;605
UM-HET3;C2009;UT;f;UT04255;MB;28;4;dead;1;1078
UM-HET3;C2009;UT;m;UT04265;MB;28;4;dead;1;545
UM-HET3;C2009;UT;m;UT04266;MB;28;4;dead;1;993
UM-HET3;C2009;UT;m;UT04267;MB;28;4;dead;1;867
UM-HET3;C2009;UT;m;UT04274;MB;28;4;dead;1;1162
UM-HET3;C2009;UT;m;UT04275;MB;28;4;dead;1;980
UM-HET3;C2009;UT;m;UT04276;MB;28;4;dead;1;1037
UM-HET3;C2009;UT;m;UT04280;MB;28;4;dead;1;922
UM-HET3;C2009;UT;m;UT04281;MB;28;4;dead;1;1172
UM-HET3;C2009;UT;m;UT04282;MB;28;4;dead;1;813
UM-HET3;C2009;TJL;m;JL04029;Rapa_hi;42;9;dead;1;1147
UM-HET3;C2009;TJL;m;JL04030;Rapa_hi;42;9;dead;1;517
UM-HET3;C2009;TJL;m;JL04031;Rapa_hi;42;9;dead;1;501
UM-HET3;C2009;TJL;f;JL04048;Rapa_hi;42;9;removed;0;796
UM-HET3;C2009;TJL;f;JL04049;Rapa_hi;42;9;removed;0;656
UM-HET3;C2009;TJL;f;JL04050;Rapa_hi;42;9;removed;0;796
UM-HET3;C2009;TJL;f;JL04051;Rapa_hi;42;9;removed;0;796
UM-HET3;C2009;TJL;f;JL04052;Rapa_hi;42;9;removed;0;796
UM-HET3;C2009;TJL;f;JL04053;Rapa_hi;42;9;removed;0;796
UM-HET3;C2009;TJL;f;JL04054;Rapa_hi;42;9;removed;0;796
UM-HET3;C2009;TJL;f;JL04055;Rapa_hi;42;9;removed;0;796
UM-HET3;C2009;TJL;m;JL04146;Rapa_hi;42;9;dead;1;462
UM-HET3;C2009;TJL;m;JL04147;Rapa_hi;42;9;dead;1;1030
UM-HET3;C2009;TJL;m;JL04148;Rapa_hi;42;9;dead;1;911
UM-HET3;C2009;TJL;m;JL04183;Rapa_hi;42;9;dead;1;835
UM-HET3;C2009;TJL;m;JL04184;Rapa_hi;42;9;removed;0;463
UM-HET3;C2009;TJL;m;JL04185;Rapa_hi;42;9;dead;1;1113
UM-HET3;C2009;TJL;m;JL04228;Rapa_hi;42;9;dead;1;681
UM-HET3;C2009;TJL;m;JL04229;Rapa_hi;42;9;dead;1;576
UM-HET3;C2009;TJL;m;JL04230;Rapa_hi;42;9;dead;1;1037
UM-HET3;C2009;TJL;m;JL04234;Rapa_hi;42;9;dead;1;1078
UM-HET3;C2009;TJL;m;JL04235;Rapa_hi;42;9;dead;1;1172
UM-HET3;C2009;TJL;m;JL04236;Rapa_hi;42;9;dead;1;751
UM-HET3;C2009;TJL;m;JL04237;Rapa_hi;42;9;dead;1;1128
UM-HET3;C2009;TJL;m;JL04238;Rapa_hi;42;9;dead;1;1212
UM-HET3;C2009;TJL;m;JL04239;Rapa_hi;42;9;dead;1;772
UM-HET3;C2009;TJL;f;JL04258;Rapa_hi;42;9;dead;1;1174
UM-HET3;C2009;TJL;f;JL04259;Rapa_hi;42;9;dead;1;1131
UM-HET3;C2009;TJL;f;JL04260;Rapa_hi;42;9;dead;1;1239
UM-HET3;C2009;TJL;f;JL04261;Rapa_hi;42;9;dead;1;985
UM-HET3;C2009;TJL;m;JL04304;Rapa_hi;42;9;dead;1;660
UM-HET3;C2009;TJL;m;JL04305;Rapa_hi;42;9;dead;1;1142
UM-HET3;C2009;TJL;m;JL04306;Rapa_hi;42;9;dead;1;254
UM-HET3;C2009;TJL;m;JL04307;Rapa_hi;42;9;dead;1;1339
UM-HET3;C2009;TJL;m;JL04308;Rapa_hi;42;9;dead;1;744
UM-HET3;C2009;TJL;m;JL04309;Rapa_hi;42;9;dead;1;1024
UM-HET3;C2009;TJL;f;JL04310;Rapa_hi;42;9;dead;1;1055
UM-HET3;C2009;TJL;f;JL04311;Rapa_hi;42;9;dead;1;846
UM-HET3;C2009;TJL;f;JL04312;Rapa_hi;42;9;dead;1;863
UM-HET3;C2009;TJL;f;JL04313;Rapa_hi;42;9;dead;1;794
UM-HET3;C2009;TJL;f;JL04317;Rapa_hi;42;9;dead;1;862
UM-HET3;C2009;TJL;f;JL04318;Rapa_hi;42;9;dead;1;993
UM-HET3;C2009;TJL;f;JL04319;Rapa_hi;42;9;dead;1;828
UM-HET3;C2009;TJL;f;JL04320;Rapa_hi;42;9;dead;1;1086
UM-HET3;C2009;TJL;f;JL04321;Rapa_hi;42;9;dead;1;1282
UM-HET3;C2009;TJL;f;JL04322;Rapa_hi;42;9;dead;1;1123
UM-HET3;C2009;TJL;f;JL04323;Rapa_hi;42;9;dead;1;1291
UM-HET3;C2009;TJL;f;JL04324;Rapa_hi;42;9;dead;1;993
UM-HET3;C2009;TJL;m;JL04329;Rapa_hi;42;9;dead;1;527
UM-HET3;C2009;TJL;m;JL04330;Rapa_hi;42;9;dead;1;709
UM-HET3;C2009;TJL;m;JL04331;Rapa_hi;42;9;dead;1;1344
UM-HET3;C2009;TJL;m;JL04370;Rapa_hi;42;9;dead;1;346
UM-HET3;C2009;TJL;m;JL04371;Rapa_hi;42;9;dead;1;1157
UM-HET3;C2009;TJL;m;JL04372;Rapa_hi;42;9;dead;1;1114
UM-HET3;C2009;TJL;f;JL04385;Rapa_hi;42;9;dead;1;1168
UM-HET3;C2009;TJL;f;JL04386;Rapa_hi;42;9;dead;1;1236
UM-HET3;C2009;TJL;f;JL04387;Rapa_hi;42;9;dead;1;930
UM-HET3;C2009;TJL;f;JL04388;Rapa_hi;42;9;dead;1;1069
UM-HET3;C2009;TJL;m;JL04413;Rapa_hi;42;9;dead;1;1072
UM-HET3;C2009;TJL;m;JL04414;Rapa_hi;42;9;dead;1;352
UM-HET3;C2009;TJL;m;JL04415;Rapa_hi;42;9;dead;1;968
UM-HET3;C2009;TJL;m;JL04452;Rapa_hi;42;9;dead;1;1184
UM-HET3;C2009;TJL;m;JL04453;Rapa_hi;42;9;dead;1;864
UM-HET3;C2009;TJL;m;JL04454;Rapa_hi;42;9;dead;1;640
UM-HET3;C2009;TJL;m;JL04455;Rapa_hi;42;9;dead;1;437
UM-HET3;C2009;TJL;m;JL04456;Rapa_hi;42;9;dead;1;654
UM-HET3;C2009;TJL;m;JL04457;Rapa_hi;42;9;dead;1;1317
UM-HET3;C2009;TJL;f;JL04519;Rapa_hi;42;9;removed;0;763
UM-HET3;C2009;TJL;f;JL04520;Rapa_hi;42;9;removed;0;763
UM-HET3;C2009;TJL;f;JL04521;Rapa_hi;42;9;removed;0;763
UM-HET3;C2009;TJL;f;JL04522;Rapa_hi;42;9;removed;0;763
UM-HET3;C2009;TJL;m;JL04582;Rapa_hi;42;9;dead;1;1272
UM-HET3;C2009;TJL;m;JL04583;Rapa_hi;42;9;dead;1;292
UM-HET3;C2009;TJL;m;JL04584;Rapa_hi;42;9;dead;1;685
UM-HET3;C2009;TJL;f;JL04619;Rapa_hi;42;9;removed;0;746
UM-HET3;C2009;TJL;f;JL04620;Rapa_hi;42;9;removed;0;746
UM-HET3;C2009;TJL;f;JL04621;Rapa_hi;42;9;removed;0;746
UM-HET3;C2009;TJL;f;JL04622;Rapa_hi;42;9;removed;0;746
UM-HET3;C2009;TJL;m;JL04631;Rapa_hi;42;9;dead;1;600
UM-HET3;C2009;TJL;m;JL04632;Rapa_hi;42;9;dead;1;829
UM-HET3;C2009;TJL;m;JL04633;Rapa_hi;42;9;dead;1;1278
UM-HET3;C2009;TJL;m;JL04634;Rapa_hi;42;9;dead;1;634
UM-HET3;C2009;TJL;m;JL04635;Rapa_hi;42;9;dead;1;635
UM-HET3;C2009;TJL;m;JL04636;Rapa_hi;42;9;dead;1;1223
UM-HET3;C2009;TJL;f;JL04644;Rapa_hi;42;9;dead;1;1212
UM-HET3;C2009;TJL;f;JL04645;Rapa_hi;42;9;dead;1;1284
UM-HET3;C2009;TJL;f;JL04646;Rapa_hi;42;9;dead;1;1284
UM-HET3;C2009;TJL;f;JL04647;Rapa_hi;42;9;dead;1;1283
UM-HET3;C2009;TJL;m;JL04689;Rapa_hi;42;9;removed;0;336
UM-HET3;C2009;TJL;m;JL04690;Rapa_hi;42;9;removed;0;336
UM-HET3;C2009;TJL;m;JL04691;Rapa_hi;42;9;removed;0;336
UM-HET3;C2009;TJL;f;JL04709;Rapa_hi;42;9;dead;1;1173
UM-HET3;C2009;TJL;f;JL04710;Rapa_hi;42;9;dead;1;711
UM-HET3;C2009;TJL;f;JL04711;Rapa_hi;42;9;dead;1;1166
UM-HET3;C2009;TJL;f;JL04712;Rapa_hi;42;9;dead;1;1053
UM-HET3;C2009;TJL;f;JL04771;Rapa_hi;42;9;dead;1;1035
UM-HET3;C2009;TJL;f;JL04772;Rapa_hi;42;9;dead;1;1035
UM-HET3;C2009;TJL;f;JL04773;Rapa_hi;42;9;dead;1;1106
UM-HET3;C2009;TJL;f;JL04774;Rapa_hi;42;9;dead;1;415
UM-HET3;C2009;TJL;m;JL04795;Rapa_hi;42;9;removed;0;415
UM-HET3;C2009;TJL;m;JL04796;Rapa_hi;42;9;removed;0;274
UM-HET3;C2009;TJL;m;JL04797;Rapa_hi;42;9;removed;0;415
UM-HET3;C2009;UM;m;UM24605;Rapa_hi;42;9;dead;1;880
UM-HET3;C2009;UM;m;UM24612;Rapa_hi;42;9;removed;0;869
UM-HET3;C2009;UM;m;UM24619;Rapa_hi;42;9;dead;1;856
UM-HET3;C2009;UM;m;UM24710;Rapa_hi;42;9;dead;1;1272
UM-HET3;C2009;UM;m;UM24717;Rapa_hi;42;9;dead;1;1121
UM-HET3;C2009;UM;m;UM24724;Rapa_hi;42;9;dead;1;1270
UM-HET3;C2009;UM;f;UM25767;Rapa_hi;42;9;dead;1;1177
UM-HET3;C2009;UM;f;UM25774;Rapa_hi;42;9;dead;1;1200
UM-HET3;C2009;UM;f;UM25781;Rapa_hi;42;9;dead;1;1174
UM-HET3;C2009;UM;f;UM25788;Rapa_hi;42;9;dead;1;1197
UM-HET3;C2009;UM;f;UM25837;Rapa_hi;42;9;dead;1;1177
UM-HET3;C2009;UM;f;UM25844;Rapa_hi;42;9;dead;1;964
UM-HET3;C2009;UM;f;UM25851;Rapa_hi;42;9;dead;1;1061
UM-HET3;C2009;UM;f;UM25858;Rapa_hi;42;9;dead;1;1189
UM-HET3;C2009;UM;m;UM26418;Rapa_hi;42;9;dead;1;1073
UM-HET3;C2009;UM;m;UM26425;Rapa_hi;42;9;dead;1;1131
UM-HET3;C2009;UM;m;UM26432;Rapa_hi;42;9;dead;1;333
UM-HET3;C2009;UM;f;UM26572;Rapa_hi;42;9;dead;1;1154
UM-HET3;C2009;UM;f;UM26579;Rapa_hi;42;9;dead;1;1162
UM-HET3;C2009;UM;f;UM26586;Rapa_hi;42;9;dead;1;532
UM-HET3;C2009;UM;f;UM26593;Rapa_hi;42;9;dead;1;609
UM-HET3;C2009;UM;m;UM26957;Rapa_hi;42;9;dead;1;1155
UM-HET3;C2009;UM;m;UM26964;Rapa_hi;42;9;dead;1;1006
UM-HET3;C2009;UM;m;UM26971;Rapa_hi;42;9;dead;1;1168
UM-HET3;C2009;UM;f;UM27265;Rapa_hi;42;9;dead;1;1253
UM-HET3;C2009;UM;f;UM27272;Rapa_hi;42;9;dead;1;1170
UM-HET3;C2009;UM;f;UM27279;Rapa_hi;42;9;dead;1;1255
UM-HET3;C2009;UM;f;UM27286;Rapa_hi;42;9;dead;1;974
UM-HET3;C2009;UM;m;UM27489;Rapa_hi;42;9;dead;1;964
UM-HET3;C2009;UM;m;UM27496;Rapa_hi;42;9;dead;1;1082
UM-HET3;C2009;UM;m;UM27503;Rapa_hi;42;9;dead;1;912
UM-HET3;C2009;UM;m;UM27510;Rapa_hi;42;9;dead;1;777
UM-HET3;C2009;UM;m;UM27517;Rapa_hi;42;9;dead;1;778
UM-HET3;C2009;UM;m;UM27524;Rapa_hi;42;9;dead;1;1057
UM-HET3;C2009;UM;f;UM27559;Rapa_hi;42;9;dead;1;1078
UM-HET3;C2009;UM;f;UM27566;Rapa_hi;42;9;dead;1;994
UM-HET3;C2009;UM;f;UM27573;Rapa_hi;42;9;dead;1;1182
