population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2005;TJL;m;JL01078;CAPE_lo;30;4;dead;1;915
UM-HET3;C2005;TJL;m;JL01079;CAPE_lo;30;4;dead;1;749
UM-HET3;C2005;TJL;m;JL01086;CAPE_lo;30;4;dead;1;830
UM-HET3;C2005;TJL;m;JL01087;CAPE_lo;30;4;dead;1;1243
UM-HET3;C2005;TJL;m;JL01088;CAPE_lo;30;4;dead;1;641
UM-HET3;C2005;TJL;f;JL01089;CAPE_lo;30;4;dead;1;861
UM-HET3;C2005;TJL;f;JL01090;CAPE_lo;30;4;dead;1;503
UM-HET3;C2005;TJL;f;JL01091;CAPE_lo;30;4;dead;1;1169
UM-HET3;C2005;TJL;f;JL01092;CAPE_lo;30;4;dead;1;951
UM-HET3;C2005;TJL;f;JL01097;CAPE_lo;30;4;dead;1;823
UM-HET3;C2005;TJL;f;JL01098;CAPE_lo;30;4;dead;1;621
UM-HET3;C2005;TJL;f;JL01099;CAPE_lo;30;4;dead;1;886
UM-HET3;C2005;TJL;f;JL01100;CAPE_lo;30;4;dead;1;823
UM-HET3;C2005;TJL;f;JL01130;CAPE_lo;30;4;removed;0;426
UM-HET3;C2005;TJL;f;JL01131;CAPE_lo;30;4;removed;0;426
UM-HET3;C2005;TJL;f;JL01132;CAPE_lo;30;4;removed;0;426
UM-HET3;C2005;TJL;f;JL01133;CAPE_lo;30;4;removed;0;426
UM-HET3;C2005;TJL;m;JL01152;CAPE_lo;30;4;dead;1;511
UM-HET3;C2005;TJL;m;JL01153;CAPE_lo;30;4;dead;1;813
UM-HET3;C2005;TJL;m;JL01154;CAPE_lo;30;4;dead;1;454
UM-HET3;C2005;TJL;m;JL01158;CAPE_lo;30;4;dead;1;749
UM-HET3;C2005;TJL;m;JL01159;CAPE_lo;30;4;dead;1;851
UM-HET3;C2005;TJL;m;JL01160;CAPE_lo;30;4;dead;1;607
UM-HET3;C2005;TJL;m;JL01164;CAPE_lo;30;4;dead;1;482
UM-HET3;C2005;TJL;m;JL01165;CAPE_lo;30;4;dead;1;792
UM-HET3;C2005;TJL;m;JL01166;CAPE_lo;30;4;dead;1;753
UM-HET3;C2005;TJL;m;JL01198;CAPE_lo;30;4;dead;1;810
UM-HET3;C2005;TJL;m;JL01199;CAPE_lo;30;4;dead;1;881
UM-HET3;C2005;TJL;m;JL01200;CAPE_lo;30;4;dead;1;456
UM-HET3;C2005;TJL;f;JL01201;CAPE_lo;30;4;dead;1;956
UM-HET3;C2005;TJL;f;JL01202;CAPE_lo;30;4;dead;1;849
UM-HET3;C2005;TJL;f;JL01203;CAPE_lo;30;4;dead;1;1084
UM-HET3;C2005;TJL;f;JL01204;CAPE_lo;30;4;dead;1;1159
UM-HET3;C2005;TJL;f;JL01205;CAPE_lo;30;4;dead;1;728
UM-HET3;C2005;TJL;f;JL01206;CAPE_lo;30;4;dead;1;732
UM-HET3;C2005;TJL;f;JL01207;CAPE_lo;30;4;dead;1;684
UM-HET3;C2005;TJL;f;JL01208;CAPE_lo;30;4;dead;1;846
UM-HET3;C2005;TJL;m;JL01306;CAPE_lo;30;4;dead;1;1010
UM-HET3;C2005;TJL;m;JL01307;CAPE_lo;30;4;removed;0;666
UM-HET3;C2005;TJL;m;JL01308;CAPE_lo;30;4;dead;1;1001
UM-HET3;C2005;TJL;m;JL01372;CAPE_lo;30;4;dead;1;497
UM-HET3;C2005;TJL;m;JL01373;CAPE_lo;30;4;dead;1;817
UM-HET3;C2005;TJL;m;JL01374;CAPE_lo;30;4;dead;1;677
UM-HET3;C2005;TJL;m;JL01390;CAPE_lo;30;4;dead;1;824
UM-HET3;C2005;TJL;m;JL01391;CAPE_lo;30;4;dead;1;642
UM-HET3;C2005;TJL;m;JL01392;CAPE_lo;30;4;dead;1;798
UM-HET3;C2005;TJL;f;JL01416;CAPE_lo;30;4;dead;1;910
UM-HET3;C2005;TJL;f;JL01417;CAPE_lo;30;4;dead;1;958
UM-HET3;C2005;TJL;f;JL01418;CAPE_lo;30;4;dead;1;1231
UM-HET3;C2005;TJL;f;JL01419;CAPE_lo;30;4;dead;1;924
UM-HET3;C2005;TJL;m;JL01507;CAPE_lo;30;4;dead;1;882
UM-HET3;C2005;TJL;m;JL01508;CAPE_lo;30;4;dead;1;539
UM-HET3;C2005;TJL;m;JL01509;CAPE_lo;30;4;dead;1;1088
UM-HET3;C2005;TJL;f;JL01532;CAPE_lo;30;4;dead;1;884
UM-HET3;C2005;TJL;f;JL01533;CAPE_lo;30;4;dead;1;716
UM-HET3;C2005;TJL;f;JL01534;CAPE_lo;30;4;dead;1;922
UM-HET3;C2005;TJL;f;JL01535;CAPE_lo;30;4;dead;1;1122
UM-HET3;C2005;TJL;f;JL01562;CAPE_lo;30;4;dead;1;740
UM-HET3;C2005;TJL;f;JL01563;CAPE_lo;30;4;dead;1;873
UM-HET3;C2005;TJL;f;JL01564;CAPE_lo;30;4;dead;1;612
UM-HET3;C2005;TJL;f;JL01565;CAPE_lo;30;4;dead;1;769
UM-HET3;C2005;TJL;f;JL01566;CAPE_lo;30;4;dead;1;933
UM-HET3;C2005;TJL;f;JL01567;CAPE_lo;30;4;dead;1;1115
UM-HET3;C2005;TJL;f;JL01568;CAPE_lo;30;4;dead;1;867
UM-HET3;C2005;TJL;f;JL01569;CAPE_lo;30;4;dead;1;936
UM-HET3;C2005;TJL;m;JL01587;CAPE_lo;30;4;dead;1;780
UM-HET3;C2005;TJL;m;JL01588;CAPE_lo;30;4;dead;1;1028
UM-HET3;C2005;TJL;m;JL01589;CAPE_lo;30;4;dead;1;677
UM-HET3;C2005;TJL;f;JL01599;CAPE_lo;30;4;dead;1;1090
UM-HET3;C2005;TJL;f;JL01600;CAPE_lo;30;4;dead;1;724
UM-HET3;C2005;TJL;f;JL01601;CAPE_lo;30;4;dead;1;932
UM-HET3;C2005;TJL;f;JL01602;CAPE_lo;30;4;dead;1;864
UM-HET3;C2005;TJL;m;JL01615;CAPE_lo;30;4;dead;1;584
UM-HET3;C2005;TJL;m;JL01616;CAPE_lo;30;4;dead;1;46
UM-HET3;C2005;TJL;m;JL01617;CAPE_lo;30;4;dead;1;250
UM-HET3;C2005;TJL;m;JL01655;CAPE_lo;30;4;dead;1;861
UM-HET3;C2005;TJL;m;JL01656;CAPE_lo;30;4;dead;1;1086
UM-HET3;C2005;TJL;m;JL01657;CAPE_lo;30;4;dead;1;941
UM-HET3;C2005;TJL;m;JL01658;CAPE_lo;30;4;dead;1;697
UM-HET3;C2005;TJL;m;JL01659;CAPE_lo;30;4;dead;1;871
UM-HET3;C2005;TJL;m;JL01660;CAPE_lo;30;4;dead;1;629
UM-HET3;C2005;TJL;f;JL01720;CAPE_lo;30;4;dead;1;1088
UM-HET3;C2005;TJL;f;JL01721;CAPE_lo;30;4;dead;1;832
UM-HET3;C2005;TJL;f;JL01722;CAPE_lo;30;4;dead;1;920
UM-HET3;C2005;TJL;f;JL01723;CAPE_lo;30;4;dead;1;930
UM-HET3;C2005;TJL;m;JL01766;CAPE_lo;30;4;dead;1;469
UM-HET3;C2005;TJL;m;JL01767;CAPE_lo;30;4;dead;1;995
UM-HET3;C2005;TJL;m;JL01768;CAPE_lo;30;4;dead;1;734
UM-HET3;C2005;TJL;m;JL01809;CAPE_lo;30;4;dead;1;759
UM-HET3;C2005;TJL;m;JL01810;CAPE_lo;30;4;dead;1;924
UM-HET3;C2005;TJL;m;JL01811;CAPE_lo;30;4;dead;1;989
UM-HET3;C2005;TJL;m;JL01815;CAPE_lo;30;4;removed;0;257
UM-HET3;C2005;TJL;m;JL01816;CAPE_lo;30;4;removed;0;257
UM-HET3;C2005;TJL;m;JL01817;CAPE_lo;30;4;removed;0;257
UM-HET3;C2005;TJL;m;JL01883;CAPE_lo;30;4;dead;1;774
UM-HET3;C2005;TJL;m;JL01884;CAPE_lo;30;4;dead;1;956
UM-HET3;C2005;TJL;m;JL01885;CAPE_lo;30;4;dead;1;884
UM-HET3;C2005;UM;f;UM07954;CAPE_lo;30;4;dead;1;782
UM-HET3;C2005;UM;f;UM07961;CAPE_lo;30;4;dead;1;832
UM-HET3;C2005;UM;f;UM07968;CAPE_lo;30;4;dead;1;869
UM-HET3;C2005;UM;f;UM07975;CAPE_lo;30;4;dead;1;932
UM-HET3;C2005;UM;m;UM07982;CAPE_lo;30;4;dead;1;886
UM-HET3;C2005;UM;m;UM07989;CAPE_lo;30;4;dead;1;875
UM-HET3;C2005;UM;m;UM07996;CAPE_lo;30;4;dead;1;354
UM-HET3;C2005;UM;m;UM08269;CAPE_lo;30;4;dead;1;972
UM-HET3;C2005;UM;m;UM08276;CAPE_lo;30;4;dead;1;836
UM-HET3;C2005;UM;m;UM08283;CAPE_lo;30;4;dead;1;1043
UM-HET3;C2005;UM;m;UM08360;CAPE_lo;30;4;dead;1;239
UM-HET3;C2005;UM;m;UM08367;CAPE_lo;30;4;dead;1;1110
UM-HET3;C2005;UM;m;UM08374;CAPE_lo;30;4;dead;1;523
UM-HET3;C2005;UM;m;UM08556;CAPE_lo;30;4;dead;1;1283
UM-HET3;C2005;UM;m;UM08563;CAPE_lo;30;4;dead;1;393
UM-HET3;C2005;UM;m;UM08570;CAPE_lo;30;4;dead;1;1003
UM-HET3;C2005;UM;f;UM08598;CAPE_lo;30;4;dead;1;807
UM-HET3;C2005;UM;f;UM08605;CAPE_lo;30;4;dead;1;1257
UM-HET3;C2005;UM;f;UM08612;CAPE_lo;30;4;dead;1;992
UM-HET3;C2005;UM;f;UM08619;CAPE_lo;30;4;dead;1;969
UM-HET3;C2005;UM;m;UM08689;CAPE_lo;30;4;dead;1;571
UM-HET3;C2005;UM;m;UM08696;CAPE_lo;30;4;dead;1;543
UM-HET3;C2005;UM;m;UM08703;CAPE_lo;30;4;dead;1;1053
UM-HET3;C2005;UM;f;UM08787;CAPE_lo;30;4;dead;1;1064
UM-HET3;C2005;UM;f;UM08794;CAPE_lo;30;4;dead;1;853
UM-HET3;C2005;UM;f;UM08801;CAPE_lo;30;4;dead;1;1050
UM-HET3;C2005;UM;f;UM08808;CAPE_lo;30;4;dead;1;989
UM-HET3;C2005;UM;m;UM08843;CAPE_lo;30;4;dead;1;858
UM-HET3;C2005;UM;m;UM08850;CAPE_lo;30;4;dead;1;562
UM-HET3;C2005;UM;m;UM08857;CAPE_lo;30;4;dead;1;985
UM-HET3;C2005;UM;m;UM09025;CAPE_lo;30;4;dead;1;456
UM-HET3;C2005;UM;m;UM09032;CAPE_lo;30;4;dead;1;1086
UM-HET3;C2005;UM;m;UM09039;CAPE_lo;30;4;dead;1;683
UM-HET3;C2005;UM;m;UM09235;CAPE_lo;30;4;dead;1;1063
UM-HET3;C2005;UM;m;UM09242;CAPE_lo;30;4;dead;1;979
UM-HET3;C2005;UM;m;UM09249;CAPE_lo;30;4;dead;1;762
UM-HET3;C2005;UM;f;UM09298;CAPE_lo;30;4;dead;1;468
UM-HET3;C2005;UM;f;UM09305;CAPE_lo;30;4;dead;1;926
UM-HET3;C2005;UM;f;UM09312;CAPE_lo;30;4;dead;1;930
UM-HET3;C2005;UM;f;UM09319;CAPE_lo;30;4;dead;1;835
UM-HET3;C2005;UM;m;UM09613;CAPE_lo;30;4;dead;1;754
UM-HET3;C2005;UM;m;UM09620;CAPE_lo;30;4;dead;1;473
UM-HET3;C2005;UM;m;UM09627;CAPE_lo;30;4;dead;1;772
UM-HET3;C2005;UM;f;UM09788;CAPE_lo;30;4;dead;1;1087
UM-HET3;C2005;UM;f;UM09795;CAPE_lo;30;4;dead;1;1067
UM-HET3;C2005;UM;f;UM09802;CAPE_lo;30;4;dead;1;885
UM-HET3;C2005;UM;f;UM09809;CAPE_lo;30;4;dead;1;640
UM-HET3;C2005;UM;f;UM09816;CAPE_lo;30;4;dead;1;1146
UM-HET3;C2005;UM;f;UM09823;CAPE_lo;30;4;dead;1;705
UM-HET3;C2005;UM;f;UM09830;CAPE_lo;30;4;dead;1;1065
UM-HET3;C2005;UM;f;UM09837;CAPE_lo;30;4;dead;1;589
UM-HET3;C2005;UM;m;UM09844;CAPE_lo;30;4;dead;1;1075
UM-HET3;C2005;UM;m;UM09851;CAPE_lo;30;4;dead;1;981
UM-HET3;C2005;UM;m;UM09858;CAPE_lo;30;4;dead;1;1003
UM-HET3;C2005;UM;m;UM10082;CAPE_lo;30;4;dead;1;531
UM-HET3;C2005;UM;m;UM10089;CAPE_lo;30;4;dead;1;860
UM-HET3;C2005;UM;m;UM10096;CAPE_lo;30;4;dead;1;854
UM-HET3;C2005;UM;m;UM10229;CAPE_lo;30;4;dead;1;1051
UM-HET3;C2005;UM;m;UM10236;CAPE_lo;30;4;dead;1;632
UM-HET3;C2005;UM;m;UM10243;CAPE_lo;30;4;dead;1;955
UM-HET3;C2005;UM;m;UM10341;CAPE_lo;30;4;removed;0;41
UM-HET3;C2005;UM;m;UM10348;CAPE_lo;30;4;dead;1;987
UM-HET3;C2005;UM;m;UM10355;CAPE_lo;30;4;dead;1;874
UM-HET3;C2005;UM;m;UM10467;CAPE_lo;30;4;dead;1;982
UM-HET3;C2005;UM;m;UM10474;CAPE_lo;30;4;dead;1;947
UM-HET3;C2005;UM;m;UM10481;CAPE_lo;30;4;dead;1;528
UM-HET3;C2005;UM;m;UM11020;CAPE_lo;30;4;dead;1;1094
UM-HET3;C2005;UM;m;UM11027;CAPE_lo;30;4;dead;1;1032
UM-HET3;C2005;UM;m;UM11034;CAPE_lo;30;4;dead;1;985
UM-HET3;C2005;UM;m;UM11321;CAPE_lo;30;4;dead;1;935
UM-HET3;C2005;UM;m;UM11328;CAPE_lo;30;4;dead;1;888
UM-HET3;C2005;UM;m;UM11335;CAPE_lo;30;4;dead;1;867
UM-HET3;C2005;UM;m;UM11342;CAPE_lo;30;4;dead;1;520
UM-HET3;C2005;UM;m;UM11349;CAPE_lo;30;4;dead;1;1135
UM-HET3;C2005;UM;m;UM11356;CAPE_lo;30;4;dead;1;977
UM-HET3;C2005;UM;f;UM11531;CAPE_lo;30;4;dead;1;1049
UM-HET3;C2005;UM;f;UM11538;CAPE_lo;30;4;dead;1;679
UM-HET3;C2005;UM;f;UM11545;CAPE_lo;30;4;dead;1;797
UM-HET3;C2005;UM;f;UM11552;CAPE_lo;30;4;dead;1;746
UM-HET3;C2005;UM;f;UM11860;CAPE_lo;30;4;dead;1;1174
UM-HET3;C2005;UM;f;UM11867;CAPE_lo;30;4;dead;1;655
UM-HET3;C2005;UM;f;UM11874;CAPE_lo;30;4;dead;1;1005
UM-HET3;C2005;UM;f;UM11881;CAPE_lo;30;4;dead;1;960
UM-HET3;C2005;UM;f;UM12014;CAPE_lo;30;4;dead;1;641
UM-HET3;C2005;UM;f;UM12021;CAPE_lo;30;4;dead;1;1087
UM-HET3;C2005;UM;f;UM12028;CAPE_lo;30;4;dead;1;974
UM-HET3;C2005;UM;f;UM12035;CAPE_lo;30;4;dead;1;898
UM-HET3;C2005;UM;m;UM12161;CAPE_lo;30;4;dead;1;714
UM-HET3;C2005;UM;m;UM12168;CAPE_lo;30;4;dead;1;939
UM-HET3;C2005;UM;m;UM12175;CAPE_lo;30;4;dead;1;881
UM-HET3;C2005;UM;f;UM12224;CAPE_lo;30;4;dead;1;823
UM-HET3;C2005;UM;f;UM12231;CAPE_lo;30;4;dead;1;488
UM-HET3;C2005;UM;f;UM12238;CAPE_lo;30;4;dead;1;952
UM-HET3;C2005;UM;f;UM12245;CAPE_lo;30;4;dead;1;832
UM-HET3;C2005;UM;f;UM12455;CAPE_lo;30;4;dead;1;895
UM-HET3;C2005;UM;f;UM12462;CAPE_lo;30;4;dead;1;723
UM-HET3;C2005;UM;f;UM12469;CAPE_lo;30;4;dead;1;948
UM-HET3;C2005;UM;f;UM12476;CAPE_lo;30;4;dead;1;801
UM-HET3;C2005;UM;f;UM12483;CAPE_lo;30;4;dead;1;1165
UM-HET3;C2005;UM;f;UM12490;CAPE_lo;30;4;dead;1;740
UM-HET3;C2005;UM;f;UM12497;CAPE_lo;30;4;dead;1;935
UM-HET3;C2005;UM;f;UM12504;CAPE_lo;30;4;dead;1;893
UM-HET3;C2005;UM;m;UM13015;CAPE_lo;30;4;dead;1;776
UM-HET3;C2005;UM;m;UM13022;CAPE_lo;30;4;dead;1;1151
UM-HET3;C2005;UM;m;UM13029;CAPE_lo;30;4;dead;1;927
UM-HET3;C2005;UM;m;UM13057;CAPE_lo;30;4;dead;1;774
UM-HET3;C2005;UM;m;UM13064;CAPE_lo;30;4;dead;1;496
UM-HET3;C2005;UM;m;UM13071;CAPE_lo;30;4;dead;1;614
UM-HET3;C2005;UT;f;UT00943;CAPE_lo;30;4;dead;1;958
UM-HET3;C2005;UT;f;UT00944;CAPE_lo;30;4;dead;1;1168
UM-HET3;C2005;UT;f;UT00945;CAPE_lo;30;4;dead;1;788
UM-HET3;C2005;UT;f;UT00946;CAPE_lo;30;4;dead;1;646
UM-HET3;C2005;UT;m;UT00947;CAPE_lo;30;4;dead;1;455
UM-HET3;C2005;UT;m;UT00948;CAPE_lo;30;4;dead;1;758
UM-HET3;C2005;UT;m;UT00950;CAPE_lo;30;4;dead;1;733
UM-HET3;C2005;UT;m;UT00958;CAPE_lo;30;4;dead;1;459
UM-HET3;C2005;UT;m;UT00959;CAPE_lo;30;4;dead;1;738
UM-HET3;C2005;UT;m;UT00960;CAPE_lo;30;4;dead;1;645
UM-HET3;C2005;UT;f;UT00988;CAPE_lo;30;4;dead;1;1011
UM-HET3;C2005;UT;f;UT00989;CAPE_lo;30;4;dead;1;920
UM-HET3;C2005;UT;f;UT00990;CAPE_lo;30;4;dead;1;855
UM-HET3;C2005;UT;f;UT00991;CAPE_lo;30;4;dead;1;918
UM-HET3;C2005;UT;f;UT01051;CAPE_lo;30;4;dead;1;1001
UM-HET3;C2005;UT;f;UT01052;CAPE_lo;30;4;dead;1;944
UM-HET3;C2005;UT;f;UT01053;CAPE_lo;30;4;dead;1;874
UM-HET3;C2005;UT;f;UT01054;CAPE_lo;30;4;dead;1;614
UM-HET3;C2005;UT;f;UT01101;CAPE_lo;30;4;dead;1;761
UM-HET3;C2005;UT;f;UT01103;CAPE_lo;30;4;dead;1;802
UM-HET3;C2005;UT;m;UT01106;CAPE_lo;30;4;dead;1;674
UM-HET3;C2005;UT;m;UT01107;CAPE_lo;30;4;dead;1;767
UM-HET3;C2005;UT;m;UT01108;CAPE_lo;30;4;dead;1;883
UM-HET3;C2005;UT;f;UT01173;CAPE_lo;30;4;dead;1;664
UM-HET3;C2005;UT;f;UT01174;CAPE_lo;30;4;dead;1;531
UM-HET3;C2005;UT;f;UT01193;CAPE_lo;30;4;dead;1;1041
UM-HET3;C2005;UT;f;UT01194;CAPE_lo;30;4;dead;1;1021
UM-HET3;C2005;UT;f;UT01195;CAPE_lo;30;4;dead;1;799
UM-HET3;C2005;UT;f;UT01196;CAPE_lo;30;4;dead;1;866
UM-HET3;C2005;UT;f;UT01197;CAPE_lo;30;4;dead;1;907
UM-HET3;C2005;UT;f;UT01198;CAPE_lo;30;4;dead;1;515
UM-HET3;C2005;UT;f;UT01199;CAPE_lo;30;4;dead;1;929
UM-HET3;C2005;UT;f;UT01200;CAPE_lo;30;4;dead;1;719
UM-HET3;C2005;UT;m;UT01232;CAPE_lo;30;4;dead;1;965
UM-HET3;C2005;UT;m;UT01233;CAPE_lo;30;4;dead;1;903
UM-HET3;C2005;UT;m;UT01234;CAPE_lo;30;4;dead;1;765
UM-HET3;C2005;UT;m;UT01251;CAPE_lo;30;4;dead;1;611
UM-HET3;C2005;UT;m;UT01252;CAPE_lo;30;4;dead;1;990
UM-HET3;C2005;UT;m;UT01253;CAPE_lo;30;4;dead;1;475
UM-HET3;C2005;UT;m;UT01258;CAPE_lo;30;4;dead;1;821
UM-HET3;C2005;UT;m;UT01259;CAPE_lo;30;4;dead;1;835
UM-HET3;C2005;UT;m;UT01260;CAPE_lo;30;4;dead;1;974
UM-HET3;C2005;UT;m;UT01264;CAPE_lo;30;4;dead;1;575
UM-HET3;C2005;UT;m;UT01265;CAPE_lo;30;4;dead;1;758
UM-HET3;C2005;UT;m;UT01266;CAPE_lo;30;4;dead;1;775
UM-HET3;C2005;UT;f;UT01299;CAPE_lo;30;4;dead;1;690
UM-HET3;C2005;UT;f;UT01300;CAPE_lo;30;4;dead;1;896
UM-HET3;C2005;UT;f;UT01301;CAPE_lo;30;4;dead;1;807
UM-HET3;C2005;UT;f;UT01302;CAPE_lo;30;4;dead;1;781
UM-HET3;C2005;UT;m;UT01368;CAPE_lo;30;4;dead;1;943
UM-HET3;C2005;UT;m;UT01369;CAPE_lo;30;4;dead;1;1106
UM-HET3;C2005;UT;m;UT01370;CAPE_lo;30;4;dead;1;522
UM-HET3;C2005;UT;f;UT01378;CAPE_lo;30;4;dead;1;549
UM-HET3;C2005;UT;f;UT01379;CAPE_lo;30;4;dead;1;838
UM-HET3;C2005;UT;f;UT01380;CAPE_lo;30;4;dead;1;1016
UM-HET3;C2005;UT;f;UT01381;CAPE_lo;30;4;dead;1;834
UM-HET3;C2005;UT;f;UT01406;CAPE_lo;30;4;dead;1;768
UM-HET3;C2005;UT;f;UT01407;CAPE_lo;30;4;dead;1;866
UM-HET3;C2005;UT;f;UT01408;CAPE_lo;30;4;dead;1;915
UM-HET3;C2005;UT;f;UT01409;CAPE_lo;30;4;dead;1;514
UM-HET3;C2005;UT;m;UT01431;CAPE_lo;30;4;dead;1;1039
UM-HET3;C2005;UT;m;UT01432;CAPE_lo;30;4;dead;1;952
UM-HET3;C2005;UT;m;UT01433;CAPE_lo;30;4;dead;1;994
UM-HET3;C2005;UT;f;UT01458;CAPE_lo;30;4;dead;1;865
UM-HET3;C2005;UT;f;UT01459;CAPE_lo;30;4;dead;1;774
UM-HET3;C2005;UT;f;UT01460;CAPE_lo;30;4;dead;1;1149
UM-HET3;C2005;UT;f;UT01461;CAPE_lo;30;4;dead;1;1204
UM-HET3;C2005;UT;m;UT01462;CAPE_lo;30;4;dead;1;1129
UM-HET3;C2005;UT;m;UT01463;CAPE_lo;30;4;dead;1;916
UM-HET3;C2005;UT;m;UT01464;CAPE_lo;30;4;dead;1;1019
UM-HET3;C2005;UT;f;UT01475;CAPE_lo;30;4;dead;1;708
UM-HET3;C2005;UT;f;UT01476;CAPE_lo;30;4;dead;1;675
UM-HET3;C2005;UT;f;UT01477;CAPE_lo;30;4;dead;1;994
UM-HET3;C2005;UT;f;UT01478;CAPE_lo;30;4;dead;1;913
UM-HET3;C2005;UT;m;UT01486;CAPE_lo;30;4;dead;1;1042
UM-HET3;C2005;UT;m;UT01487;CAPE_lo;30;4;dead;1;878
UM-HET3;C2005;UT;m;UT01488;CAPE_lo;30;4;dead;1;683
UM-HET3;C2005;UT;f;UT01489;CAPE_lo;30;4;dead;1;1039
UM-HET3;C2005;UT;f;UT01490;CAPE_lo;30;4;dead;1;662
UM-HET3;C2005;UT;f;UT01491;CAPE_lo;30;4;dead;1;848
UM-HET3;C2005;UT;f;UT01492;CAPE_lo;30;4;dead;1;700
UM-HET3;C2005;UT;m;UT01496;CAPE_lo;30;4;dead;1;285
UM-HET3;C2005;UT;m;UT01497;CAPE_lo;30;4;dead;1;931
UM-HET3;C2005;UT;m;UT01498;CAPE_lo;30;4;dead;1;787
UM-HET3;C2005;UT;m;UT01510;CAPE_lo;30;4;dead;1;759
UM-HET3;C2005;UT;m;UT01511;CAPE_lo;30;4;dead;1;745
UM-HET3;C2005;UT;m;UT01512;CAPE_lo;30;4;dead;1;691
UM-HET3;C2005;UT;m;UT01533;CAPE_lo;30;4;dead;1;900
UM-HET3;C2005;UT;m;UT01534;CAPE_lo;30;4;dead;1;656
UM-HET3;C2005;UT;m;UT01535;CAPE_lo;30;4;dead;1;751
UM-HET3;C2005;UT;m;UT01582;CAPE_lo;30;4;dead;1;944
UM-HET3;C2005;UT;m;UT01583;CAPE_lo;30;4;dead;1;918
UM-HET3;C2005;UT;m;UT01584;CAPE_lo;30;4;dead;1;456
UM-HET3;C2005;UT;m;UT01589;CAPE_lo;30;4;dead;1;1221
UM-HET3;C2005;UT;m;UT01590;CAPE_lo;30;4;dead;1;648
UM-HET3;C2005;UT;m;UT01591;CAPE_lo;30;4;dead;1;729
UM-HET3;C2005;UT;m;UT01625;CAPE_lo;30;4;dead;1;761
UM-HET3;C2005;UT;m;UT01626;CAPE_lo;30;4;dead;1;703
UM-HET3;C2005;UT;m;UT01627;CAPE_lo;30;4;dead;1;638
UM-HET3;C2005;UT;m;UT01643;CAPE_lo;30;4;dead;1;994
UM-HET3;C2005;UT;m;UT01644;CAPE_lo;30;4;dead;1;949
UM-HET3;C2005;UT;m;UT01645;CAPE_lo;30;4;dead;1;497
UM-HET3;C2005;UT;m;UT01664;CAPE_lo;30;4;dead;1;582
UM-HET3;C2005;UT;m;UT01665;CAPE_lo;30;4;dead;1;950
UM-HET3;C2005;UT;m;UT01666;CAPE_lo;30;4;dead;1;1126
UM-HET3;C2005;UT;m;UT01733;CAPE_lo;30;4;dead;1;899
UM-HET3;C2005;UT;m;UT01734;CAPE_lo;30;4;dead;1;667
UM-HET3;C2005;UT;m;UT01735;CAPE_lo;30;4;dead;1;521
UM-HET3;C2005;TJL;f;JL01029;Control;0;;dead;1;963
UM-HET3;C2005;TJL;f;JL01030;Control;0;;dead;1;1005
UM-HET3;C2005;TJL;f;JL01031;Control;0;;dead;1;886
UM-HET3;C2005;TJL;f;JL01032;Control;0;;dead;1;952
UM-HET3;C2005;TJL;f;JL01045;Control;0;;dead;1;700
UM-HET3;C2005;TJL;f;JL01046;Control;0;;dead;1;895
UM-HET3;C2005;TJL;f;JL01047;Control;0;;dead;1;719
UM-HET3;C2005;TJL;f;JL01048;Control;0;;dead;1;749
UM-HET3;C2005;TJL;m;JL01056;Control;0;;dead;1;886
UM-HET3;C2005;TJL;m;JL01057;Control;0;;dead;1;552
UM-HET3;C2005;TJL;m;JL01058;Control;0;;dead;1;823
UM-HET3;C2005;TJL;m;JL01059;Control;0;;dead;1;242
UM-HET3;C2005;TJL;m;JL01060;Control;0;;dead;1;322
UM-HET3;C2005;TJL;m;JL01061;Control;0;;dead;1;1111
UM-HET3;C2005;TJL;f;JL01101;Control;0;;dead;1;1214
UM-HET3;C2005;TJL;f;JL01102;Control;0;;dead;1;557
UM-HET3;C2005;TJL;f;JL01103;Control;0;;dead;1;858
UM-HET3;C2005;TJL;f;JL01104;Control;0;;dead;1;890
UM-HET3;C2005;TJL;m;JL01112;Control;0;;dead;1;538
UM-HET3;C2005;TJL;m;JL01113;Control;0;;dead;1;789
UM-HET3;C2005;TJL;m;JL01114;Control;0;;dead;1;287
UM-HET3;C2005;TJL;m;JL01115;Control;0;;dead;1;561
UM-HET3;C2005;TJL;m;JL01116;Control;0;;dead;1;724
UM-HET3;C2005;TJL;m;JL01117;Control;0;;dead;1;441
UM-HET3;C2005;TJL;m;JL01118;Control;0;;dead;1;937
UM-HET3;C2005;TJL;m;JL01119;Control;0;;dead;1;643
UM-HET3;C2005;TJL;m;JL01120;Control;0;;dead;1;774
UM-HET3;C2005;TJL;m;JL01124;Control;0;;dead;1;844
UM-HET3;C2005;TJL;m;JL01125;Control;0;;dead;1;985
UM-HET3;C2005;TJL;m;JL01126;Control;0;;dead;1;693
UM-HET3;C2005;TJL;f;JL01134;Control;0;;dead;1;1043
UM-HET3;C2005;TJL;f;JL01135;Control;0;;dead;1;1005
UM-HET3;C2005;TJL;f;JL01136;Control;0;;dead;1;903
UM-HET3;C2005;TJL;f;JL01137;Control;0;;dead;1;767
UM-HET3;C2005;TJL;f;JL01142;Control;0;;dead;1;781
UM-HET3;C2005;TJL;f;JL01143;Control;0;;dead;1;679
