population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2016;TJL;f;JL13047;Cana;180;7;dead;1;708
UM-HET3;C2016;TJL;f;JL13048;Cana;180;7;dead;1;858
UM-HET3;C2016;TJL;f;JL13049;Cana;180;7;dead;1;883
UM-HET3;C2016;TJL;f;JL13125;Cana;180;7;dead;1;801
UM-HET3;C2016;TJL;f;JL13126;Cana;180;7;dead;1;993
UM-HET3;C2016;TJL;f;JL13127;Cana;180;7;dead;1;807
UM-HET3;C2016;TJL;f;JL13128;Cana;180;7;dead;1;827
UM-HET3;C2016;TJL;f;JL13188;Cana;180;7;dead;1;1095
UM-HET3;C2016;TJL;f;JL13189;Cana;180;7;dead;1;1026
UM-HET3;C2016;TJL;f;JL13190;Cana;180;7;dead;1;666
UM-HET3;C2016;TJL;f;JL13191;Cana;180;7;dead;1;840
UM-HET3;C2016;TJL;f;JL13196;Cana;180;7;dead;1;1036
UM-HET3;C2016;TJL;f;JL13197;Cana;180;7;dead;1;1114
UM-HET3;C2016;TJL;f;JL13198;Cana;180;7;dead;1;1012
UM-HET3;C2016;TJL;f;JL13199;Cana;180;7;dead;1;935
UM-HET3;C2016;TJL;f;JL13314;Cana;180;7;dead;1;920
UM-HET3;C2016;TJL;f;JL13315;Cana;180;7;dead;1;567
UM-HET3;C2016;TJL;f;JL13316;Cana;180;7;dead;1;771
UM-HET3;C2016;TJL;f;JL13317;Cana;180;7;dead;1;1010
UM-HET3;C2016;TJL;f;JL13576;Cana;180;7;dead;1;827
UM-HET3;C2016;TJL;f;JL13577;Cana;180;7;dead;1;799
UM-HET3;C2016;TJL;f;JL13578;Cana;180;7;dead;1;814
UM-HET3;C2016;TJL;f;JL13579;Cana;180;7;dead;1;794
UM-HET3;C2016;TJL;f;JL13656;Cana;180;7;dead;1;1290
UM-HET3;C2016;TJL;f;JL13657;Cana;180;7;dead;1;1089
UM-HET3;C2016;TJL;f;JL13658;Cana;180;7;dead;1;945
UM-HET3;C2016;TJL;f;JL13659;Cana;180;7;dead;1;992
UM-HET3;C2016;TJL;f;JL13742;Cana;180;7;dead;1;540
UM-HET3;C2016;TJL;f;JL13743;Cana;180;7;dead;1;1097
UM-HET3;C2016;TJL;f;JL13744;Cana;180;7;dead;1;632
UM-HET3;C2016;TJL;f;JL13745;Cana;180;7;dead;1;931
UM-HET3;C2016;TJL;f;JL13788;Cana;180;7;dead;1;703
UM-HET3;C2016;TJL;f;JL13789;Cana;180;7;dead;1;928
UM-HET3;C2016;TJL;f;JL13790;Cana;180;7;dead;1;1047
UM-HET3;C2016;TJL;f;JL13791;Cana;180;7;dead;1;988
UM-HET3;C2016;TJL;m;JL13005;Cana;180;7;dead;1;666
UM-HET3;C2016;TJL;m;JL13006;Cana;180;7;dead;1;669
UM-HET3;C2016;TJL;m;JL13007;Cana;180;7;dead;1;966
UM-HET3;C2016;TJL;m;JL13008;Cana;180;7;dead;1;1139
UM-HET3;C2016;TJL;m;JL13009;Cana;180;7;dead;1;1122
UM-HET3;C2016;TJL;m;JL13010;Cana;180;7;dead;1;1162
UM-HET3;C2016;TJL;m;JL13104;Cana;180;7;dead;1;1075
UM-HET3;C2016;TJL;m;JL13105;Cana;180;7;dead;1;1152
UM-HET3;C2016;TJL;m;JL13106;Cana;180;7;dead;1;847
UM-HET3;C2016;TJL;m;JL13132;Cana;180;7;dead;1;886
UM-HET3;C2016;TJL;m;JL13133;Cana;180;7;dead;1;1232
UM-HET3;C2016;TJL;m;JL13134;Cana;180;7;dead;1;1153
UM-HET3;C2016;TJL;m;JL13135;Cana;180;7;dead;1;841
UM-HET3;C2016;TJL;m;JL13136;Cana;180;7;dead;1;831
UM-HET3;C2016;TJL;m;JL13137;Cana;180;7;removed;0;774
UM-HET3;C2016;TJL;m;JL13222;Cana;180;7;dead;1;582
UM-HET3;C2016;TJL;m;JL13223;Cana;180;7;dead;1;894
UM-HET3;C2016;TJL;m;JL13224;Cana;180;7;dead;1;1229
UM-HET3;C2016;TJL;m;JL13231;Cana;180;7;dead;1;952
UM-HET3;C2016;TJL;m;JL13232;Cana;180;7;dead;1;1243
UM-HET3;C2016;TJL;m;JL13233;Cana;180;7;dead;1;789
UM-HET3;C2016;TJL;m;JL13237;Cana;180;7;dead;1;1067
UM-HET3;C2016;TJL;m;JL13238;Cana;180;7;dead;1;1050
UM-HET3;C2016;TJL;m;JL13239;Cana;180;7;dead;1;337
UM-HET3;C2016;TJL;m;JL13272;Cana;180;7;dead;1;746
UM-HET3;C2016;TJL;m;JL13273;Cana;180;7;dead;1;638
UM-HET3;C2016;TJL;m;JL13274;Cana;180;7;dead;1;880
UM-HET3;C2016;TJL;m;JL13348;Cana;180;7;dead;1;970
UM-HET3;C2016;TJL;m;JL13349;Cana;180;7;dead;1;813
UM-HET3;C2016;TJL;m;JL13350;Cana;180;7;dead;1;1017
UM-HET3;C2016;TJL;m;JL13354;Cana;180;7;dead;1;782
UM-HET3;C2016;TJL;m;JL13355;Cana;180;7;dead;1;802
UM-HET3;C2016;TJL;m;JL13356;Cana;180;7;dead;1;1107
UM-HET3;C2016;TJL;m;JL13372;Cana;180;7;dead;1;1009
UM-HET3;C2016;TJL;m;JL13373;Cana;180;7;dead;1;620
UM-HET3;C2016;TJL;m;JL13374;Cana;180;7;dead;1;918
UM-HET3;C2016;TJL;m;JL13493;Cana;180;7;dead;1;1159
UM-HET3;C2016;TJL;m;JL13494;Cana;180;7;dead;1;939
UM-HET3;C2016;TJL;m;JL13495;Cana;180;7;dead;1;1145
UM-HET3;C2016;TJL;m;JL13535;Cana;180;7;dead;1;1005
UM-HET3;C2016;TJL;m;JL13536;Cana;180;7;dead;1;809
UM-HET3;C2016;TJL;m;JL13537;Cana;180;7;dead;1;781
UM-HET3;C2016;TJL;m;JL13541;Cana;180;7;dead;1;853
UM-HET3;C2016;TJL;m;JL13542;Cana;180;7;dead;1;533
UM-HET3;C2016;TJL;m;JL13543;Cana;180;7;dead;1;833
UM-HET3;C2016;TJL;m;JL13589;Cana;180;7;dead;1;1086
UM-HET3;C2016;TJL;m;JL13590;Cana;180;7;dead;1;773
UM-HET3;C2016;TJL;m;JL13591;Cana;180;7;dead;1;487
UM-HET3;C2016;TJL;m;JL13762;Cana;180;7;dead;1;1160
UM-HET3;C2016;TJL;m;JL13763;Cana;180;7;dead;1;687
UM-HET3;C2016;TJL;m;JL13764;Cana;180;7;dead;1;420
UM-HET3;C2016;TJL;m;JL13930;Cana;180;7;dead;1;866
UM-HET3;C2016;TJL;m;JL13931;Cana;180;7;dead;1;620
UM-HET3;C2016;TJL;m;JL13932;Cana;180;7;dead;1;749
UM-HET3;C2016;UM;f;UM62048;Cana;180;7;dead;1;1064
UM-HET3;C2016;UM;f;UM62055;Cana;180;7;dead;1;1076
UM-HET3;C2016;UM;f;UM62062;Cana;180;7;dead;1;1037
UM-HET3;C2016;UM;f;UM62069;Cana;180;7;dead;1;649
UM-HET3;C2016;UM;f;UM62727;Cana;180;7;dead;1;801
UM-HET3;C2016;UM;f;UM62734;Cana;180;7;dead;1;893
UM-HET3;C2016;UM;f;UM62741;Cana;180;7;dead;1;940
UM-HET3;C2016;UM;f;UM62748;Cana;180;7;dead;1;815
UM-HET3;C2016;UM;f;UM63126;Cana;180;7;dead;1;953
UM-HET3;C2016;UM;f;UM63133;Cana;180;7;dead;1;852
UM-HET3;C2016;UM;f;UM63140;Cana;180;7;dead;1;726
UM-HET3;C2016;UM;f;UM63147;Cana;180;7;dead;1;720
UM-HET3;C2016;UM;f;UM63700;Cana;180;7;dead;1;900
UM-HET3;C2016;UM;f;UM63707;Cana;180;7;dead;1;559
UM-HET3;C2016;UM;f;UM63714;Cana;180;7;dead;1;935
UM-HET3;C2016;UM;f;UM63721;Cana;180;7;dead;1;1320
UM-HET3;C2016;UM;f;UM64764;Cana;180;7;dead;1;923
UM-HET3;C2016;UM;f;UM64771;Cana;180;7;dead;1;969
UM-HET3;C2016;UM;f;UM64778;Cana;180;7;dead;1;658
UM-HET3;C2016;UM;f;UM64785;Cana;180;7;dead;1;883
UM-HET3;C2016;UM;f;UM65142;Cana;180;7;dead;1;1016
UM-HET3;C2016;UM;f;UM65149;Cana;180;7;dead;1;932
UM-HET3;C2016;UM;f;UM65156;Cana;180;7;dead;1;1146
UM-HET3;C2016;UM;f;UM65163;Cana;180;7;dead;1;562
UM-HET3;C2016;UM;f;UM65590;Cana;180;7;dead;1;604
UM-HET3;C2016;UM;f;UM65597;Cana;180;7;dead;1;888
UM-HET3;C2016;UM;f;UM65604;Cana;180;7;dead;1;858
UM-HET3;C2016;UM;f;UM65611;Cana;180;7;dead;1;685
UM-HET3;C2016;UM;f;UM65842;Cana;180;7;dead;1;800
UM-HET3;C2016;UM;f;UM65849;Cana;180;7;dead;1;961
UM-HET3;C2016;UM;f;UM65856;Cana;180;7;dead;1;922
UM-HET3;C2016;UM;f;UM65863;Cana;180;7;dead;1;1032
UM-HET3;C2016;UM;f;UM65989;Cana;180;7;dead;1;1236
UM-HET3;C2016;UM;f;UM65996;Cana;180;7;dead;1;1011
UM-HET3;C2016;UM;f;UM66003;Cana;180;7;dead;1;1017
UM-HET3;C2016;UM;f;UM66010;Cana;180;7;dead;1;901
UM-HET3;C2016;UM;f;UM66311;Cana;180;7;dead;1;967
UM-HET3;C2016;UM;f;UM66318;Cana;180;7;dead;1;1097
UM-HET3;C2016;UM;f;UM66325;Cana;180;7;dead;1;596
UM-HET3;C2016;UM;f;UM66332;Cana;180;7;dead;1;654
UM-HET3;C2016;UM;f;UM67214;Cana;180;7;dead;1;858
UM-HET3;C2016;UM;f;UM67221;Cana;180;7;dead;1;660
UM-HET3;C2016;UM;f;UM67228;Cana;180;7;dead;1;626
UM-HET3;C2016;UM;f;UM67235;Cana;180;7;dead;1;808
UM-HET3;C2016;UM;m;UM61663;Cana;180;7;dead;1;900
UM-HET3;C2016;UM;m;UM61670;Cana;180;7;dead;1;674
UM-HET3;C2016;UM;m;UM61677;Cana;180;7;dead;1;1105
UM-HET3;C2016;UM;m;UM62027;Cana;180;7;dead;1;946
UM-HET3;C2016;UM;m;UM62034;Cana;180;7;dead;1;990
UM-HET3;C2016;UM;m;UM62041;Cana;180;7;dead;1;712
UM-HET3;C2016;UM;m;UM62475;Cana;180;7;dead;1;978
UM-HET3;C2016;UM;m;UM62482;Cana;180;7;dead;1;816
UM-HET3;C2016;UM;m;UM62489;Cana;180;7;dead;1;1102
UM-HET3;C2016;UM;m;UM62496;Cana;180;7;dead;1;1125
UM-HET3;C2016;UM;m;UM62503;Cana;180;7;dead;1;1363
UM-HET3;C2016;UM;m;UM62510;Cana;180;7;dead;1;888
UM-HET3;C2016;UM;m;UM62573;Cana;180;7;dead;1;1159
UM-HET3;C2016;UM;m;UM62580;Cana;180;7;dead;1;984
UM-HET3;C2016;UM;m;UM62587;Cana;180;7;dead;1;1126
UM-HET3;C2016;UM;m;UM63469;Cana;180;7;dead;1;1011
UM-HET3;C2016;UM;m;UM63476;Cana;180;7;dead;1;770
UM-HET3;C2016;UM;m;UM63483;Cana;180;7;dead;1;1170
UM-HET3;C2016;UM;m;UM63539;Cana;180;7;dead;1;776
UM-HET3;C2016;UM;m;UM63546;Cana;180;7;dead;1;857
UM-HET3;C2016;UM;m;UM63553;Cana;180;7;dead;1;952
UM-HET3;C2016;UM;m;UM63658;Cana;180;7;dead;1;1123
UM-HET3;C2016;UM;m;UM63665;Cana;180;7;dead;1;619
UM-HET3;C2016;UM;m;UM63672;Cana;180;7;dead;1;1131
UM-HET3;C2016;UM;m;UM63777;Cana;180;7;dead;1;808
UM-HET3;C2016;UM;m;UM63784;Cana;180;7;dead;1;677
UM-HET3;C2016;UM;m;UM63791;Cana;180;7;dead;1;927
UM-HET3;C2016;UM;m;UM63889;Cana;180;7;dead;1;821
UM-HET3;C2016;UM;m;UM63896;Cana;180;7;dead;1;1105
UM-HET3;C2016;UM;m;UM63903;Cana;180;7;dead;1;690
UM-HET3;C2016;UM;m;UM64743;Cana;180;7;dead;1;873
UM-HET3;C2016;UM;m;UM64750;Cana;180;7;dead;1;1260
UM-HET3;C2016;UM;m;UM64757;Cana;180;7;dead;1;1014
UM-HET3;C2016;UM;m;UM65387;Cana;180;7;dead;1;795
UM-HET3;C2016;UM;m;UM65394;Cana;180;7;dead;1;1264
UM-HET3;C2016;UM;m;UM65401;Cana;180;7;dead;1;1176
UM-HET3;C2016;UM;m;UM66157;Cana;180;7;dead;1;770
UM-HET3;C2016;UM;m;UM66164;Cana;180;7;removed;0;42
UM-HET3;C2016;UM;m;UM66171;Cana;180;7;dead;1;976
UM-HET3;C2016;UM;m;UM66360;Cana;180;7;removed;0;211
UM-HET3;C2016;UM;m;UM66367;Cana;180;7;removed;0;211
UM-HET3;C2016;UM;m;UM66374;Cana;180;7;removed;0;211
UM-HET3;C2016;UM;m;UM67046;Cana;180;7;removed;0;181
UM-HET3;C2016;UM;m;UM67053;Cana;180;7;removed;0;181
UM-HET3;C2016;UM;m;UM67060;Cana;180;7;removed;0;181
UM-HET3;C2016;UM;m;UM67151;Cana;180;7;dead;1;927
UM-HET3;C2016;UM;m;UM67158;Cana;180;7;dead;1;915
UM-HET3;C2016;UM;m;UM67165;Cana;180;7;dead;1;580
UM-HET3;C2016;UM;m;UM67921;Cana;180;7;removed;0;200
UM-HET3;C2016;UM;m;UM67928;Cana;180;7;removed;0;200
UM-HET3;C2016;UM;m;UM67935;Cana;180;7;removed;0;200
UM-HET3;C2016;UT;f;UT08631;Cana;180;7;dead;1;757
UM-HET3;C2016;UT;f;UT08632;Cana;180;7;dead;1;916
UM-HET3;C2016;UT;f;UT08633;Cana;180;7;dead;1;830
UM-HET3;C2016;UT;f;UT08634;Cana;180;7;dead;1;735
UM-HET3;C2016;UT;f;UT08745;Cana;180;7;dead;1;810
UM-HET3;C2016;UT;f;UT08746;Cana;180;7;dead;1;889
UM-HET3;C2016;UT;f;UT08747;Cana;180;7;dead;1;722
UM-HET3;C2016;UT;f;UT08748;Cana;180;7;dead;1;646
UM-HET3;C2016;UT;f;UT08857;Cana;180;7;dead;1;934
UM-HET3;C2016;UT;f;UT08858;Cana;180;7;dead;1;853
UM-HET3;C2016;UT;f;UT08859;Cana;180;7;dead;1;968
UM-HET3;C2016;UT;f;UT08860;Cana;180;7;dead;1;608
UM-HET3;C2016;UT;f;UT08883;Cana;180;7;dead;1;930
UM-HET3;C2016;UT;f;UT08884;Cana;180;7;dead;1;649
UM-HET3;C2016;UT;f;UT08885;Cana;180;7;dead;1;938
UM-HET3;C2016;UT;f;UT08886;Cana;180;7;dead;1;1011
UM-HET3;C2016;UT;f;UT08897;Cana;180;7;dead;1;862
UM-HET3;C2016;UT;f;UT08898;Cana;180;7;dead;1;931
UM-HET3;C2016;UT;f;UT08899;Cana;180;7;dead;1;892
UM-HET3;C2016;UT;f;UT08900;Cana;180;7;dead;1;959
UM-HET3;C2016;UT;f;UT08932;Cana;180;7;dead;1;626
UM-HET3;C2016;UT;f;UT08933;Cana;180;7;dead;1;852
UM-HET3;C2016;UT;f;UT08934;Cana;180;7;dead;1;705
UM-HET3;C2016;UT;f;UT08935;Cana;180;7;dead;1;749
UM-HET3;C2016;UT;f;UT08949;Cana;180;7;dead;1;1003
UM-HET3;C2016;UT;f;UT08950;Cana;180;7;dead;1;1151
UM-HET3;C2016;UT;f;UT08951;Cana;180;7;dead;1;1205
UM-HET3;C2016;UT;f;UT08952;Cana;180;7;dead;1;970
UM-HET3;C2016;UT;f;UT09127;Cana;180;7;dead;1;1062
UM-HET3;C2016;UT;f;UT09128;Cana;180;7;dead;1;851
UM-HET3;C2016;UT;f;UT09129;Cana;180;7;dead;1;929
UM-HET3;C2016;UT;f;UT09130;Cana;180;7;dead;1;772
UM-HET3;C2016;UT;f;UT09182;Cana;180;7;dead;1;847
UM-HET3;C2016;UT;f;UT09183;Cana;180;7;dead;1;749
UM-HET3;C2016;UT;f;UT09184;Cana;180;7;dead;1;823
UM-HET3;C2016;UT;f;UT09185;Cana;180;7;dead;1;905
UM-HET3;C2016;UT;f;UT09186;Cana;180;7;dead;1;960
UM-HET3;C2016;UT;f;UT09187;Cana;180;7;dead;1;797
UM-HET3;C2016;UT;f;UT09188;Cana;180;7;dead;1;716
UM-HET3;C2016;UT;f;UT09189;Cana;180;7;dead;1;806
UM-HET3;C2016;UT;f;UT09269;Cana;180;7;dead;1;372
UM-HET3;C2016;UT;f;UT09270;Cana;180;7;dead;1;755
UM-HET3;C2016;UT;f;UT09271;Cana;180;7;dead;1;400
UM-HET3;C2016;UT;f;UT09272;Cana;180;7;dead;1;803
UM-HET3;C2016;UT;m;UT08621;Cana;180;7;dead;1;1072
UM-HET3;C2016;UT;m;UT08622;Cana;180;7;dead;1;931
UM-HET3;C2016;UT;m;UT08623;Cana;180;7;dead;1;389
UM-HET3;C2016;UT;m;UT08718;Cana;180;7;dead;1;875
UM-HET3;C2016;UT;m;UT08719;Cana;180;7;dead;1;541
UM-HET3;C2016;UT;m;UT08720;Cana;180;7;dead;1;962
UM-HET3;C2016;UT;m;UT08728;Cana;180;7;dead;1;970
UM-HET3;C2016;UT;m;UT08729;Cana;180;7;dead;1;1134
UM-HET3;C2016;UT;m;UT08730;Cana;180;7;dead;1;1053
UM-HET3;C2016;UT;m;UT08824;Cana;180;7;dead;1;1211
UM-HET3;C2016;UT;m;UT08825;Cana;180;7;dead;1;923
UM-HET3;C2016;UT;m;UT08826;Cana;180;7;dead;1;897
UM-HET3;C2016;UT;m;UT08844;Cana;180;7;dead;1;776
UM-HET3;C2016;UT;m;UT08845;Cana;180;7;dead;1;1071
UM-HET3;C2016;UT;m;UT08846;Cana;180;7;dead;1;1141
UM-HET3;C2016;UT;m;UT08987;Cana;180;7;dead;1;822
UM-HET3;C2016;UT;m;UT08988;Cana;180;7;dead;1;1089
UM-HET3;C2016;UT;m;UT08989;Cana;180;7;dead;1;888
UM-HET3;C2016;UT;m;UT09058;Cana;180;7;dead;1;1025
UM-HET3;C2016;UT;m;UT09059;Cana;180;7;dead;1;604
UM-HET3;C2016;UT;m;UT09060;Cana;180;7;dead;1;778
UM-HET3;C2016;UT;m;UT09075;Cana;180;7;dead;1;569
UM-HET3;C2016;UT;m;UT09076;Cana;180;7;dead;1;866
UM-HET3;C2016;UT;m;UT09077;Cana;180;7;dead;1;1252
UM-HET3;C2016;UT;m;UT09144;Cana;180;7;dead;1;1035
UM-HET3;C2016;UT;m;UT09145;Cana;180;7;dead;1;1043
UM-HET3;C2016;UT;m;UT09146;Cana;180;7;dead;1;1057
UM-HET3;C2016;UT;m;UT09293;Cana;180;7;dead;1;895
UM-HET3;C2016;UT;m;UT09294;Cana;180;7;dead;1;851
UM-HET3;C2016;UT;m;UT09295;Cana;180;7;dead;1;819
UM-HET3;C2016;UT;m;UT09300;Cana;180;7;dead;1;722
UM-HET3;C2016;UT;m;UT09301;Cana;180;7;dead;1;712
UM-HET3;C2016;UT;m;UT09302;Cana;180;7;dead;1;798
UM-HET3;C2016;UT;m;UT09407;Cana;180;7;dead;1;821
UM-HET3;C2016;UT;m;UT09408;Cana;180;7;dead;1;701
UM-HET3;C2016;UT;m;UT09409;Cana;180;7;dead;1;788
UM-HET3;C2016;UT;m;UT09417;Cana;180;7;dead;1;871
UM-HET3;C2016;UT;m;UT09418;Cana;180;7;dead;1;959
UM-HET3;C2016;UT;m;UT09419;Cana;180;7;dead;1;538
UM-HET3;C2016;UT;m;UT09533;Cana;180;7;dead;1;610
UM-HET3;C2016;UT;m;UT09534;Cana;180;7;dead;1;607
UM-HET3;C2016;UT;m;UT09535;Cana;180;7;dead;1;849
UM-HET3;C2016;UT;m;UT09580;Cana;180;7;dead;1;764
UM-HET3;C2016;UT;m;UT09581;Cana;180;7;dead;1;583
UM-HET3;C2016;UT;m;UT09582;Cana;180;7;dead;1;862
UM-HET3;C2016;UT;m;UT09607;Cana;180;7;dead;1;1223
UM-HET3;C2016;UT;m;UT09608;Cana;180;7;dead;1;955
UM-HET3;C2016;UT;m;UT09609;Cana;180;7;dead;1;676
UM-HET3;C2016;UT;m;UT09620;Cana;180;7;dead;1;1099
UM-HET3;C2016;UT;m;UT09621;Cana;180;7;dead;1;740
UM-HET3;C2016;UT;m;UT09622;Cana;180;7;dead;1;774
UM-HET3;C2016;TJL;f;JL12933;CC;30;8;dead;1;908
UM-HET3;C2016;TJL;f;JL12934;CC;30;8;dead;1;980
UM-HET3;C2016;TJL;f;JL12935;CC;30;8;dead;1;1067
UM-HET3;C2016;TJL;f;JL12936;CC;30;8;dead;1;982
UM-HET3;C2016;TJL;f;JL13023;CC;30;8;dead;1;1009
UM-HET3;C2016;TJL;f;JL13024;CC;30;8;dead;1;614
UM-HET3;C2016;TJL;f;JL13025;CC;30;8;dead;1;799
UM-HET3;C2016;TJL;f;JL13026;CC;30;8;dead;1;746
UM-HET3;C2016;TJL;f;JL13192;CC;30;8;dead;1;1175
UM-HET3;C2016;TJL;f;JL13193;CC;30;8;dead;1;1116
UM-HET3;C2016;TJL;f;JL13194;CC;30;8;dead;1;664
UM-HET3;C2016;TJL;f;JL13195;CC;30;8;dead;1;1114
UM-HET3;C2016;TJL;f;JL13302;CC;30;8;dead;1;827
UM-HET3;C2016;TJL;f;JL13303;CC;30;8;dead;1;824
UM-HET3;C2016;TJL;f;JL13304;CC;30;8;dead;1;1218
UM-HET3;C2016;TJL;f;JL13305;CC;30;8;dead;1;799
UM-HET3;C2016;TJL;f;JL13306;CC;30;8;dead;1;838
UM-HET3;C2016;TJL;f;JL13307;CC;30;8;dead;1;941
UM-HET3;C2016;TJL;f;JL13308;CC;30;8;dead;1;991
UM-HET3;C2016;TJL;f;JL13309;CC;30;8;dead;1;883
UM-HET3;C2016;TJL;f;JL13322;CC;30;8;dead;1;1043
UM-HET3;C2016;TJL;f;JL13323;CC;30;8;dead;1;1237
UM-HET3;C2016;TJL;f;JL13324;CC;30;8;dead;1;809
UM-HET3;C2016;TJL;f;JL13325;CC;30;8;dead;1;717
UM-HET3;C2016;TJL;f;JL13326;CC;30;8;dead;1;760
UM-HET3;C2016;TJL;f;JL13327;CC;30;8;dead;1;1061
UM-HET3;C2016;TJL;f;JL13328;CC;30;8;dead;1;1026
UM-HET3;C2016;TJL;f;JL13329;CC;30;8;dead;1;1004
UM-HET3;C2016;TJL;f;JL13520;CC;30;8;dead;1;775
UM-HET3;C2016;TJL;f;JL13521;CC;30;8;dead;1;1047
UM-HET3;C2016;TJL;f;JL13522;CC;30;8;dead;1;491
UM-HET3;C2016;TJL;f;JL13523;CC;30;8;dead;1;666
UM-HET3;C2016;TJL;f;JL13572;CC;30;8;dead;1;809
UM-HET3;C2016;TJL;f;JL13573;CC;30;8;dead;1;826
UM-HET3;C2016;TJL;f;JL13574;CC;30;8;dead;1;771
UM-HET3;C2016;TJL;f;JL13575;CC;30;8;dead;1;764
UM-HET3;C2016;TJL;f;JL13652;CC;30;8;dead;1;1019
UM-HET3;C2016;TJL;f;JL13653;CC;30;8;dead;1;1198
UM-HET3;C2016;TJL;f;JL13654;CC;30;8;dead;1;611
UM-HET3;C2016;TJL;f;JL13655;CC;30;8;dead;1;760
UM-HET3;C2016;TJL;f;JL13780;CC;30;8;dead;1;1013
UM-HET3;C2016;TJL;f;JL13781;CC;30;8;dead;1;1257
UM-HET3;C2016;TJL;f;JL13782;CC;30;8;dead;1;739
UM-HET3;C2016;TJL;f;JL13783;CC;30;8;dead;1;1295
UM-HET3;C2016;TJL;f;JL13796;CC;30;8;dead;1;869
UM-HET3;C2016;TJL;f;JL13797;CC;30;8;dead;1;1075
UM-HET3;C2016;TJL;f;JL13798;CC;30;8;dead;1;795
UM-HET3;C2016;TJL;f;JL13799;CC;30;8;dead;1;1006
UM-HET3;C2016;TJL;m;JL12915;CC;30;8;dead;1;826
UM-HET3;C2016;TJL;m;JL12916;CC;30;8;dead;1;667
UM-HET3;C2016;TJL;m;JL12917;CC;30;8;dead;1;230
UM-HET3;C2016;TJL;m;JL12949;CC;30;8;dead;1;736
UM-HET3;C2016;TJL;m;JL12950;CC;30;8;dead;1;304
UM-HET3;C2016;TJL;m;JL12951;CC;30;8;dead;1;1149
UM-HET3;C2016;TJL;m;JL12952;CC;30;8;dead;1;659
UM-HET3;C2016;TJL;m;JL12953;CC;30;8;dead;1;823
UM-HET3;C2016;TJL;m;JL12954;CC;30;8;dead;1;954
UM-HET3;C2016;TJL;m;JL12958;CC;30;8;removed;0;582
UM-HET3;C2016;TJL;m;JL12959;CC;30;8;dead;1;717
UM-HET3;C2016;TJL;m;JL12960;CC;30;8;dead;1;957
UM-HET3;C2016;TJL;m;JL13020;CC;30;8;dead;1;991
UM-HET3;C2016;TJL;m;JL13021;CC;30;8;dead;1;900
UM-HET3;C2016;TJL;m;JL13022;CC;30;8;dead;1;984
UM-HET3;C2016;TJL;m;JL13030;CC;30;8;dead;1;592
UM-HET3;C2016;TJL;m;JL13031;CC;30;8;dead;1;825
UM-HET3;C2016;TJL;m;JL13032;CC;30;8;dead;1;939
UM-HET3;C2016;TJL;m;JL13257;CC;30;8;dead;1;730
UM-HET3;C2016;TJL;m;JL13258;CC;30;8;dead;1;679
UM-HET3;C2016;TJL;m;JL13259;CC;30;8;dead;1;740
UM-HET3;C2016;TJL;m;JL13333;CC;30;8;dead;1;631
UM-HET3;C2016;TJL;m;JL13334;CC;30;8;dead;1;624
UM-HET3;C2016;TJL;m;JL13335;CC;30;8;dead;1;754
UM-HET3;C2016;TJL;m;JL13381;CC;30;8;dead;1;1034
UM-HET3;C2016;TJL;m;JL13382;CC;30;8;dead;1;1065
UM-HET3;C2016;TJL;m;JL13383;CC;30;8;dead;1;914
UM-HET3;C2016;TJL;m;JL13496;CC;30;8;dead;1;887
UM-HET3;C2016;TJL;m;JL13497;CC;30;8;dead;1;1127
UM-HET3;C2016;TJL;m;JL13498;CC;30;8;dead;1;575
UM-HET3;C2016;TJL;m;JL13513;CC;30;8;dead;1;806
UM-HET3;C2016;TJL;m;JL13514;CC;30;8;dead;1;887
UM-HET3;C2016;TJL;m;JL13515;CC;30;8;dead;1;572
UM-HET3;C2016;TJL;m;JL13601;CC;30;8;dead;1;721
UM-HET3;C2016;TJL;m;JL13602;CC;30;8;dead;1;859
UM-HET3;C2016;TJL;m;JL13603;CC;30;8;dead;1;912
UM-HET3;C2016;TJL;m;JL13680;CC;30;8;dead;1;765
UM-HET3;C2016;TJL;m;JL13681;CC;30;8;dead;1;1055
UM-HET3;C2016;TJL;m;JL13682;CC;30;8;dead;1;816
UM-HET3;C2016;TJL;m;JL13765;CC;30;8;dead;1;1306
UM-HET3;C2016;TJL;m;JL13766;CC;30;8;dead;1;543
UM-HET3;C2016;TJL;m;JL13767;CC;30;8;dead;1;816
UM-HET3;C2016;TJL;m;JL13818;CC;30;8;dead;1;672
UM-HET3;C2016;TJL;m;JL13819;CC;30;8;removed;0;449
UM-HET3;C2016;TJL;m;JL13820;CC;30;8;dead;1;722
UM-HET3;C2016;TJL;m;JL13845;CC;30;8;dead;1;1059
UM-HET3;C2016;TJL;m;JL13846;CC;30;8;dead;1;917
UM-HET3;C2016;TJL;m;JL13847;CC;30;8;dead;1;942
UM-HET3;C2016;TJL;m;JL13862;CC;30;8;dead;1;1186
UM-HET3;C2016;TJL;m;JL13863;CC;30;8;dead;1;553
UM-HET3;C2016;TJL;m;JL13864;CC;30;8;dead;1;960
UM-HET3;C2016;TJL;m;JL13933;CC;30;8;dead;1;1007
UM-HET3;C2016;TJL;m;JL13934;CC;30;8;dead;1;988
UM-HET3;C2016;TJL;m;JL13935;CC;30;8;dead;1;677
UM-HET3;C2016;UM;f;UM62216;CC;30;8;dead;1;916
