population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2015;TJL;f;JL12015;Rapa_hi_cycle;42;20;dead;1;1162
UM-HET3;C2015;TJL;f;JL12016;Rapa_hi_cycle;42;20;dead;1;825
UM-HET3;C2015;TJL;f;JL12017;Rapa_hi_cycle;42;20;dead;1;1226
UM-HET3;C2015;TJL;f;JL12080;Rapa_hi_cycle;42;20;dead;1;1262
UM-HET3;C2015;TJL;f;JL12081;Rapa_hi_cycle;42;20;dead;1;1012
UM-HET3;C2015;TJL;f;JL12082;Rapa_hi_cycle;42;20;dead;1;1242
UM-HET3;C2015;TJL;f;JL12083;Rapa_hi_cycle;42;20;dead;1;621
UM-HET3;C2015;TJL;f;JL12088;Rapa_hi_cycle;42;20;dead;1;1135
UM-HET3;C2015;TJL;f;JL12089;Rapa_hi_cycle;42;20;dead;1;1161
UM-HET3;C2015;TJL;f;JL12090;Rapa_hi_cycle;42;20;dead;1;830
UM-HET3;C2015;TJL;f;JL12091;Rapa_hi_cycle;42;20;dead;1;628
UM-HET3;C2015;TJL;f;JL12189;Rapa_hi_cycle;42;20;dead;1;948
UM-HET3;C2015;TJL;f;JL12190;Rapa_hi_cycle;42;20;dead;1;1068
UM-HET3;C2015;TJL;f;JL12191;Rapa_hi_cycle;42;20;dead;1;887
UM-HET3;C2015;TJL;f;JL12192;Rapa_hi_cycle;42;20;dead;1;1126
UM-HET3;C2015;TJL;f;JL12273;Rapa_hi_cycle;42;20;dead;1;1138
UM-HET3;C2015;TJL;f;JL12274;Rapa_hi_cycle;42;20;dead;1;910
UM-HET3;C2015;TJL;f;JL12275;Rapa_hi_cycle;42;20;dead;1;805
UM-HET3;C2015;TJL;f;JL12276;Rapa_hi_cycle;42;20;removed;0;813
UM-HET3;C2015;TJL;f;JL12462;Rapa_hi_cycle;42;20;dead;1;1083
UM-HET3;C2015;TJL;f;JL12463;Rapa_hi_cycle;42;20;dead;1;861
UM-HET3;C2015;TJL;f;JL12464;Rapa_hi_cycle;42;20;dead;1;1021
UM-HET3;C2015;TJL;f;JL12465;Rapa_hi_cycle;42;20;dead;1;1079
UM-HET3;C2015;TJL;f;JL12485;Rapa_hi_cycle;42;20;dead;1;1203
UM-HET3;C2015;TJL;f;JL12486;Rapa_hi_cycle;42;20;dead;1;1102
UM-HET3;C2015;TJL;f;JL12487;Rapa_hi_cycle;42;20;dead;1;952
UM-HET3;C2015;TJL;f;JL12488;Rapa_hi_cycle;42;20;dead;1;1117
UM-HET3;C2015;TJL;f;JL12043;Rapa_hi_start_stop;42;20 thru 23;dead;1;1039
UM-HET3;C2015;TJL;f;JL12044;Rapa_hi_start_stop;42;20 thru 23;dead;1;1274
UM-HET3;C2015;TJL;f;JL12045;Rapa_hi_start_stop;42;20 thru 23;dead;1;728
UM-HET3;C2015;TJL;f;JL12046;Rapa_hi_start_stop;42;20 thru 23;dead;1;904
UM-HET3;C2015;TJL;f;JL12119;Rapa_hi_start_stop;42;20 thru 23;dead;1;1087
UM-HET3;C2015;TJL;f;JL12120;Rapa_hi_start_stop;42;20 thru 23;dead;1;1009
UM-HET3;C2015;TJL;f;JL12121;Rapa_hi_start_stop;42;20 thru 23;dead;1;652
UM-HET3;C2015;TJL;f;JL12122;Rapa_hi_start_stop;42;20 thru 23;dead;1;754
UM-HET3;C2015;TJL;f;JL12237;Rapa_hi_start_stop;42;20 thru 23;dead;1;848
UM-HET3;C2015;TJL;f;JL12238;Rapa_hi_start_stop;42;20 thru 23;dead;1;909
UM-HET3;C2015;TJL;f;JL12239;Rapa_hi_start_stop;42;20 thru 23;dead;1;1052
UM-HET3;C2015;TJL;f;JL12240;Rapa_hi_start_stop;42;20 thru 23;dead;1;854
UM-HET3;C2015;TJL;f;JL12332;Rapa_hi_start_stop;42;20 thru 23;dead;1;934
UM-HET3;C2015;TJL;f;JL12333;Rapa_hi_start_stop;42;20 thru 23;dead;1;1067
UM-HET3;C2015;TJL;f;JL12334;Rapa_hi_start_stop;42;20 thru 23;dead;1;1179
UM-HET3;C2015;TJL;f;JL12335;Rapa_hi_start_stop;42;20 thru 23;dead;1;946
UM-HET3;C2015;TJL;f;JL12481;Rapa_hi_start_stop;42;20 thru 23;dead;1;1066
UM-HET3;C2015;TJL;f;JL12482;Rapa_hi_start_stop;42;20 thru 23;dead;1;1136
UM-HET3;C2015;TJL;f;JL12483;Rapa_hi_start_stop;42;20 thru 23;removed;0;817
UM-HET3;C2015;TJL;f;JL12484;Rapa_hi_start_stop;42;20 thru 23;dead;1;901
UM-HET3;C2015;TJL;f;JL12522;Rapa_hi_start_stop;42;20 thru 23;dead;1;648
UM-HET3;C2015;TJL;f;JL12523;Rapa_hi_start_stop;42;20 thru 23;dead;1;1077
UM-HET3;C2015;TJL;f;JL12524;Rapa_hi_start_stop;42;20 thru 23;dead;1;607
UM-HET3;C2015;TJL;f;JL12525;Rapa_hi_start_stop;42;20 thru 23;dead;1;1222
UM-HET3;C2015;TJL;f;JL12530;Rapa_hi_start_stop;42;20 thru 23;dead;1;698
UM-HET3;C2015;TJL;f;JL12531;Rapa_hi_start_stop;42;20 thru 23;dead;1;1169
UM-HET3;C2015;TJL;f;JL12532;Rapa_hi_start_stop;42;20 thru 23;dead;1;1020
UM-HET3;C2015;TJL;f;JL12533;Rapa_hi_start_stop;42;20 thru 23;dead;1;879
UM-HET3;C2015;TJL;f;JL12569;Rapa_hi_start_stop;42;20 thru 23;dead;1;952
UM-HET3;C2015;TJL;f;JL12570;Rapa_hi_start_stop;42;20 thru 23;dead;1;997
UM-HET3;C2015;TJL;f;JL12571;Rapa_hi_start_stop;42;20 thru 23;dead;1;996
UM-HET3;C2015;TJL;f;JL12572;Rapa_hi_start_stop;42;20 thru 23;dead;1;1198
UM-HET3;C2015;TJL;f;JL12597;Rapa_hi_start_stop;42;20 thru 23;dead;1;1144
UM-HET3;C2015;TJL;f;JL12598;Rapa_hi_start_stop;42;20 thru 23;dead;1;1001
UM-HET3;C2015;TJL;f;JL12599;Rapa_hi_start_stop;42;20 thru 23;removed;0;791
UM-HET3;C2015;TJL;f;JL12600;Rapa_hi_start_stop;42;20 thru 23;dead;1;883
UM-HET3;C2015;TJL;f;JL12618;Rapa_hi_start_stop;42;20 thru 23;dead;1;830
UM-HET3;C2015;TJL;f;JL12619;Rapa_hi_start_stop;42;20 thru 23;dead;1;901
UM-HET3;C2015;TJL;f;JL12620;Rapa_hi_start_stop;42;20 thru 23;dead;1;976
UM-HET3;C2015;TJL;f;JL12621;Rapa_hi_start_stop;42;20 thru 23;dead;1;1047
UM-HET3;C2015;TJL;f;JL12675;Rapa_hi_start_stop;42;20 thru 23;dead;1;819
UM-HET3;C2015;TJL;f;JL12676;Rapa_hi_start_stop;42;20 thru 23;dead;1;1017
UM-HET3;C2015;TJL;f;JL12677;Rapa_hi_start_stop;42;20 thru 23;dead;1;920
UM-HET3;C2015;TJL;f;JL12678;Rapa_hi_start_stop;42;20 thru 23;dead;1;1090
UM-HET3;C2015;TJL;f;JL12774;Rapa_hi_start_stop;42;20 thru 23;dead;1;597
UM-HET3;C2015;TJL;f;JL12775;Rapa_hi_start_stop;42;20 thru 23;dead;1;1155
UM-HET3;C2015;TJL;f;JL12776;Rapa_hi_start_stop;42;20 thru 23;dead;1;932
UM-HET3;C2015;TJL;f;JL12777;Rapa_hi_start_stop;42;20 thru 23;dead;1;1067
UM-HET3;C2015;TJL;m;JL11826;bGPA;3300;6;dead;1;953
UM-HET3;C2015;TJL;m;JL11827;bGPA;3300;6;dead;1;896
UM-HET3;C2015;TJL;m;JL11828;bGPA;3300;6;dead;1;812
UM-HET3;C2015;TJL;m;JL11929;bGPA;3300;6;dead;1;715
UM-HET3;C2015;TJL;m;JL11930;bGPA;3300;6;dead;1;240
UM-HET3;C2015;TJL;m;JL11931;bGPA;3300;6;dead;1;1283
UM-HET3;C2015;TJL;m;JL12123;bGPA;3300;6;dead;1;813
UM-HET3;C2015;TJL;m;JL12124;bGPA;3300;6;dead;1;387
UM-HET3;C2015;TJL;m;JL12125;bGPA;3300;6;dead;1;973
UM-HET3;C2015;TJL;m;JL12146;bGPA;3300;6;dead;1;617
UM-HET3;C2015;TJL;m;JL12147;bGPA;3300;6;dead;1;480
UM-HET3;C2015;TJL;m;JL12148;bGPA;3300;6;dead;1;653
UM-HET3;C2015;TJL;m;JL12222;bGPA;3300;6;dead;1;1093
UM-HET3;C2015;TJL;m;JL12223;bGPA;3300;6;dead;1;963
UM-HET3;C2015;TJL;m;JL12224;bGPA;3300;6;dead;1;928
UM-HET3;C2015;TJL;m;JL12252;bGPA;3300;6;dead;1;1123
UM-HET3;C2015;TJL;m;JL12253;bGPA;3300;6;dead;1;806
UM-HET3;C2015;TJL;m;JL12254;bGPA;3300;6;dead;1;1009
UM-HET3;C2015;TJL;m;JL12376;bGPA;3300;6;dead;1;750
UM-HET3;C2015;TJL;m;JL12377;bGPA;3300;6;dead;1;951
UM-HET3;C2015;TJL;m;JL12378;bGPA;3300;6;dead;1;750
UM-HET3;C2015;TJL;m;JL12413;bGPA;3300;6;dead;1;219
UM-HET3;C2015;TJL;m;JL12414;bGPA;3300;6;dead;1;806
UM-HET3;C2015;TJL;m;JL12415;bGPA;3300;6;dead;1;660
UM-HET3;C2015;TJL;m;JL12443;bGPA;3300;6;dead;1;1050
UM-HET3;C2015;TJL;m;JL12444;bGPA;3300;6;dead;1;732
UM-HET3;C2015;TJL;m;JL12445;bGPA;3300;6;dead;1;991
UM-HET3;C2015;TJL;m;JL12446;bGPA;3300;6;dead;1;975
UM-HET3;C2015;TJL;m;JL12447;bGPA;3300;6;dead;1;697
UM-HET3;C2015;TJL;m;JL12448;bGPA;3300;6;dead;1;670
UM-HET3;C2015;TJL;m;JL12472;bGPA;3300;6;dead;1;486
UM-HET3;C2015;TJL;m;JL12473;bGPA;3300;6;dead;1;1139
UM-HET3;C2015;TJL;m;JL12474;bGPA;3300;6;dead;1;486
UM-HET3;C2015;TJL;m;JL12507;bGPA;3300;6;dead;1;580
UM-HET3;C2015;TJL;m;JL12508;bGPA;3300;6;dead;1;469
UM-HET3;C2015;TJL;m;JL12509;bGPA;3300;6;dead;1;913
UM-HET3;C2015;TJL;m;JL12519;bGPA;3300;6;dead;1;1112
UM-HET3;C2015;TJL;m;JL12520;bGPA;3300;6;dead;1;608
UM-HET3;C2015;TJL;m;JL12521;bGPA;3300;6;dead;1;992
UM-HET3;C2015;TJL;m;JL12601;bGPA;3300;6;dead;1;470
UM-HET3;C2015;TJL;m;JL12602;bGPA;3300;6;dead;1;428
UM-HET3;C2015;TJL;m;JL12603;bGPA;3300;6;dead;1;598
UM-HET3;C2015;TJL;m;JL12628;bGPA;3300;6;dead;1;500
UM-HET3;C2015;TJL;m;JL12629;bGPA;3300;6;dead;1;1057
UM-HET3;C2015;TJL;m;JL12630;bGPA;3300;6;dead;1;460
UM-HET3;C2015;TJL;m;JL12631;bGPA;3300;6;dead;1;923
UM-HET3;C2015;TJL;m;JL12632;bGPA;3300;6;dead;1;634
UM-HET3;C2015;TJL;m;JL12633;bGPA;3300;6;dead;1;837
UM-HET3;C2015;TJL;m;JL12690;bGPA;3300;6;dead;1;727
UM-HET3;C2015;TJL;m;JL12691;bGPA;3300;6;dead;1;637
UM-HET3;C2015;TJL;m;JL12692;bGPA;3300;6;dead;1;344
UM-HET3;C2015;TJL;m;JL12729;bGPA;3300;6;dead;1;866
UM-HET3;C2015;TJL;m;JL12730;bGPA;3300;6;dead;1;782
UM-HET3;C2015;TJL;m;JL12731;bGPA;3300;6;dead;1;866
UM-HET3;C2015;TJL;m;JL11875;Control;0;;dead;1;373
UM-HET3;C2015;TJL;m;JL11876;Control;0;;dead;1;887
UM-HET3;C2015;TJL;m;JL11877;Control;0;;dead;1;840
UM-HET3;C2015;TJL;m;JL11943;Control;0;;dead;1;601
UM-HET3;C2015;TJL;m;JL11944;Control;0;;dead;1;1237
UM-HET3;C2015;TJL;m;JL11945;Control;0;;dead;1;1164
UM-HET3;C2015;TJL;m;JL11946;Control;0;;dead;1;762
UM-HET3;C2015;TJL;m;JL11947;Control;0;;dead;1;629
UM-HET3;C2015;TJL;m;JL11948;Control;0;;dead;1;483
UM-HET3;C2015;TJL;m;JL11949;Control;0;;dead;1;348
UM-HET3;C2015;TJL;m;JL11950;Control;0;;dead;1;1009
UM-HET3;C2015;TJL;m;JL11951;Control;0;;dead;1;873
UM-HET3;C2015;TJL;m;JL12011;Control;0;;dead;1;873
UM-HET3;C2015;TJL;m;JL12012;Control;0;;dead;1;935
UM-HET3;C2015;TJL;m;JL12013;Control;0;;dead;1;1061
UM-HET3;C2015;TJL;m;JL12022;Control;0;;dead;1;918
UM-HET3;C2015;TJL;m;JL12023;Control;0;;dead;1;942
UM-HET3;C2015;TJL;m;JL12024;Control;0;;dead;1;239
UM-HET3;C2015;TJL;m;JL12064;Control;0;;dead;1;820
UM-HET3;C2015;TJL;m;JL12065;Control;0;;dead;1;885
UM-HET3;C2015;TJL;m;JL12066;Control;0;;dead;1;945
UM-HET3;C2015;TJL;m;JL12067;Control;0;;dead;1;1042
UM-HET3;C2015;TJL;m;JL12068;Control;0;;dead;1;457
UM-HET3;C2015;TJL;m;JL12069;Control;0;;dead;1;520
UM-HET3;C2015;TJL;m;JL12073;Control;0;;dead;1;177
UM-HET3;C2015;TJL;m;JL12074;Control;0;;dead;1;1056
UM-HET3;C2015;TJL;m;JL12075;Control;0;;dead;1;1094
UM-HET3;C2015;TJL;m;JL12113;Control;0;;dead;1;932
UM-HET3;C2015;TJL;m;JL12114;Control;0;;dead;1;768
UM-HET3;C2015;TJL;m;JL12115;Control;0;;dead;1;392
UM-HET3;C2015;TJL;m;JL12129;Control;0;;dead;1;289
UM-HET3;C2015;TJL;m;JL12130;Control;0;;dead;1;1032
UM-HET3;C2015;TJL;m;JL12131;Control;0;;dead;1;924
UM-HET3;C2015;TJL;m;JL12210;Control;0;;dead;1;649
UM-HET3;C2015;TJL;m;JL12211;Control;0;;dead;1;866
UM-HET3;C2015;TJL;m;JL12212;Control;0;;dead;1;908
UM-HET3;C2015;TJL;m;JL12213;Control;0;;dead;1;732
UM-HET3;C2015;TJL;m;JL12214;Control;0;;dead;1;349
UM-HET3;C2015;TJL;m;JL12215;Control;0;;dead;1;698
UM-HET3;C2015;TJL;m;JL12216;Control;0;;removed;0;318
UM-HET3;C2015;TJL;m;JL12217;Control;0;;removed;0;318
UM-HET3;C2015;TJL;m;JL12218;Control;0;;removed;0;318
UM-HET3;C2015;TJL;m;JL12267;Control;0;;dead;1;374
UM-HET3;C2015;TJL;m;JL12268;Control;0;;dead;1;1001
UM-HET3;C2015;TJL;m;JL12269;Control;0;;dead;1;751
UM-HET3;C2015;TJL;m;JL12270;Control;0;;dead;1;847
UM-HET3;C2015;TJL;m;JL12271;Control;0;;dead;1;520
UM-HET3;C2015;TJL;m;JL12272;Control;0;;dead;1;686
UM-HET3;C2015;TJL;m;JL12289;Control;0;;dead;1;346
UM-HET3;C2015;TJL;m;JL12290;Control;0;;removed;0;920
UM-HET3;C2015;TJL;m;JL12291;Control;0;;dead;1;981
UM-HET3;C2015;TJL;m;JL12295;Control;0;;dead;1;772
UM-HET3;C2015;TJL;m;JL12296;Control;0;;dead;1;889
UM-HET3;C2015;TJL;m;JL12297;Control;0;;dead;1;618
UM-HET3;C2015;TJL;m;JL12306;Control;0;;dead;1;1028
UM-HET3;C2015;TJL;m;JL12307;Control;0;;dead;1;882
UM-HET3;C2015;TJL;m;JL12308;Control;0;;dead;1;882
UM-HET3;C2015;TJL;m;JL12309;Control;0;;dead;1;1161
UM-HET3;C2015;TJL;m;JL12310;Control;0;;dead;1;869
UM-HET3;C2015;TJL;m;JL12311;Control;0;;dead;1;680
UM-HET3;C2015;TJL;m;JL12315;Control;0;;removed;0;295
UM-HET3;C2015;TJL;m;JL12316;Control;0;;removed;0;295
UM-HET3;C2015;TJL;m;JL12317;Control;0;;removed;0;295
UM-HET3;C2015;TJL;m;JL12352;Control;0;;dead;1;1154
UM-HET3;C2015;TJL;m;JL12353;Control;0;;dead;1;660
UM-HET3;C2015;TJL;m;JL12354;Control;0;;dead;1;624
UM-HET3;C2015;TJL;m;JL12370;Control;0;;dead;1;610
UM-HET3;C2015;TJL;m;JL12371;Control;0;;dead;1;996
UM-HET3;C2015;TJL;m;JL12372;Control;0;;dead;1;596
UM-HET3;C2015;TJL;m;JL12373;Control;0;;dead;1;624
UM-HET3;C2015;TJL;m;JL12374;Control;0;;dead;1;973
UM-HET3;C2015;TJL;m;JL12375;Control;0;;dead;1;1183
UM-HET3;C2015;TJL;m;JL12385;Control;0;;dead;1;540
UM-HET3;C2015;TJL;m;JL12386;Control;0;;dead;1;996
UM-HET3;C2015;TJL;m;JL12387;Control;0;;dead;1;1148
UM-HET3;C2015;TJL;m;JL12410;Control;0;;dead;1;597
UM-HET3;C2015;TJL;m;JL12411;Control;0;;dead;1;918
UM-HET3;C2015;TJL;m;JL12412;Control;0;;dead;1;666
UM-HET3;C2015;TJL;m;JL12440;Control;0;;dead;1;727
UM-HET3;C2015;TJL;m;JL12441;Control;0;;dead;1;697
UM-HET3;C2015;TJL;m;JL12442;Control;0;;dead;1;258
UM-HET3;C2015;TJL;m;JL12466;Control;0;;dead;1;693
UM-HET3;C2015;TJL;m;JL12467;Control;0;;dead;1;667
UM-HET3;C2015;TJL;m;JL12468;Control;0;;dead;1;861
UM-HET3;C2015;TJL;m;JL12469;Control;0;;dead;1;930
UM-HET3;C2015;TJL;m;JL12470;Control;0;;dead;1;930
UM-HET3;C2015;TJL;m;JL12471;Control;0;;dead;1;1196
UM-HET3;C2015;TJL;m;JL12475;Control;0;;removed;0;399
UM-HET3;C2015;TJL;m;JL12476;Control;0;;removed;0;399
UM-HET3;C2015;TJL;m;JL12477;Control;0;;removed;0;399
UM-HET3;C2015;TJL;m;JL12537;Control;0;;dead;1;364
UM-HET3;C2015;TJL;m;JL12538;Control;0;;dead;1;559
UM-HET3;C2015;TJL;m;JL12539;Control;0;;dead;1;656
UM-HET3;C2015;TJL;m;JL12577;Control;0;;dead;1;405
UM-HET3;C2015;TJL;m;JL12578;Control;0;;dead;1;943
UM-HET3;C2015;TJL;m;JL12579;Control;0;;dead;1;706
UM-HET3;C2015;TJL;m;JL12622;Control;0;;dead;1;949
UM-HET3;C2015;TJL;m;JL12623;Control;0;;dead;1;607
UM-HET3;C2015;TJL;m;JL12624;Control;0;;dead;1;817
UM-HET3;C2015;TJL;m;JL12696;Control;0;;dead;1;534
UM-HET3;C2015;TJL;m;JL12697;Control;0;;dead;1;1085
UM-HET3;C2015;TJL;m;JL12698;Control;0;;dead;1;925
UM-HET3;C2015;TJL;m;JL11823;DMAG;30;6;dead;1;1064
UM-HET3;C2015;TJL;m;JL11824;DMAG;30;6;dead;1;1099
UM-HET3;C2015;TJL;m;JL11825;DMAG;30;6;dead;1;939
UM-HET3;C2015;TJL;m;JL11829;DMAG;30;6;dead;1;1023
UM-HET3;C2015;TJL;m;JL11830;DMAG;30;6;dead;1;632
UM-HET3;C2015;TJL;m;JL11831;DMAG;30;6;dead;1;380
UM-HET3;C2015;TJL;m;JL11838;DMAG;30;6;dead;1;590
UM-HET3;C2015;TJL;m;JL11839;DMAG;30;6;dead;1;939
UM-HET3;C2015;TJL;m;JL11840;DMAG;30;6;dead;1;842
UM-HET3;C2015;TJL;m;JL11872;DMAG;30;6;dead;1;589
UM-HET3;C2015;TJL;m;JL11873;DMAG;30;6;dead;1;645
UM-HET3;C2015;TJL;m;JL11874;DMAG;30;6;dead;1;777
UM-HET3;C2015;TJL;m;JL11911;DMAG;30;6;dead;1;1127
UM-HET3;C2015;TJL;m;JL11912;DMAG;30;6;dead;1;827
UM-HET3;C2015;TJL;m;JL11912;DMAG;30;6;dead;1;366
UM-HET3;C2015;TJL;m;JL11926;DMAG;30;6;dead;1;876
UM-HET3;C2015;TJL;m;JL11927;DMAG;30;6;dead;1;1019
UM-HET3;C2015;TJL;m;JL11928;DMAG;30;6;dead;1;791
UM-HET3;C2015;TJL;m;JL11991;DMAG;30;6;dead;1;1092
UM-HET3;C2015;TJL;m;JL11992;DMAG;30;6;dead;1;935
UM-HET3;C2015;TJL;m;JL11993;DMAG;30;6;dead;1;699
UM-HET3;C2015;TJL;m;JL12061;DMAG;30;6;dead;1;326
UM-HET3;C2015;TJL;m;JL12062;DMAG;30;6;dead;1;547
UM-HET3;C2015;TJL;m;JL12063;DMAG;30;6;dead;1;841
UM-HET3;C2015;TJL;m;JL12110;DMAG;30;6;dead;1;1061
UM-HET3;C2015;TJL;m;JL12111;DMAG;30;6;dead;1;790
UM-HET3;C2015;TJL;m;JL12112;DMAG;30;6;dead;1;775
UM-HET3;C2015;TJL;m;JL12167;DMAG;30;6;dead;1;894
UM-HET3;C2015;TJL;m;JL12168;DMAG;30;6;dead;1;1102
UM-HET3;C2015;TJL;m;JL12169;DMAG;30;6;dead;1;1198
UM-HET3;C2015;TJL;m;JL12178;DMAG;30;6;dead;1;1029
UM-HET3;C2015;TJL;m;JL12179;DMAG;30;6;dead;1;833
UM-HET3;C2015;TJL;m;JL12180;DMAG;30;6;dead;1;890
UM-HET3;C2015;TJL;m;JL12204;DMAG;30;6;dead;1;481
UM-HET3;C2015;TJL;m;JL12205;DMAG;30;6;dead;1;1073
UM-HET3;C2015;TJL;m;JL12206;DMAG;30;6;dead;1;251
UM-HET3;C2015;TJL;m;JL12318;DMAG;30;6;dead;1;1130
UM-HET3;C2015;TJL;m;JL12319;DMAG;30;6;dead;1;658
UM-HET3;C2015;TJL;m;JL12320;DMAG;30;6;dead;1;1120
UM-HET3;C2015;TJL;m;JL12367;DMAG;30;6;dead;1;771
UM-HET3;C2015;TJL;m;JL12368;DMAG;30;6;dead;1;631
UM-HET3;C2015;TJL;m;JL12369;DMAG;30;6;dead;1;332
UM-HET3;C2015;TJL;m;JL12419;DMAG;30;6;dead;1;722
UM-HET3;C2015;TJL;m;JL12420;DMAG;30;6;dead;1;290
UM-HET3;C2015;TJL;m;JL12421;DMAG;30;6;dead;1;1221
UM-HET3;C2015;TJL;m;JL12513;DMAG;30;6;dead;1;1032
UM-HET3;C2015;TJL;m;JL12514;DMAG;30;6;dead;1;1032
UM-HET3;C2015;TJL;m;JL12515;DMAG;30;6;dead;1;279
UM-HET3;C2015;TJL;m;JL12543;DMAG;30;6;removed;0;916
UM-HET3;C2015;TJL;m;JL12544;DMAG;30;6;dead;1;911
UM-HET3;C2015;TJL;m;JL12545;DMAG;30;6;dead;1;433
UM-HET3;C2015;TJL;m;JL12625;DMAG;30;6;dead;1;1005
UM-HET3;C2015;TJL;m;JL12626;DMAG;30;6;dead;1;287
UM-HET3;C2015;TJL;m;JL12627;DMAG;30;6;dead;1;738
UM-HET3;C2015;TJL;m;JL11858;Min;300;6;dead;1;238
UM-HET3;C2015;TJL;m;JL11859;Min;300;6;dead;1;773
UM-HET3;C2015;TJL;m;JL11860;Min;300;6;dead;1;870
UM-HET3;C2015;TJL;m;JL11869;Min;300;6;dead;1;1032
UM-HET3;C2015;TJL;m;JL11870;Min;300;6;dead;1;798
UM-HET3;C2015;TJL;m;JL11871;Min;300;6;dead;1;941
UM-HET3;C2015;TJL;m;JL11920;Min;300;6;dead;1;596
UM-HET3;C2015;TJL;m;JL11921;Min;300;6;dead;1;1155
UM-HET3;C2015;TJL;m;JL11922;Min;300;6;dead;1;638
UM-HET3;C2015;TJL;m;JL11932;Min;300;6;dead;1;939
UM-HET3;C2015;TJL;m;JL11933;Min;300;6;dead;1;1022
UM-HET3;C2015;TJL;m;JL11934;Min;300;6;dead;1;869
UM-HET3;C2015;TJL;m;JL11982;Min;300;6;dead;1;1120
UM-HET3;C2015;TJL;m;JL11983;Min;300;6;dead;1;593
UM-HET3;C2015;TJL;m;JL11984;Min;300;6;dead;1;866
UM-HET3;C2015;TJL;m;JL12005;Min;300;6;dead;1;835
UM-HET3;C2015;TJL;m;JL12006;Min;300;6;dead;1;441
UM-HET3;C2015;TJL;m;JL12007;Min;300;6;dead;1;692
UM-HET3;C2015;TJL;m;JL12107;Min;300;6;dead;1;754
UM-HET3;C2015;TJL;m;JL12108;Min;300;6;dead;1;642
UM-HET3;C2015;TJL;m;JL12109;Min;300;6;dead;1;1012
UM-HET3;C2015;TJL;m;JL12143;Min;300;6;dead;1;820
UM-HET3;C2015;TJL;m;JL12144;Min;300;6;dead;1;561
UM-HET3;C2015;TJL;m;JL12145;Min;300;6;dead;1;793
UM-HET3;C2015;TJL;m;JL12255;Min;300;6;dead;1;645
UM-HET3;C2015;TJL;m;JL12256;Min;300;6;dead;1;824
UM-HET3;C2015;TJL;m;JL12257;Min;300;6;dead;1;840
UM-HET3;C2015;TJL;m;JL12261;Min;300;6;dead;1;977
UM-HET3;C2015;TJL;m;JL12262;Min;300;6;dead;1;834
UM-HET3;C2015;TJL;m;JL12263;Min;300;6;dead;1;714
UM-HET3;C2015;TJL;m;JL12312;Min;300;6;dead;1;784
UM-HET3;C2015;TJL;m;JL12313;Min;300;6;dead;1;484
UM-HET3;C2015;TJL;m;JL12314;Min;300;6;dead;1;499
UM-HET3;C2015;TJL;m;JL12382;Min;300;6;dead;1;942
UM-HET3;C2015;TJL;m;JL12383;Min;300;6;dead;1;1028
UM-HET3;C2015;TJL;m;JL12384;Min;300;6;dead;1;282
UM-HET3;C2015;TJL;m;JL12388;Min;300;6;dead;1;862
UM-HET3;C2015;TJL;m;JL12389;Min;300;6;dead;1;448
UM-HET3;C2015;TJL;m;JL12390;Min;300;6;dead;1;401
UM-HET3;C2015;TJL;m;JL12554;Min;300;6;dead;1;652
UM-HET3;C2015;TJL;m;JL12555;Min;300;6;dead;1;470
UM-HET3;C2015;TJL;m;JL12556;Min;300;6;dead;1;910
UM-HET3;C2015;TJL;m;JL12586;Min;300;6;dead;1;1024
UM-HET3;C2015;TJL;m;JL12587;Min;300;6;dead;1;887
UM-HET3;C2015;TJL;m;JL12588;Min;300;6;dead;1;446
UM-HET3;C2015;TJL;m;JL12607;Min;300;6;dead;1;1053
UM-HET3;C2015;TJL;m;JL12608;Min;300;6;dead;1;898
UM-HET3;C2015;TJL;m;JL12609;Min;300;6;dead;1;519
UM-HET3;C2015;TJL;m;JL12693;Min;300;6;dead;1;819
UM-HET3;C2015;TJL;m;JL12694;Min;300;6;dead;1;673
UM-HET3;C2015;TJL;m;JL12695;Min;300;6;dead;1;680
UM-HET3;C2015;TJL;m;JL12717;Min;300;6;dead;1;1060
UM-HET3;C2015;TJL;m;JL12718;Min;300;6;dead;1;1019
UM-HET3;C2015;TJL;m;JL12719;Min;300;6;dead;1;776
UM-HET3;C2015;TJL;m;JL11849;MitoQ;100;7;dead;1;380
UM-HET3;C2015;TJL;m;JL11850;MitoQ;100;7;dead;1;542
UM-HET3;C2015;TJL;m;JL11851;MitoQ;100;7;dead;1;640
UM-HET3;C2015;TJL;m;JL11882;MitoQ;100;7;dead;1;1173
UM-HET3;C2015;TJL;m;JL11883;MitoQ;100;7;dead;1;1096
UM-HET3;C2015;TJL;m;JL11884;MitoQ;100;7;dead;1;956
UM-HET3;C2015;TJL;m;JL11917;MitoQ;100;7;dead;1;559
UM-HET3;C2015;TJL;m;JL11918;MitoQ;100;7;dead;1;331
UM-HET3;C2015;TJL;m;JL11919;MitoQ;100;7;dead;1;939
UM-HET3;C2015;TJL;m;JL11985;MitoQ;100;7;dead;1;307
UM-HET3;C2015;TJL;m;JL11986;MitoQ;100;7;dead;1;510
UM-HET3;C2015;TJL;m;JL11987;MitoQ;100;7;dead;1;545
UM-HET3;C2015;TJL;m;JL11988;MitoQ;100;7;dead;1;1366
