population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2013;UM;m;UM47215;ACA_hi;2500;4;dead;1;969
UM-HET3;C2013;UM;m;UM47222;ACA_hi;2500;4;dead;1;1156
UM-HET3;C2013;UM;m;UM47229;ACA_hi;2500;4;dead;1;1142
UM-HET3;C2013;UM;m;UM47236;Control;0;;dead;1;688
UM-HET3;C2013;UM;m;UM47243;Control;0;;dead;1;1137
UM-HET3;C2013;UM;m;UM47250;Control;0;;dead;1;1079
UM-HET3;C2013;UM;f;UM47257;Control;0;;dead;1;955
UM-HET3;C2013;UM;f;UM47264;Control;0;;dead;1;510
UM-HET3;C2013;UM;f;UM47271;Control;0;;dead;1;856
UM-HET3;C2013;UM;f;UM47278;Control;0;;dead;1;744
UM-HET3;C2013;UM;f;UM47285;ACA_hi;2500;4;dead;1;650
UM-HET3;C2013;UM;f;UM47292;ACA_hi;2500;4;dead;1;997
UM-HET3;C2013;UM;f;UM47299;ACA_hi;2500;4;dead;1;516
UM-HET3;C2013;UM;f;UM47306;ACA_hi;2500;4;dead;1;729
UM-HET3;C2013;UM;m;UM47313;UA;2000;10;removed;0;354
UM-HET3;C2013;UM;m;UM47320;UA;2000;10;removed;0;354
UM-HET3;C2013;UM;m;UM47327;UA;2000;10;removed;0;354
UM-HET3;C2013;UM;m;UM47334;Control;0;;dead;1;653
UM-HET3;C2013;UM;m;UM47341;Control;0;;dead;1;1106
UM-HET3;C2013;UM;m;UM47348;Control;0;;dead;1;1046
UM-HET3;C2013;UM;f;UM47355;UA;2000;10;dead;1;1086
UM-HET3;C2013;UM;f;UM47362;UA;2000;10;dead;1;872
UM-HET3;C2013;UM;f;UM47369;UA;2000;10;dead;1;952
UM-HET3;C2013;UM;f;UM47376;UA;2000;10;dead;1;848
UM-HET3;C2013;UM;f;UM47383;ACA_mid;1000;4;dead;1;1028
UM-HET3;C2013;UM;f;UM47390;ACA_mid;1000;4;dead;1;852
UM-HET3;C2013;UM;f;UM47397;ACA_mid;1000;4;dead;1;727
UM-HET3;C2013;UM;f;UM47404;ACA_mid;1000;4;dead;1;851
UM-HET3;C2013;UM;m;UM47411;ACA_lo;400;4;dead;1;757
UM-HET3;C2013;UM;m;UM47418;ACA_lo;400;4;dead;1;991
UM-HET3;C2013;UM;m;UM47425;ACA_lo;400;4;dead;1;918
UM-HET3;C2013;UM;m;UM47432;ACA_hi;2500;4;dead;1;1025
UM-HET3;C2013;UM;m;UM47439;ACA_hi;2500;4;dead;1;1148
UM-HET3;C2013;UM;m;UM47446;ACA_hi;2500;4;dead;1;1083
UM-HET3;C2013;UM;m;UM47453;Control;0;;removed;0;42
UM-HET3;C2013;UM;m;UM47460;Control;0;;dead;1;1234
UM-HET3;C2013;UM;m;UM47467;Control;0;;dead;1;958
UM-HET3;C2013;UM;f;UM47474;UA;2000;10;dead;1;1132
UM-HET3;C2013;UM;f;UM47481;UA;2000;10;dead;1;906
UM-HET3;C2013;UM;f;UM47488;UA;2000;10;dead;1;848
UM-HET3;C2013;UM;f;UM47495;UA;2000;10;dead;1;413
UM-HET3;C2013;UM;m;UM47502;UA;2000;10;dead;1;706
UM-HET3;C2013;UM;m;UM47509;UA;2000;10;dead;1;694
UM-HET3;C2013;UM;m;UM47516;UA;2000;10;dead;1;1061
UM-HET3;C2013;UM;m;UM47523;Control;0;;removed;0;555
UM-HET3;C2013;UM;m;UM47530;Control;0;;removed;0;555
UM-HET3;C2013;UM;m;UM47537;Control;0;;removed;0;555
UM-HET3;C2013;UM;f;UM47544;Control;0;;dead;1;1123
UM-HET3;C2013;UM;f;UM47551;Control;0;;dead;1;757
UM-HET3;C2013;UM;f;UM47558;Control;0;;dead;1;867
UM-HET3;C2013;UM;f;UM47565;Control;0;;dead;1;867
UM-HET3;C2013;UM;f;UM47572;ACA_mid;1000;4;dead;1;674
UM-HET3;C2013;UM;f;UM47579;ACA_mid;1000;4;dead;1;1002
UM-HET3;C2013;UM;f;UM47586;ACA_mid;1000;4;dead;1;838
UM-HET3;C2013;UM;f;UM47593;ACA_mid;1000;4;dead;1;1152
UM-HET3;C2013;UM;m;UM47600;ACA_mid;1000;4;dead;1;1016
UM-HET3;C2013;UM;m;UM47607;ACA_mid;1000;4;dead;1;1139
UM-HET3;C2013;UM;m;UM47614;ACA_mid;1000;4;dead;1;1005
UM-HET3;C2013;UM;m;UM47621;ACA_lo;400;4;dead;1;698
UM-HET3;C2013;UM;m;UM47628;ACA_lo;400;4;dead;1;1261
UM-HET3;C2013;UM;m;UM47635;ACA_lo;400;4;dead;1;898
UM-HET3;C2013;UM;f;UM47642;ACA_mid;1000;4;dead;1;811
UM-HET3;C2013;UM;f;UM47649;ACA_mid;1000;4;dead;1;1120
UM-HET3;C2013;UM;f;UM47656;ACA_mid;1000;4;dead;1;690
UM-HET3;C2013;UM;f;UM47663;ACA_mid;1000;4;dead;1;775
UM-HET3;C2013;UM;f;UM47670;UA;2000;10;removed;0;549
UM-HET3;C2013;UM;f;UM47677;UA;2000;10;dead;1;530
UM-HET3;C2013;UM;f;UM47684;UA;2000;10;dead;1;885
UM-HET3;C2013;UM;f;UM47691;UA;2000;10;dead;1;944
UM-HET3;C2013;UM;m;UM47698;Control;0;;removed;0;555
UM-HET3;C2013;UM;m;UM47705;Control;0;;removed;0;555
UM-HET3;C2013;UM;m;UM47712;Control;0;;removed;0;555
UM-HET3;C2013;UM;m;UM47719;ACA_mid;1000;4;dead;1;906
UM-HET3;C2013;UM;m;UM47726;ACA_mid;1000;4;dead;1;946
UM-HET3;C2013;UM;m;UM47733;ACA_mid;1000;4;dead;1;1418
UM-HET3;C2013;UM;m;UM47740;ACA_hi;2500;4;dead;1;1018
UM-HET3;C2013;UM;m;UM47747;ACA_hi;2500;4;dead;1;796
UM-HET3;C2013;UM;m;UM47754;ACA_hi;2500;4;dead;1;996
UM-HET3;C2013;UM;m;UM47761;UA;2000;10;dead;1;1112
UM-HET3;C2013;UM;m;UM47768;UA;2000;10;dead;1;1084
UM-HET3;C2013;UM;m;UM47775;UA;2000;10;removed;0;40
UM-HET3;C2013;UM;m;UM47782;ACA_hi;2500;4;dead;1;975
UM-HET3;C2013;UM;m;UM47789;ACA_hi;2500;4;dead;1;1250
UM-HET3;C2013;UM;m;UM47796;ACA_hi;2500;4;dead;1;663
UM-HET3;C2013;UM;m;UM47803;ACA_mid;1000;4;dead;1;1163
UM-HET3;C2013;UM;m;UM47810;ACA_mid;1000;4;dead;1;1241
UM-HET3;C2013;UM;m;UM47817;ACA_mid;1000;4;dead;1;764
UM-HET3;C2013;UM;f;UM47824;UA;2000;10;dead;1;1073
UM-HET3;C2013;UM;f;UM47831;UA;2000;10;dead;1;777
UM-HET3;C2013;UM;f;UM47838;UA;2000;10;dead;1;985
UM-HET3;C2013;UM;f;UM47845;UA;2000;10;dead;1;842
UM-HET3;C2013;UM;f;UM47852;Control;0;;dead;1;915
UM-HET3;C2013;UM;f;UM47859;Control;0;;dead;1;954
UM-HET3;C2013;UM;f;UM47866;Control;0;;dead;1;805
UM-HET3;C2013;UM;f;UM47873;Control;0;;dead;1;870
UM-HET3;C2013;UM;f;UM47880;Control;0;;dead;1;773
UM-HET3;C2013;UM;f;UM47887;Control;0;;dead;1;1074
UM-HET3;C2013;UM;f;UM47894;Control;0;;dead;1;734
UM-HET3;C2013;UM;f;UM47901;Control;0;;dead;1;1109
UM-HET3;C2013;UM;f;UM47908;ACA_lo;400;4;dead;1;887
UM-HET3;C2013;UM;f;UM47915;ACA_lo;400;4;dead;1;718
UM-HET3;C2013;UM;f;UM47922;ACA_lo;400;4;dead;1;893
UM-HET3;C2013;UM;f;UM47929;ACA_lo;400;4;dead;1;998
UM-HET3;C2013;UM;m;UM47936;UA;2000;10;dead;1;956
UM-HET3;C2013;UM;m;UM47943;UA;2000;10;dead;1;929
UM-HET3;C2013;UM;m;UM47950;UA;2000;10;dead;1;641
UM-HET3;C2013;UM;f;UM47957;ACA_mid;1000;4;dead;1;972
UM-HET3;C2013;UM;f;UM47964;ACA_mid;1000;4;dead;1;957
UM-HET3;C2013;UM;f;UM47971;ACA_mid;1000;4;dead;1;748
UM-HET3;C2013;UM;f;UM47978;ACA_mid;1000;4;dead;1;883
UM-HET3;C2013;UM;m;UM47985;UA;2000;10;dead;1;874
UM-HET3;C2013;UM;m;UM47992;UA;2000;10;dead;1;1035
UM-HET3;C2013;UM;m;UM47999;UA;2000;10;dead;1;814
UM-HET3;C2013;UM;m;UM48006;ACA_lo;400;4;removed;0;126
UM-HET3;C2013;UM;m;UM48013;ACA_lo;400;4;removed;0;126
UM-HET3;C2013;UM;m;UM48020;ACA_lo;400;4;removed;0;126
UM-HET3;C2013;UM;m;UM48027;ACA_lo;400;4;dead;1;1314
UM-HET3;C2013;UM;m;UM48034;ACA_lo;400;4;dead;1;939
UM-HET3;C2013;UM;m;UM48041;ACA_lo;400;4;dead;1;706
UM-HET3;C2013;UM;m;UM48048;Control;0;;dead;1;1009
UM-HET3;C2013;UM;m;UM48055;Control;0;;dead;1;573
UM-HET3;C2013;UM;m;UM48062;Control;0;;dead;1;1125
UM-HET3;C2013;UM;f;UM48069;UA;2000;10;dead;1;1149
UM-HET3;C2013;UM;f;UM48076;UA;2000;10;dead;1;566
UM-HET3;C2013;UM;f;UM48083;UA;2000;10;dead;1;852
UM-HET3;C2013;UM;f;UM48090;UA;2000;10;dead;1;620
UM-HET3;C2013;UM;m;UM48097;UA;2000;10;dead;1;939
UM-HET3;C2013;UM;m;UM48104;UA;2000;10;dead;1;685
UM-HET3;C2013;UM;m;UM48111;UA;2000;10;dead;1;766
UM-HET3;C2013;UT;f;UT06219;ACA_hi;2500;4;dead;1;1120
UM-HET3;C2013;UT;f;UT06220;ACA_hi;2500;4;dead;1;1016
UM-HET3;C2013;UT;f;UT06221;ACA_hi;2500;4;dead;1;1540
UM-HET3;C2013;UT;f;UT06222;ACA_hi;2500;4;dead;1;1540
UM-HET3;C2013;UT;m;UT06223;Control;0;;dead;1;1160
UM-HET3;C2013;UT;m;UT06224;Control;0;;dead;1;714
UM-HET3;C2013;UT;m;UT06225;Control;0;;dead;1;870
UM-HET3;C2013;UT;f;UT06226;ACA_hi;2500;4;dead;1;926
UM-HET3;C2013;UT;f;UT06227;ACA_hi;2500;4;dead;1;776
UM-HET3;C2013;UT;f;UT06228;ACA_hi;2500;4;dead;1;1100
UM-HET3;C2013;UT;f;UT06229;ACA_hi;2500;4;dead;1;938
UM-HET3;C2013;UT;m;UT06240;Control;0;;dead;1;623
UM-HET3;C2013;UT;m;UT06241;Control;0;;dead;1;551
UM-HET3;C2013;UT;m;UT06242;Control;0;;dead;1;363
UM-HET3;C2013;UT;f;UT06243;ACA_hi;2500;4;dead;1;695
UM-HET3;C2013;UT;f;UT06244;ACA_hi;2500;4;dead;1;778
UM-HET3;C2013;UT;f;UT06245;ACA_hi;2500;4;dead;1;915
UM-HET3;C2013;UT;f;UT06246;ACA_hi;2500;4;dead;1;787
UM-HET3;C2013;UT;m;UT06247;UA;2000;10;removed;0;419
UM-HET3;C2013;UT;m;UT06248;UA;2000;10;removed;0;419
UM-HET3;C2013;UT;m;UT06249;UA;2000;10;removed;0;419
UM-HET3;C2013;UT;m;UT06250;ACA_mid;1000;4;dead;1;275
UM-HET3;C2013;UT;m;UT06251;ACA_mid;1000;4;dead;1;1210
UM-HET3;C2013;UT;m;UT06252;ACA_mid;1000;4;dead;1;767
UM-HET3;C2013;UT;m;UT06253;ACA_hi;2500;4;dead;1;1104
UM-HET3;C2013;UT;m;UT06254;ACA_hi;2500;4;dead;1;818
UM-HET3;C2013;UT;m;UT06255;ACA_hi;2500;4;dead;1;726
UM-HET3;C2013;UT;m;UT06256;ACA_mid;1000;4;dead;1;1119
UM-HET3;C2013;UT;m;UT06257;ACA_mid;1000;4;dead;1;871
UM-HET3;C2013;UT;m;UT06258;ACA_mid;1000;4;dead;1;915
UM-HET3;C2013;UT;m;UT06263;Control;0;;dead;1;968
UM-HET3;C2013;UT;m;UT06264;Control;0;;dead;1;300
UM-HET3;C2013;UT;m;UT06265;Control;0;;dead;1;891
UM-HET3;C2013;UT;f;UT06266;ACA_hi;2500;4;dead;1;597
UM-HET3;C2013;UT;f;UT06267;ACA_hi;2500;4;dead;1;1113
UM-HET3;C2013;UT;f;UT06268;ACA_hi;2500;4;dead;1;777
UM-HET3;C2013;UT;f;UT06269;ACA_hi;2500;4;dead;1;912
UM-HET3;C2013;UT;m;UT06270;UA;2000;10;dead;1;579
UM-HET3;C2013;UT;m;UT06271;UA;2000;10;dead;1;747
UM-HET3;C2013;UT;m;UT06272;UA;2000;10;dead;1;555
UM-HET3;C2013;UT;m;UT06273;ACA_hi;2500;4;dead;1;1163
UM-HET3;C2013;UT;m;UT06274;ACA_hi;2500;4;dead;1;774
UM-HET3;C2013;UT;m;UT06275;ACA_hi;2500;4;dead;1;1042
UM-HET3;C2013;UT;m;UT06276;ACA_mid;1000;4;dead;1;1117
UM-HET3;C2013;UT;m;UT06277;ACA_mid;1000;4;dead;1;1251
UM-HET3;C2013;UT;m;UT06278;ACA_mid;1000;4;dead;1;1029
UM-HET3;C2013;UT;f;UT06279;ACA_lo;400;4;dead;1;884
UM-HET3;C2013;UT;f;UT06280;ACA_lo;400;4;dead;1;694
UM-HET3;C2013;UT;f;UT06281;ACA_lo;400;4;dead;1;1042
UM-HET3;C2013;UT;f;UT06282;ACA_lo;400;4;dead;1;1033
UM-HET3;C2013;UT;m;UT06283;ACA_mid;1000;4;dead;1;987
UM-HET3;C2013;UT;m;UT06284;ACA_mid;1000;4;dead;1;823
UM-HET3;C2013;UT;m;UT06285;ACA_mid;1000;4;dead;1;1045
UM-HET3;C2013;UT;f;UT06286;ACA_hi;2500;4;dead;1;687
UM-HET3;C2013;UT;f;UT06287;ACA_hi;2500;4;dead;1;966
UM-HET3;C2013;UT;f;UT06288;ACA_hi;2500;4;dead;1;1029
UM-HET3;C2013;UT;f;UT06289;ACA_hi;2500;4;dead;1;1015
UM-HET3;C2013;UT;m;UT06290;Control;0;;dead;1;692
UM-HET3;C2013;UT;m;UT06291;Control;0;;dead;1;869
UM-HET3;C2013;UT;m;UT06292;Control;0;;dead;1;919
UM-HET3;C2013;UT;f;UT06293;Control;0;;dead;1;1190
UM-HET3;C2013;UT;f;UT06294;Control;0;;dead;1;693
UM-HET3;C2013;UT;f;UT06295;Control;0;;dead;1;357
UM-HET3;C2013;UT;f;UT06296;Control;0;;dead;1;995
UM-HET3;C2013;UT;m;UT06297;ACA_lo;400;4;removed;0;619
UM-HET3;C2013;UT;m;UT06298;ACA_lo;400;4;removed;0;619
UM-HET3;C2013;UT;m;UT06299;ACA_lo;400;4;removed;0;619
UM-HET3;C2013;UT;f;UT06300;ACA_hi;2500;4;dead;1;867
UM-HET3;C2013;UT;f;UT06301;ACA_hi;2500;4;dead;1;826
UM-HET3;C2013;UT;f;UT06302;ACA_hi;2500;4;dead;1;922
UM-HET3;C2013;UT;f;UT06303;ACA_hi;2500;4;dead;1;891
UM-HET3;C2013;UT;m;UT06304;Control;0;;dead;1;421
UM-HET3;C2013;UT;m;UT06305;Control;0;;dead;1;938
UM-HET3;C2013;UT;m;UT06306;Control;0;;dead;1;976
UM-HET3;C2013;UT;f;UT06307;Control;0;;dead;1;994
UM-HET3;C2013;UT;f;UT06308;Control;0;;dead;1;883
UM-HET3;C2013;UT;f;UT06309;Control;0;;dead;1;1148
UM-HET3;C2013;UT;f;UT06310;Control;0;;dead;1;926
UM-HET3;C2013;UT;f;UT06311;Control;0;;dead;1;895
UM-HET3;C2013;UT;f;UT06312;Control;0;;dead;1;925
UM-HET3;C2013;UT;f;UT06313;Control;0;;dead;1;759
UM-HET3;C2013;UT;f;UT06314;Control;0;;dead;1;657
UM-HET3;C2013;UT;f;UT06315;ACA_mid;1000;4;dead;1;773
UM-HET3;C2013;UT;f;UT06316;ACA_mid;1000;4;dead;1;1076
UM-HET3;C2013;UT;f;UT06317;ACA_mid;1000;4;dead;1;511
UM-HET3;C2013;UT;f;UT06318;ACA_mid;1000;4;dead;1;919
UM-HET3;C2013;UT;m;UT06319;Control;0;;dead;1;623
UM-HET3;C2013;UT;m;UT06320;Control;0;;dead;1;512
UM-HET3;C2013;UT;m;UT06321;Control;0;;dead;1;484
UM-HET3;C2013;UT;f;UT06322;ACA_lo;400;4;dead;1;886
UM-HET3;C2013;UT;f;UT06323;ACA_lo;400;4;dead;1;728
UM-HET3;C2013;UT;f;UT06324;ACA_lo;400;4;dead;1;1079
UM-HET3;C2013;UT;f;UT06325;ACA_lo;400;4;dead;1;479
UM-HET3;C2013;UT;m;UT06332;Control;0;;dead;1;642
UM-HET3;C2013;UT;m;UT06333;Control;0;;dead;1;711
UM-HET3;C2013;UT;m;UT06334;Control;0;;dead;1;807
UM-HET3;C2013;UT;m;UT06335;UA;2000;10;dead;1;884
UM-HET3;C2013;UT;m;UT06336;UA;2000;10;dead;1;896
UM-HET3;C2013;UT;m;UT06337;UA;2000;10;dead;1;852
UM-HET3;C2013;UT;f;UT06338;ACA_hi;2500;4;dead;1;711
UM-HET3;C2013;UT;f;UT06339;ACA_hi;2500;4;dead;1;871
UM-HET3;C2013;UT;f;UT06340;ACA_hi;2500;4;dead;1;978
UM-HET3;C2013;UT;f;UT06341;ACA_hi;2500;4;dead;1;860
UM-HET3;C2013;UT;m;UT06342;ACA_mid;1000;4;dead;1;598
UM-HET3;C2013;UT;m;UT06343;ACA_mid;1000;4;dead;1;219
UM-HET3;C2013;UT;m;UT06344;ACA_mid;1000;4;dead;1;824
UM-HET3;C2013;UT;f;UT06345;UA;2000;10;dead;1;624
UM-HET3;C2013;UT;f;UT06346;UA;2000;10;dead;1;780
UM-HET3;C2013;UT;f;UT06347;UA;2000;10;dead;1;873
UM-HET3;C2013;UT;f;UT06348;UA;2000;10;dead;1;772
UM-HET3;C2013;UT;m;UT06349;UA;2000;10;dead;1;493
UM-HET3;C2013;UT;m;UT06350;UA;2000;10;dead;1;688
UM-HET3;C2013;UT;m;UT06351;UA;2000;10;dead;1;524
UM-HET3;C2013;UT;m;UT06356;Control;0;;dead;1;547
UM-HET3;C2013;UT;m;UT06357;Control;0;;dead;1;655
UM-HET3;C2013;UT;m;UT06358;Control;0;;dead;1;623
UM-HET3;C2013;UT;m;UT06359;ACA_lo;400;4;dead;1;798
UM-HET3;C2013;UT;m;UT06360;ACA_lo;400;4;dead;1;1185
UM-HET3;C2013;UT;m;UT06361;ACA_lo;400;4;dead;1;1064
UM-HET3;C2013;UT;m;UT06365;Control;0;;dead;1;833
UM-HET3;C2013;UT;m;UT06366;Control;0;;dead;1;833
UM-HET3;C2013;UT;m;UT06367;Control;0;;dead;1;946
UM-HET3;C2013;UT;f;UT06372;ACA_hi;2500;4;dead;1;1156
UM-HET3;C2013;UT;f;UT06373;ACA_hi;2500;4;dead;1;948
UM-HET3;C2013;UT;f;UT06374;ACA_hi;2500;4;dead;1;572
UM-HET3;C2013;UT;f;UT06375;ACA_hi;2500;4;dead;1;839
UM-HET3;C2013;UT;m;UT06376;Control;0;;dead;1;673
UM-HET3;C2013;UT;m;UT06377;Control;0;;dead;1;336
UM-HET3;C2013;UT;m;UT06378;Control;0;;dead;1;758
UM-HET3;C2013;UT;m;UT06379;Control;0;;dead;1;586
UM-HET3;C2013;UT;m;UT06380;Control;0;;dead;1;1066
UM-HET3;C2013;UT;m;UT06381;Control;0;;dead;1;1065
UM-HET3;C2013;UT;m;UT06396;ACA_mid;1000;4;dead;1;836
UM-HET3;C2013;UT;m;UT06397;ACA_mid;1000;4;dead;1;895
UM-HET3;C2013;UT;m;UT06398;ACA_mid;1000;4;dead;1;848
UM-HET3;C2013;UT;f;UT06402;Control;0;;dead;1;690
UM-HET3;C2013;UT;f;UT06403;Control;0;;dead;1;992
UM-HET3;C2013;UT;f;UT06404;Control;0;;dead;1;670
UM-HET3;C2013;UT;f;UT06405;Control;0;;dead;1;729
UM-HET3;C2013;UT;f;UT06406;Control;0;;dead;1;901
UM-HET3;C2013;UT;f;UT06407;Control;0;;dead;1;698
UM-HET3;C2013;UT;f;UT06408;Control;0;;dead;1;771
UM-HET3;C2013;UT;f;UT06409;Control;0;;dead;1;701
UM-HET3;C2013;UT;m;UT06410;UA;2000;10;dead;1;943
UM-HET3;C2013;UT;m;UT06411;UA;2000;10;dead;1;538
UM-HET3;C2013;UT;m;UT06412;UA;2000;10;dead;1;445
UM-HET3;C2013;UT;f;UT06413;Control;0;;dead;1;905
UM-HET3;C2013;UT;f;UT06414;Control;0;;dead;1;960
UM-HET3;C2013;UT;f;UT06415;Control;0;;dead;1;814
UM-HET3;C2013;UT;f;UT06416;Control;0;;dead;1;987
UM-HET3;C2013;UT;m;UT06417;ACA_mid;1000;4;dead;1;833
UM-HET3;C2013;UT;m;UT06418;ACA_mid;1000;4;dead;1;736
UM-HET3;C2013;UT;m;UT06419;ACA_mid;1000;4;dead;1;824
UM-HET3;C2013;UT;f;UT06420;ACA_lo;400;4;dead;1;907
UM-HET3;C2013;UT;f;UT06421;ACA_lo;400;4;dead;1;701
UM-HET3;C2013;UT;f;UT06422;ACA_lo;400;4;dead;1;1089
UM-HET3;C2013;UT;f;UT06423;ACA_lo;400;4;dead;1;661
UM-HET3;C2013;UT;m;UT06424;ACA_mid;1000;4;dead;1;1257
UM-HET3;C2013;UT;m;UT06425;ACA_mid;1000;4;dead;1;1018
UM-HET3;C2013;UT;m;UT06426;ACA_mid;1000;4;dead;1;1232
UM-HET3;C2013;UT;m;UT06427;ACA_lo;400;4;dead;1;691
UM-HET3;C2013;UT;m;UT06428;ACA_lo;400;4;dead;1;776
UM-HET3;C2013;UT;m;UT06429;ACA_lo;400;4;dead;1;900
UM-HET3;C2013;UT;f;UT06440;Control;0;;dead;1;693
UM-HET3;C2013;UT;f;UT06441;Control;0;;dead;1;1071
UM-HET3;C2013;UT;f;UT06442;Control;0;;dead;1;706
UM-HET3;C2013;UT;f;UT06443;Control;0;;dead;1;1097
UM-HET3;C2013;UT;m;UT06444;ACA_hi;2500;4;dead;1;770
UM-HET3;C2013;UT;m;UT06445;ACA_hi;2500;4;dead;1;307
UM-HET3;C2013;UT;m;UT06446;ACA_hi;2500;4;dead;1;1181
UM-HET3;C2013;UT;m;UT06447;ACA_lo;400;4;dead;1;1033
UM-HET3;C2013;UT;m;UT06448;ACA_lo;400;4;dead;1;974
UM-HET3;C2013;UT;m;UT06449;ACA_lo;400;4;dead;1;699
UM-HET3;C2013;UT;f;UT06450;UA;2000;10;dead;1;1004
UM-HET3;C2013;UT;f;UT06451;UA;2000;10;dead;1;659
UM-HET3;C2013;UT;f;UT06452;UA;2000;10;dead;1;1084
UM-HET3;C2013;UT;f;UT06453;UA;2000;10;dead;1;1176
UM-HET3;C2013;UT;m;UT06454;ACA_hi;2500;4;dead;1;943
UM-HET3;C2013;UT;m;UT06455;ACA_hi;2500;4;dead;1;873
UM-HET3;C2013;UT;m;UT06456;ACA_hi;2500;4;dead;1;1029
UM-HET3;C2013;UT;m;UT06457;ACA_mid;1000;4;dead;1;530
UM-HET3;C2013;UT;m;UT06458;ACA_mid;1000;4;dead;1;915
UM-HET3;C2013;UT;m;UT06459;ACA_mid;1000;4;dead;1;754
UM-HET3;C2013;UT;f;UT06460;UA;2000;10;dead;1;1052
UM-HET3;C2013;UT;f;UT06461;UA;2000;10;dead;1;1157
UM-HET3;C2013;UT;f;UT06462;UA;2000;10;dead;1;900
UM-HET3;C2013;UT;f;UT06463;UA;2000;10;dead;1;957
UM-HET3;C2013;UT;m;UT06464;Control;0;;dead;1;585
UM-HET3;C2013;UT;m;UT06465;Control;0;;dead;1;828
UM-HET3;C2013;UT;m;UT06466;Control;0;;dead;1;1085
UM-HET3;C2013;UT;f;UT06467;ACA_hi;2500;4;dead;1;1147
UM-HET3;C2013;UT;f;UT06468;ACA_hi;2500;4;dead;1;1033
UM-HET3;C2013;UT;f;UT06469;ACA_hi;2500;4;dead;1;749
UM-HET3;C2013;UT;f;UT06470;ACA_hi;2500;4;dead;1;1204
UM-HET3;C2013;UT;m;UT06471;Control;0;;dead;1;833
UM-HET3;C2013;UT;m;UT06472;Control;0;;dead;1;990
UM-HET3;C2013;UT;m;UT06473;Control;0;;dead;1;1133
UM-HET3;C2013;UT;f;UT06474;Control;0;;dead;1;935
UM-HET3;C2013;UT;f;UT06475;Control;0;;dead;1;573
UM-HET3;C2013;UT;f;UT06476;Control;0;;dead;1;726
UM-HET3;C2013;UT;f;UT06477;Control;0;;dead;1;955
UM-HET3;C2013;UT;m;UT06478;ACA_hi;2500;4;dead;1;1122
UM-HET3;C2013;UT;m;UT06479;ACA_hi;2500;4;dead;1;1103
UM-HET3;C2013;UT;m;UT06480;ACA_hi;2500;4;dead;1;1125
UM-HET3;C2013;UT;f;UT06481;Control;0;;dead;1;922
UM-HET3;C2013;UT;f;UT06482;Control;0;;dead;1;875
UM-HET3;C2013;UT;f;UT06483;Control;0;;dead;1;739
UM-HET3;C2013;UT;f;UT06484;Control;0;;dead;1;810
UM-HET3;C2013;UT;m;UT06485;UA;2000;10;dead;1;883
UM-HET3;C2013;UT;m;UT06486;UA;2000;10;dead;1;739
UM-HET3;C2013;UT;m;UT06487;UA;2000;10;dead;1;509
UM-HET3;C2013;UT;f;UT06488;ACA_lo;400;4;dead;1;1035
UM-HET3;C2013;UT;f;UT06489;ACA_lo;400;4;dead;1;1117
UM-HET3;C2013;UT;f;UT06490;ACA_lo;400;4;dead;1;831
UM-HET3;C2013;UT;f;UT06491;ACA_lo;400;4;dead;1;920
UM-HET3;C2013;UT;m;UT06492;ACA_hi;2500;4;dead;1;1105
UM-HET3;C2013;UT;m;UT06493;ACA_hi;2500;4;dead;1;852
UM-HET3;C2013;UT;m;UT06494;ACA_hi;2500;4;dead;1;858
UM-HET3;C2013;UT;m;UT06495;UA;2000;10;dead;1;914
UM-HET3;C2013;UT;m;UT06496;UA;2000;10;dead;1;1051
UM-HET3;C2013;UT;m;UT06497;UA;2000;10;dead;1;920
UM-HET3;C2013;UT;f;UT06498;ACA_lo;400;4;dead;1;1085
UM-HET3;C2013;UT;f;UT06499;ACA_lo;400;4;dead;1;614
UM-HET3;C2013;UT;f;UT06500;ACA_lo;400;4;dead;1;1123
UM-HET3;C2013;UT;f;UT06501;ACA_lo;400;4;dead;1;805
UM-HET3;C2013;UT;m;UT06502;Control;0;;dead;1;564
UM-HET3;C2013;UT;m;UT06503;Control;0;;dead;1;558
UM-HET3;C2013;UT;m;UT06504;Control;0;;dead;1;920
UM-HET3;C2013;UT;f;UT06505;ACA_mid;1000;4;dead;1;884
UM-HET3;C2013;UT;f;UT06506;ACA_mid;1000;4;dead;1;824
UM-HET3;C2013;UT;f;UT06507;ACA_mid;1000;4;dead;1;866
UM-HET3;C2013;UT;f;UT06508;ACA_mid;1000;4;dead;1;1152
UM-HET3;C2013;UT;m;UT06509;ACA_mid;1000;4;dead;1;576
UM-HET3;C2013;UT;m;UT06510;ACA_mid;1000;4;dead;1;214
UM-HET3;C2013;UT;m;UT06511;ACA_mid;1000;4;dead;1;1075
UM-HET3;C2013;UT;m;UT06512;Control;0;;dead;1;539
UM-HET3;C2013;UT;m;UT06513;Control;0;;dead;1;725
UM-HET3;C2013;UT;m;UT06514;Control;0;;dead;1;679
UM-HET3;C2013;UT;m;UT06515;UA;2000;10;dead;1;1142
UM-HET3;C2013;UT;m;UT06516;UA;2000;10;dead;1;1071
UM-HET3;C2013;UT;m;UT06517;UA;2000;10;dead;1;845
UM-HET3;C2013;UT;f;UT06518;UA;2000;10;dead;1;1015
UM-HET3;C2013;UT;f;UT06519;UA;2000;10;dead;1;704
