population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2006;UM;m;UM15703;Rapa;14;9;dead;1;1295
UM-HET3;C2006;UM;m;UM15815;Rapa;14;9;removed;0;365
UM-HET3;C2006;UM;m;UM15822;Rapa;14;9;removed;0;365
UM-HET3;C2006;UM;m;UM15829;Rapa;14;9;removed;0;365
UM-HET3;C2006;UM;m;UM16093;Rapa;14;9;dead;1;416
UM-HET3;C2006;UM;m;UM16100;Rapa;14;9;dead;1;1159
UM-HET3;C2006;UM;m;UM16107;Rapa;14;9;dead;1;697
UM-HET3;C2006;UM;f;UM16114;Rapa;14;9;dead;1;730
UM-HET3;C2006;UM;f;UM16121;Rapa;14;9;dead;1;1176
UM-HET3;C2006;UM;f;UM16128;Rapa;14;9;dead;1;980
UM-HET3;C2006;UM;f;UM16135;Rapa;14;9;dead;1;993
UM-HET3;C2006;UM;m;UM16170;Rapa;14;9;dead;1;539
UM-HET3;C2006;UM;m;UM16177;Rapa;14;9;dead;1;890
UM-HET3;C2006;UM;m;UM16184;Rapa;14;9;dead;1;735
UM-HET3;C2006;UM;m;UM16506;Rapa;14;9;dead;1;862
UM-HET3;C2006;UM;m;UM16513;Rapa;14;9;dead;1;1054
UM-HET3;C2006;UM;m;UM16520;Rapa;14;9;dead;1;823
UM-HET3;C2006;UM;f;UM16800;Rapa;14;9;dead;1;1040
UM-HET3;C2006;UM;f;UM16807;Rapa;14;9;dead;1;1182
UM-HET3;C2006;UM;f;UM16814;Rapa;14;9;dead;1;678
UM-HET3;C2006;UM;f;UM16821;Rapa;14;9;dead;1;1187
UM-HET3;C2006;UM;f;UM17556;Rapa;14;9;dead;1;1246
UM-HET3;C2006;UM;f;UM17563;Rapa;14;9;dead;1;1288
UM-HET3;C2006;UM;f;UM17570;Rapa;14;9;dead;1;1066
UM-HET3;C2006;UM;f;UM17577;Rapa;14;9;dead;1;360
UM-HET3;C2006;UM;f;UM17612;Rapa;14;9;removed;0;124
UM-HET3;C2006;UM;f;UM17619;Rapa;14;9;removed;0;124
UM-HET3;C2006;UM;f;UM17626;Rapa;14;9;dead;1;1237
UM-HET3;C2006;UM;f;UM17633;Rapa;14;9;dead;1;1133
UM-HET3;C2006;UM;f;UM17682;Rapa;14;9;dead;1;1209
UM-HET3;C2006;UM;f;UM17689;Rapa;14;9;dead;1;1125
UM-HET3;C2006;UM;f;UM17696;Rapa;14;9;dead;1;1230
UM-HET3;C2006;UM;f;UM17703;Rapa;14;9;dead;1;956
UM-HET3;C2006;UM;m;UM18368;Rapa;14;9;removed;0;340
UM-HET3;C2006;UM;m;UM18375;Rapa;14;9;removed;0;340
UM-HET3;C2006;UM;m;UM18382;Rapa;14;9;removed;0;340
UM-HET3;C2006;UT;f;UT1861;Rapa;14;9;removed;0;936
UM-HET3;C2006;UT;f;UT1862;Rapa;14;9;removed;0;936
UM-HET3;C2006;UT;f;UT1863;Rapa;14;9;removed;0;936
UM-HET3;C2006;UT;f;UT1864;Rapa;14;9;removed;0;936
UM-HET3;C2006;UT;m;UT1892;Rapa;14;9;dead;1;1176
UM-HET3;C2006;UT;m;UT1893;Rapa;14;9;dead;1;789
UM-HET3;C2006;UT;m;UT1894;Rapa;14;9;dead;1;901
UM-HET3;C2006;UT;f;UT1910;Rapa;14;9;dead;1;966
UM-HET3;C2006;UT;f;UT1911;Rapa;14;9;dead;1;1211
UM-HET3;C2006;UT;f;UT1912;Rapa;14;9;dead;1;1101
UM-HET3;C2006;UT;f;UT1913;Rapa;14;9;dead;1;1003
UM-HET3;C2006;UT;m;UT1931;Rapa;14;9;dead;1;284
UM-HET3;C2006;UT;m;UT1932;Rapa;14;9;dead;1;1203
UM-HET3;C2006;UT;m;UT1933;Rapa;14;9;dead;1;840
UM-HET3;C2006;UT;m;UT1954;Rapa;14;9;dead;1;1103
UM-HET3;C2006;UT;m;UT1955;Rapa;14;9;dead;1;779
UM-HET3;C2006;UT;m;UT1956;Rapa;14;9;dead;1;1108
UM-HET3;C2006;UT;m;UT1960;Rapa;14;9;dead;1;608
UM-HET3;C2006;UT;m;UT1961;Rapa;14;9;dead;1;638
UM-HET3;C2006;UT;m;UT1962;Rapa;14;9;dead;1;1077
UM-HET3;C2006;UT;m;UT2003;Rapa;14;9;dead;1;967
UM-HET3;C2006;UT;m;UT2004;Rapa;14;9;dead;1;1170
UM-HET3;C2006;UT;m;UT2005;Rapa;14;9;dead;1;805
UM-HET3;C2006;UT;m;UT2017;Rapa;14;9;dead;1;1031
UM-HET3;C2006;UT;m;UT2018;Rapa;14;9;dead;1;1157
UM-HET3;C2006;UT;m;UT2019;Rapa;14;9;dead;1;721
UM-HET3;C2006;UT;m;UT2048;Rapa;14;9;dead;1;775
UM-HET3;C2006;UT;m;UT2049;Rapa;14;9;dead;1;1073
UM-HET3;C2006;UT;m;UT2050;Rapa;14;9;dead;1;1046
UM-HET3;C2006;UT;f;UT2068;Rapa;14;9;removed;0;908
UM-HET3;C2006;UT;f;UT2069;Rapa;14;9;removed;0;908
UM-HET3;C2006;UT;f;UT2070;Rapa;14;9;removed;0;908
UM-HET3;C2006;UT;f;UT2071;Rapa;14;9;removed;0;908
UM-HET3;C2006;UT;f;UT2078;Rapa;14;9;dead;1;992
UM-HET3;C2006;UT;f;UT2079;Rapa;14;9;dead;1;1182
UM-HET3;C2006;UT;f;UT2080;Rapa;14;9;dead;1;1115
UM-HET3;C2006;UT;f;UT2081;Rapa;14;9;dead;1;659
UM-HET3;C2006;UT;m;UT2096;Rapa;14;9;dead;1;841
UM-HET3;C2006;UT;m;UT2097;Rapa;14;9;dead;1;1121
UM-HET3;C2006;UT;m;UT2098;Rapa;14;9;dead;1;966
UM-HET3;C2006;UT;f;UT2106;Rapa;14;9;removed;0;898
UM-HET3;C2006;UT;f;UT2107;Rapa;14;9;dead;1;827
UM-HET3;C2006;UT;f;UT2108;Rapa;14;9;removed;0;898
UM-HET3;C2006;UT;f;UT2109;Rapa;14;9;removed;0;898
UM-HET3;C2006;UT;m;UT2240;Rapa;14;9;dead;1;1045
UM-HET3;C2006;UT;m;UT2241;Rapa;14;9;dead;1;1149
UM-HET3;C2006;UT;m;UT2242;Rapa;14;9;dead;1;871
UM-HET3;C2006;UT;m;UT2254;Rapa;14;9;removed;0;624
UM-HET3;C2006;UT;m;UT2255;Rapa;14;9;removed;0;624
UM-HET3;C2006;UT;m;UT2256;Rapa;14;9;removed;0;624
UM-HET3;C2006;UT;m;UT2294;Rapa;14;9;dead;1;731
UM-HET3;C2006;UT;m;UT2295;Rapa;14;9;dead;1;888
UM-HET3;C2006;UT;m;UT2296;Rapa;14;9;dead;1;1271
UM-HET3;C2006;UT;f;UT2314;Rapa;14;9;dead;1;1011
UM-HET3;C2006;UT;f;UT2315;Rapa;14;9;dead;1;1052
UM-HET3;C2006;UT;f;UT2316;Rapa;14;9;dead;1;932
UM-HET3;C2006;UT;f;UT2317;Rapa;14;9;dead;1;906
UM-HET3;C2006;UT;m;UT2396;Rapa;14;9;dead;1;538
UM-HET3;C2006;UT;m;UT2397;Rapa;14;9;dead;1;1037
UM-HET3;C2006;UT;m;UT2398;Rapa;14;9;dead;1;802
UM-HET3;C2006;UT;f;UT2464;Rapa;14;9;dead;1;1258
UM-HET3;C2006;UT;f;UT2465;Rapa;14;9;dead;1;712
UM-HET3;C2006;UT;f;UT2466;Rapa;14;9;dead;1;1096
UM-HET3;C2006;UT;f;UT2467;Rapa;14;9;dead;1;1243
UM-HET3;C2006;UT;m;UT2468;Rapa;14;9;dead;1;606
UM-HET3;C2006;UT;m;UT2469;Rapa;14;9;removed;0;815
UM-HET3;C2006;UT;m;UT2470;Rapa;14;9;removed;0;815
UM-HET3;C2006;UT;m;UT2495;Rapa;14;9;removed;0;809
UM-HET3;C2006;UT;m;UT2496;Rapa;14;9;removed;0;809
UM-HET3;C2006;UT;m;UT2497;Rapa;14;9;removed;0;809
UM-HET3;C2006;UT;f;UT2498;Rapa;14;9;dead;1;563
UM-HET3;C2006;UT;f;UT2499;Rapa;14;9;dead;1;941
UM-HET3;C2006;UT;f;UT2500;Rapa;14;9;dead;1;746
UM-HET3;C2006;UT;f;UT2501;Rapa;14;9;dead;1;803
UM-HET3;C2006;UT;f;UT2519;Rapa;14;9;dead;1;808
UM-HET3;C2006;UT;f;UT2520;Rapa;14;9;dead;1;776
UM-HET3;C2006;UT;f;UT2521;Rapa;14;9;dead;1;1198
UM-HET3;C2006;UT;f;UT2522;Rapa;14;9;dead;1;985
UM-HET3;C2006;UT;m;UT2529;Rapa;14;9;dead;1;260
UM-HET3;C2006;UT;m;UT2530;Rapa;14;9;dead;1;796
UM-HET3;C2006;UT;m;UT2531;Rapa;14;9;dead;1;644
UM-HET3;C2006;UT;f;UT2542;Rapa;14;9;dead;1;1154
UM-HET3;C2006;UT;f;UT2543;Rapa;14;9;dead;1;931
UM-HET3;C2006;UT;f;UT2544;Rapa;14;9;dead;1;1254
UM-HET3;C2006;UT;f;UT2545;Rapa;14;9;dead;1;1182
UM-HET3;C2006;UT;m;UT2553;Rapa;14;9;removed;0;24
UM-HET3;C2006;UT;m;UT2554;Rapa;14;9;removed;0;24
UM-HET3;C2006;UT;m;UT2555;Rapa;14;9;removed;0;24
UM-HET3;C2006;UT;m;UT2556;Rapa;14;9;removed;0;797
UM-HET3;C2006;UT;m;UT2557;Rapa;14;9;removed;0;797
UM-HET3;C2006;UT;m;UT2558;Rapa;14;9;removed;0;797
UM-HET3;C2006;UT;m;UT2576;Rapa;14;9;dead;1;555
UM-HET3;C2006;UT;m;UT2577;Rapa;14;9;dead;1;1139
UM-HET3;C2006;UT;m;UT2578;Rapa;14;9;dead;1;726
UM-HET3;C2006;UT;m;UT2582;Rapa;14;9;dead;1;1210
UM-HET3;C2006;UT;m;UT2583;Rapa;14;9;dead;1;902
UM-HET3;C2006;UT;m;UT2584;Rapa;14;9;dead;1;842
UM-HET3;C2006;UT;f;UT2595;Rapa;14;9;dead;1;993
UM-HET3;C2006;UT;f;UT2596;Rapa;14;9;dead;1;1173
UM-HET3;C2006;UT;f;UT2597;Rapa;14;9;dead;1;1006
UM-HET3;C2006;UT;f;UT2598;Rapa;14;9;dead;1;1259
UM-HET3;C2006;UT;f;UT2646;Rapa;14;9;dead;1;891
UM-HET3;C2006;UT;f;UT2647;Rapa;14;9;dead;1;1018
UM-HET3;C2006;UT;f;UT2648;Rapa;14;9;dead;1;1039
UM-HET3;C2006;UT;f;UT2649;Rapa;14;9;dead;1;1194
UM-HET3;C2006;TJL;m;JL01927;Res_hi;1200;12;dead;1;1091
UM-HET3;C2006;TJL;m;JL01928;Res_hi;1200;12;dead;1;885
UM-HET3;C2006;TJL;m;JL01929;Res_hi;1200;12;dead;1;378
UM-HET3;C2006;TJL;f;JL01942;Res_hi;1200;12;dead;1;972
UM-HET3;C2006;TJL;f;JL01943;Res_hi;1200;12;dead;1;1008
UM-HET3;C2006;TJL;f;JL01944;Res_hi;1200;12;dead;1;930
UM-HET3;C2006;TJL;f;JL01945;Res_hi;1200;12;dead;1;843
UM-HET3;C2006;TJL;f;JL01972;Res_hi;1200;12;dead;1;734
UM-HET3;C2006;TJL;f;JL01973;Res_hi;1200;12;dead;1;1168
UM-HET3;C2006;TJL;f;JL01974;Res_hi;1200;12;dead;1;1154
UM-HET3;C2006;TJL;f;JL01975;Res_hi;1200;12;dead;1;664
UM-HET3;C2006;TJL;f;JL01993;Res_hi;1200;12;dead;1;201
UM-HET3;C2006;TJL;f;JL01994;Res_hi;1200;12;dead;1;1242
UM-HET3;C2006;TJL;f;JL01995;Res_hi;1200;12;dead;1;1014
UM-HET3;C2006;TJL;f;JL01996;Res_hi;1200;12;dead;1;1112
UM-HET3;C2006;TJL;m;JL02003;Res_hi;1200;12;dead;1;817
UM-HET3;C2006;TJL;m;JL02004;Res_hi;1200;12;dead;1;668
UM-HET3;C2006;TJL;m;JL02005;Res_hi;1200;12;dead;1;612
UM-HET3;C2006;TJL;m;JL02018;Res_hi;1200;12;dead;1;477
UM-HET3;C2006;TJL;m;JL02019;Res_hi;1200;12;dead;1;462
UM-HET3;C2006;TJL;m;JL02020;Res_hi;1200;12;dead;1;1014
UM-HET3;C2006;TJL;m;JL02024;Res_hi;1200;12;removed;0;405
UM-HET3;C2006;TJL;m;JL02025;Res_hi;1200;12;removed;0;405
UM-HET3;C2006;TJL;m;JL02026;Res_hi;1200;12;removed;0;405
UM-HET3;C2006;TJL;m;JL02074;Res_hi;1200;12;dead;1;805
UM-HET3;C2006;TJL;m;JL02075;Res_hi;1200;12;dead;1;861
UM-HET3;C2006;TJL;m;JL02076;Res_hi;1200;12;dead;1;863
UM-HET3;C2006;TJL;m;JL02157;Res_hi;1200;12;dead;1;850
UM-HET3;C2006;TJL;m;JL02158;Res_hi;1200;12;dead;1;669
UM-HET3;C2006;TJL;m;JL02159;Res_hi;1200;12;dead;1;641
UM-HET3;C2006;TJL;f;JL02174;Res_hi;1200;12;dead;1;1209
UM-HET3;C2006;TJL;f;JL02175;Res_hi;1200;12;dead;1;893
UM-HET3;C2006;TJL;f;JL02176;Res_hi;1200;12;dead;1;657
UM-HET3;C2006;TJL;f;JL02177;Res_hi;1200;12;dead;1;867
UM-HET3;C2006;TJL;m;JL02210;Res_hi;1200;12;dead;1;622
UM-HET3;C2006;TJL;m;JL02211;Res_hi;1200;12;dead;1;572
UM-HET3;C2006;TJL;m;JL02212;Res_hi;1200;12;dead;1;980
UM-HET3;C2006;TJL;m;JL02247;Res_hi;1200;12;dead;1;615
UM-HET3;C2006;TJL;m;JL02248;Res_hi;1200;12;dead;1;911
UM-HET3;C2006;TJL;m;JL02249;Res_hi;1200;12;dead;1;495
UM-HET3;C2006;TJL;m;JL02259;Res_hi;1200;12;dead;1;1053
UM-HET3;C2006;TJL;m;JL02260;Res_hi;1200;12;dead;1;572
UM-HET3;C2006;TJL;m;JL02261;Res_hi;1200;12;dead;1;537
UM-HET3;C2006;TJL;m;JL02276;Res_hi;1200;12;dead;1;1077
UM-HET3;C2006;TJL;m;JL02277;Res_hi;1200;12;dead;1;421
UM-HET3;C2006;TJL;m;JL02278;Res_hi;1200;12;dead;1;854
UM-HET3;C2006;TJL;m;JL02312;Res_hi;1200;12;dead;1;935
UM-HET3;C2006;TJL;m;JL02313;Res_hi;1200;12;dead;1;889
UM-HET3;C2006;TJL;m;JL02314;Res_hi;1200;12;dead;1;760
UM-HET3;C2006;TJL;m;JL02322;Res_hi;1200;12;removed;0;688
UM-HET3;C2006;TJL;m;JL02323;Res_hi;1200;12;removed;0;553
UM-HET3;C2006;TJL;m;JL02324;Res_hi;1200;12;removed;0;582
UM-HET3;C2006;TJL;m;JL02392;Res_hi;1200;12;dead;1;924
UM-HET3;C2006;TJL;m;JL02393;Res_hi;1200;12;dead;1;889
UM-HET3;C2006;TJL;m;JL02394;Res_hi;1200;12;dead;1;733
UM-HET3;C2006;TJL;f;JL02414;Res_hi;1200;12;dead;1;838
UM-HET3;C2006;TJL;f;JL02415;Res_hi;1200;12;dead;1;1115
UM-HET3;C2006;TJL;f;JL02416;Res_hi;1200;12;dead;1;742
UM-HET3;C2006;TJL;f;JL02417;Res_hi;1200;12;dead;1;879
UM-HET3;C2006;TJL;f;JL02439;Res_hi;1200;12;dead;1;496
UM-HET3;C2006;TJL;f;JL02440;Res_hi;1200;12;dead;1;1214
UM-HET3;C2006;TJL;f;JL02441;Res_hi;1200;12;dead;1;907
UM-HET3;C2006;TJL;f;JL02442;Res_hi;1200;12;dead;1;746
UM-HET3;C2006;TJL;f;JL02469;Res_hi;1200;12;dead;1;872
UM-HET3;C2006;TJL;f;JL02470;Res_hi;1200;12;dead;1;235
UM-HET3;C2006;TJL;f;JL02471;Res_hi;1200;12;dead;1;785
UM-HET3;C2006;TJL;f;JL02472;Res_hi;1200;12;dead;1;990
UM-HET3;C2006;TJL;f;JL02485;Res_hi;1200;12;dead;1;763
UM-HET3;C2006;TJL;f;JL02486;Res_hi;1200;12;dead;1;832
UM-HET3;C2006;TJL;f;JL02487;Res_hi;1200;12;dead;1;899
UM-HET3;C2006;TJL;f;JL02488;Res_hi;1200;12;dead;1;823
UM-HET3;C2006;TJL;m;JL02496;Res_hi;1200;12;dead;1;884
UM-HET3;C2006;TJL;m;JL02497;Res_hi;1200;12;dead;1;625
UM-HET3;C2006;TJL;m;JL02498;Res_hi;1200;12;dead;1;270
UM-HET3;C2006;TJL;f;JL02546;Res_hi;1200;12;dead;1;805
UM-HET3;C2006;TJL;f;JL02547;Res_hi;1200;12;dead;1;814
UM-HET3;C2006;TJL;f;JL02548;Res_hi;1200;12;dead;1;815
UM-HET3;C2006;TJL;f;JL02549;Res_hi;1200;12;dead;1;995
UM-HET3;C2006;TJL;f;JL02550;Res_hi;1200;12;dead;1;1028
UM-HET3;C2006;TJL;f;JL02551;Res_hi;1200;12;dead;1;938
UM-HET3;C2006;TJL;f;JL02552;Res_hi;1200;12;dead;1;993
UM-HET3;C2006;TJL;f;JL02553;Res_hi;1200;12;dead;1;1168
UM-HET3;C2006;TJL;m;JL02613;Res_hi;1200;12;dead;1;287
UM-HET3;C2006;TJL;m;JL02614;Res_hi;1200;12;dead;1;895
UM-HET3;C2006;TJL;m;JL02615;Res_hi;1200;12;dead;1;975
UM-HET3;C2006;TJL;m;JL02616;Res_hi;1200;12;dead;1;928
UM-HET3;C2006;TJL;m;JL02617;Res_hi;1200;12;dead;1;1025
UM-HET3;C2006;TJL;m;JL02618;Res_hi;1200;12;dead;1;787
UM-HET3;C2006;TJL;f;JL02623;Res_hi;1200;12;dead;1;776
UM-HET3;C2006;TJL;f;JL02624;Res_hi;1200;12;dead;1;1082
UM-HET3;C2006;TJL;f;JL02625;Res_hi;1200;12;dead;1;942
UM-HET3;C2006;TJL;f;JL02626;Res_hi;1200;12;dead;1;1082
UM-HET3;C2006;TJL;m;JL02677;Res_hi;1200;12;dead;1;784
UM-HET3;C2006;TJL;m;JL02678;Res_hi;1200;12;dead;1;857
UM-HET3;C2006;TJL;m;JL02679;Res_hi;1200;12;dead;1;741
UM-HET3;C2006;TJL;f;JL02686;Res_hi;1200;12;dead;1;884
UM-HET3;C2006;TJL;f;JL02687;Res_hi;1200;12;dead;1;1126
UM-HET3;C2006;TJL;f;JL02688;Res_hi;1200;12;dead;1;643
UM-HET3;C2006;TJL;f;JL02689;Res_hi;1200;12;dead;1;1016
UM-HET3;C2006;TJL;m;JL02724;Res_hi;1200;12;dead;1;910
UM-HET3;C2006;TJL;m;JL02725;Res_hi;1200;12;dead;1;811
UM-HET3;C2006;TJL;m;JL02726;Res_hi;1200;12;dead;1;710
UM-HET3;C2006;TJL;m;JL02755;Res_hi;1200;12;dead;1;866
UM-HET3;C2006;TJL;m;JL02756;Res_hi;1200;12;dead;1;896
UM-HET3;C2006;TJL;m;JL02757;Res_hi;1200;12;dead;1;453
UM-HET3;C2006;TJL;m;JL02758;Res_hi;1200;12;dead;1;263
UM-HET3;C2006;TJL;m;JL02759;Res_hi;1200;12;dead;1;753
UM-HET3;C2006;TJL;m;JL02760;Res_hi;1200;12;dead;1;756
UM-HET3;C2006;UM;f;UM13127;Res_hi;1200;12;dead;1;969
UM-HET3;C2006;UM;f;UM13134;Res_hi;1200;12;dead;1;960
UM-HET3;C2006;UM;f;UM13141;Res_hi;1200;12;dead;1;769
UM-HET3;C2006;UM;f;UM13148;Res_hi;1200;12;dead;1;666
UM-HET3;C2006;UM;m;UM13316;Res_hi;1200;12;dead;1;964
UM-HET3;C2006;UM;m;UM13323;Res_hi;1200;12;dead;1;995
UM-HET3;C2006;UM;m;UM13330;Res_hi;1200;12;dead;1;987
UM-HET3;C2006;UM;f;UM13603;Res_hi;1200;12;dead;1;989
UM-HET3;C2006;UM;f;UM13610;Res_hi;1200;12;dead;1;774
UM-HET3;C2006;UM;f;UM13617;Res_hi;1200;12;dead;1;459
UM-HET3;C2006;UM;f;UM13624;Res_hi;1200;12;dead;1;707
UM-HET3;C2006;UM;m;UM13897;Res_hi;1200;12;dead;1;659
UM-HET3;C2006;UM;m;UM13904;Res_hi;1200;12;dead;1;764
UM-HET3;C2006;UM;m;UM13911;Res_hi;1200;12;dead;1;859
UM-HET3;C2006;UM;f;UM14030;Res_hi;1200;12;dead;1;1099
UM-HET3;C2006;UM;f;UM14037;Res_hi;1200;12;dead;1;968
UM-HET3;C2006;UM;f;UM14044;Res_hi;1200;12;dead;1;562
UM-HET3;C2006;UM;f;UM14051;Res_hi;1200;12;dead;1;1062
UM-HET3;C2006;UM;m;UM14058;Res_hi;1200;12;dead;1;690
UM-HET3;C2006;UM;m;Um14065;Res_hi;1200;12;dead;1;686
UM-HET3;C2006;UM;m;UM14072;Res_hi;1200;12;dead;1;991
UM-HET3;C2006;UM;f;UM14128;Res_hi;1200;12;dead;1;671
UM-HET3;C2006;UM;f;UM14135;Res_hi;1200;12;dead;1;919
UM-HET3;C2006;UM;f;UM14142;Res_hi;1200;12;dead;1;1008
UM-HET3;C2006;UM;f;UM14149;Res_hi;1200;12;dead;1;707
UM-HET3;C2006;UM;m;UM14219;Res_hi;1200;12;dead;1;713
UM-HET3;C2006;UM;m;UM14226;Res_hi;1200;12;dead;1;1006
UM-HET3;C2006;UM;m;UM14233;Res_hi;1200;12;dead;1;902
UM-HET3;C2006;UM;m;UM14499;Res_hi;1200;12;removed;0;315
UM-HET3;C2006;UM;m;UM14506;Res_hi;1200;12;removed;0;315
UM-HET3;C2006;UM;m;UM14513;Res_hi;1200;12;removed;0;315
UM-HET3;C2006;UM;m;UM14569;Res_hi;1200;12;dead;1;429
UM-HET3;C2006;UM;m;UM14576;Res_hi;1200;12;dead;1;703
UM-HET3;C2006;UM;m;UM14583;Res_hi;1200;12;dead;1;1217
UM-HET3;C2006;UM;f;UM14877;Res_hi;1200;12;dead;1;946
UM-HET3;C2006;UM;f;UM14884;Res_hi;1200;12;dead;1;944
UM-HET3;C2006;UM;f;UM14891;Res_hi;1200;12;dead;1;330
UM-HET3;C2006;UM;f;UM14898;Res_hi;1200;12;dead;1;950
UM-HET3;C2006;UM;f;UM15304;Res_hi;1200;12;dead;1;925
UM-HET3;C2006;UM;f;UM15311;Res_hi;1200;12;dead;1;1160
UM-HET3;C2006;UM;f;UM15318;Res_hi;1200;12;dead;1;622
UM-HET3;C2006;UM;f;UM15325;Res_hi;1200;12;dead;1;1134
UM-HET3;C2006;UM;f;UM15353;Res_hi;1200;12;dead;1;1091
UM-HET3;C2006;UM;f;UM15360;Res_hi;1200;12;dead;1;1098
UM-HET3;C2006;UM;f;UM15367;Res_hi;1200;12;dead;1;620
UM-HET3;C2006;UM;f;UM15374;Res_hi;1200;12;dead;1;984
UM-HET3;C2006;UM;f;UM15514;Res_hi;1200;12;dead;1;812
UM-HET3;C2006;UM;f;UM15521;Res_hi;1200;12;dead;1;819
UM-HET3;C2006;UM;f;UM15528;Res_hi;1200;12;dead;1;1246
UM-HET3;C2006;UM;f;UM15535;Res_hi;1200;12;dead;1;1016
UM-HET3;C2006;UM;m;UM15584;Res_hi;1200;12;dead;1;780
UM-HET3;C2006;UM;m;UM15591;Res_hi;1200;12;dead;1;1108
UM-HET3;C2006;UM;m;UM15598;Res_hi;1200;12;dead;1;845
UM-HET3;C2006;UM;f;UM16065;Res_hi;1200;12;dead;1;1068
UM-HET3;C2006;UM;f;UM16072;Res_hi;1200;12;dead;1;931
UM-HET3;C2006;UM;f;UM16079;Res_hi;1200;12;dead;1;961
UM-HET3;C2006;UM;f;UM16086;Res_hi;1200;12;dead;1;975
UM-HET3;C2006;UM;f;UM16191;Res_hi;1200;12;dead;1;1017
UM-HET3;C2006;UM;f;UM16198;Res_hi;1200;12;dead;1;912
UM-HET3;C2006;UM;f;UM16205;Res_hi;1200;12;dead;1;1208
UM-HET3;C2006;UM;f;UM16212;Res_hi;1200;12;dead;1;573
UM-HET3;C2006;UM;m;UM16415;Res_hi;1200;12;dead;1;700
UM-HET3;C2006;UM;m;UM16422;Res_hi;1200;12;dead;1;949
UM-HET3;C2006;UM;m;UM16429;Res_hi;1200;12;dead;1;660
UM-HET3;C2006;UM;m;UM16457;Res_hi;1200;12;dead;1;499
UM-HET3;C2006;UM;m;UM16464;Res_hi;1200;12;dead;1;920
UM-HET3;C2006;UM;m;UM16471;Res_hi;1200;12;dead;1;921
UM-HET3;C2006;UM;m;UM16674;Res_hi;1200;12;removed;0;424
UM-HET3;C2006;UM;m;UM16681;Res_hi;1200;12;removed;0;424
UM-HET3;C2006;UM;m;UM16688;Res_hi;1200;12;removed;0;424
UM-HET3;C2006;UM;f;UM16891;Res_hi;1200;12;dead;1;945
UM-HET3;C2006;UM;f;UM16898;Res_hi;1200;12;dead;1;1047
UM-HET3;C2006;UM;f;UM16905;Res_hi;1200;12;dead;1;1103
UM-HET3;C2006;UM;f;UM16912;Res_hi;1200;12;dead;1;1126
UM-HET3;C2006;UM;f;UM16919;Res_hi;1200;12;dead;1;824
UM-HET3;C2006;UM;f;UM16926;Res_hi;1200;12;dead;1;871
UM-HET3;C2006;UM;f;UM16933;Res_hi;1200;12;dead;1;802
UM-HET3;C2006;UM;f;UM16940;Res_hi;1200;12;dead;1;746
UM-HET3;C2006;UM;m;UM17143;Res_hi;1200;12;dead;1;473
UM-HET3;C2006;UM;m;UM17150;Res_hi;1200;12;dead;1;725
UM-HET3;C2006;UM;m;UM17157;Res_hi;1200;12;dead;1;1092
UM-HET3;C2006;UM;m;UM17332;Res_hi;1200;12;dead;1;1294
UM-HET3;C2006;UM;m;UM17339;Res_hi;1200;12;dead;1;1035
UM-HET3;C2006;UM;m;UM17346;Res_hi;1200;12;dead;1;927
UM-HET3;C2006;UM;m;UM17535;Res_hi;1200;12;dead;1;654
UM-HET3;C2006;UM;m;UM17542;Res_hi;1200;12;dead;1;893
UM-HET3;C2006;UM;m;UM17549;Res_hi;1200;12;dead;1;1270
UM-HET3;C2006;UM;m;UM17640;Res_hi;1200;12;dead;1;897
UM-HET3;C2006;UM;m;UM17647;Res_hi;1200;12;dead;1;980
UM-HET3;C2006;UM;m;UM17654;Res_hi;1200;12;dead;1;659
UM-HET3;C2006;UM;m;UM18046;Res_hi;1200;12;dead;1;811
UM-HET3;C2006;UM;m;UM18053;Res_hi;1200;12;dead;1;908
UM-HET3;C2006;UM;m;UM18060;Res_hi;1200;12;dead;1;622
UM-HET3;C2006;UM;m;UM18144;Res_hi;1200;12;dead;1;787
UM-HET3;C2006;UM;m;UM18151;Res_hi;1200;12;dead;1;685
UM-HET3;C2006;UM;m;UM18158;Res_hi;1200;12;dead;1;1138
UM-HET3;C2006;UM;m;UM18235;Res_hi;1200;12;dead;1;959
UM-HET3;C2006;UM;m;UM18242;Res_hi;1200;12;dead;1;874
UM-HET3;C2006;UM;m;UM18249;Res_hi;1200;12;dead;1;890
UM-HET3;C2006;UM;m;UM18284;Res_hi;1200;12;dead;1;1182
UM-HET3;C2006;UM;m;UM18294;Res_hi;1200;12;dead;1;1136
UM-HET3;C2006;UM;m;UM18298;Res_hi;1200;12;dead;1;1020
UM-HET3;C2006;UT;m;UT1865;Res_hi;1200;12;dead;1;706
UM-HET3;C2006;UT;m;UT1866;Res_hi;1200;12;dead;1;1034
UM-HET3;C2006;UT;m;UT1867;Res_hi;1200;12;dead;1;1119
UM-HET3;C2006;UT;m;UT1986;Res_hi;1200;12;dead;1;739
UM-HET3;C2006;UT;m;UT1987;Res_hi;1200;12;dead;1;945
UM-HET3;C2006;UT;m;UT1988;Res_hi;1200;12;dead;1;556
UM-HET3;C2006;UT;f;UT2006;Res_hi;1200;12;dead;1;1031
UM-HET3;C2006;UT;f;UT2007;Res_hi;1200;12;dead;1;698
