x, y
580, 100.0
673.0885579898876, 100.0
673.1977873087052, 98.13110845045195
679.7033838681864, 95.94684572302236
679.8422667311938, 98.0274114233258
722.9148326003896, 93.85196867483177
723.1412205740169, 96.00963006298679
792.7591829934953, 91.93618668989669
792.8900930720941, 94.04043678975704
794.6113889844237, 92.05209458057573
794.8739043162836, 89.99596859097682
806.9562137411327, 87.97640685436131
807.0357677915524, 89.9022488644385
834.9651484734802, 87.8923838842703
