population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2017;TJL;m;JL015721;Capt;180;5;dead;1;964
UM-HET3;C2017;TJL;m;JL015722;Capt;180;5;dead;1;763
UM-HET3;C2017;TJL;m;JL015723;Capt;180;5;dead;1;586
UM-HET3;C2017;TJL;m;JL015789;Capt;180;5;dead;1;830
UM-HET3;C2017;TJL;m;JL015790;Capt;180;5;dead;1;973
UM-HET3;C2017;TJL;m;JL015791;Capt;180;5;dead;1;838
UM-HET3;C2017;TJL;m;JL015966;Capt;180;5;dead;1;989
UM-HET3;C2017;TJL;m;JL015967;Capt;180;5;dead;1;848
UM-HET3;C2017;TJL;m;JL015968;Capt;180;5;dead;1;789
UM-HET3;C2017;TJL;m;JL016105;Capt;180;5;dead;1;973
UM-HET3;C2017;TJL;m;JL016106;Capt;180;5;dead;1;729
UM-HET3;C2017;TJL;m;JL016107;Capt;180;5;dead;1;1081
UM-HET3;C2017;TJL;m;JL016182;Capt;180;5;dead;1;827
UM-HET3;C2017;TJL;m;JL016183;Capt;180;5;dead;1;803
UM-HET3;C2017;TJL;m;JL016184;Capt;180;5;dead;1;877
UM-HET3;C2017;UM;f;UM71148;Capt;180;5;dead;1;830
UM-HET3;C2017;UM;f;UM71155;Capt;180;5;dead;1;768
UM-HET3;C2017;UM;f;UM71162;Capt;180;5;dead;1;721
UM-HET3;C2017;UM;f;UM71169;Capt;180;5;dead;1;935
UM-HET3;C2017;UM;f;UM71414;Capt;180;5;dead;1;912
UM-HET3;C2017;UM;f;UM71421;Capt;180;5;dead;1;474
UM-HET3;C2017;UM;f;UM71428;Capt;180;5;dead;1;976
UM-HET3;C2017;UM;f;UM71435;Capt;180;5;dead;1;801
UM-HET3;C2017;UM;f;UM72597;Capt;180;5;dead;1;885
UM-HET3;C2017;UM;f;UM72604;Capt;180;5;dead;1;759
UM-HET3;C2017;UM;f;UM72611;Capt;180;5;dead;1;930
UM-HET3;C2017;UM;f;UM72618;Capt;180;5;dead;1;930
UM-HET3;C2017;UM;f;UM72975;Capt;180;5;dead;1;1065
UM-HET3;C2017;UM;f;UM72982;Capt;180;5;dead;1;1199
UM-HET3;C2017;UM;f;UM72989;Capt;180;5;dead;1;745
UM-HET3;C2017;UM;f;UM72996;Capt;180;5;dead;1;1033
UM-HET3;C2017;UM;f;UM73689;Capt;180;5;dead;1;874
UM-HET3;C2017;UM;f;UM73696;Capt;180;5;dead;1;1186
UM-HET3;C2017;UM;f;UM73703;Capt;180;5;dead;1;1048
UM-HET3;C2017;UM;f;UM73710;Capt;180;5;dead;1;922
UM-HET3;C2017;UM;f;UM74844;Capt;180;5;dead;1;512
UM-HET3;C2017;UM;f;UM74851;Capt;180;5;dead;1;554
UM-HET3;C2017;UM;f;UM74858;Capt;180;5;dead;1;894
UM-HET3;C2017;UM;f;UM74865;Capt;180;5;dead;1;807
UM-HET3;C2017;UM;f;UM75649;Capt;180;5;dead;1;1033
UM-HET3;C2017;UM;f;UM75656;Capt;180;5;dead;1;788
UM-HET3;C2017;UM;f;UM75663;Capt;180;5;dead;1;668
UM-HET3;C2017;UM;f;UM75670;Capt;180;5;dead;1;690
UM-HET3;C2017;UM;f;UM75677;Capt;180;5;dead;1;1086
UM-HET3;C2017;UM;f;UM75684;Capt;180;5;dead;1;960
UM-HET3;C2017;UM;f;UM75691;Capt;180;5;dead;1;843
UM-HET3;C2017;UM;f;UM75698;Capt;180;5;dead;1;618
UM-HET3;C2017;UM;f;UM76006;Capt;180;5;dead;1;807
UM-HET3;C2017;UM;f;UM76013;Capt;180;5;dead;1;819
UM-HET3;C2017;UM;f;UM76020;Capt;180;5;dead;1;1015
UM-HET3;C2017;UM;f;UM76027;Capt;180;5;dead;1;1019
UM-HET3;C2017;UM;f;UM76902;Capt;180;5;dead;1;1114
UM-HET3;C2017;UM;f;UM76909;Capt;180;5;dead;1;1156
UM-HET3;C2017;UM;f;UM76916;Capt;180;5;dead;1;709
UM-HET3;C2017;UM;f;UM76923;Capt;180;5;dead;1;927
UM-HET3;C2017;UM;f;UM78351;Capt;180;5;dead;1;1065
UM-HET3;C2017;UM;f;UM78358;Capt;180;5;dead;1;996
UM-HET3;C2017;UM;f;UM78365;Capt;180;5;dead;1;740
UM-HET3;C2017;UM;f;UM78372;Capt;180;5;dead;1;836
UM-HET3;C2017;UM;m;UM70847;Capt;180;5;dead;1;621
UM-HET3;C2017;UM;m;UM70854;Capt;180;5;dead;1;322
UM-HET3;C2017;UM;m;UM70861;Capt;180;5;dead;1;351
UM-HET3;C2017;UM;m;UM70889;Capt;180;5;dead;1;671
UM-HET3;C2017;UM;m;UM70896;Capt;180;5;dead;1;894
UM-HET3;C2017;UM;m;UM70903;Capt;180;5;dead;1;913
UM-HET3;C2017;UM;m;UM71106;Capt;180;5;dead;1;641
UM-HET3;C2017;UM;m;UM71113;Capt;180;5;dead;1;876
UM-HET3;C2017;UM;m;UM71120;Capt;180;5;dead;1;735
UM-HET3;C2017;UM;m;UM71176;Capt;180;5;dead;1;662
UM-HET3;C2017;UM;m;UM71183;Capt;180;5;dead;1;452
UM-HET3;C2017;UM;m;UM71190;Capt;180;5;dead;1;765
UM-HET3;C2017;UM;m;UM72142;Capt;180;5;removed;0;177
UM-HET3;C2017;UM;m;UM72149;Capt;180;5;removed;0;177
UM-HET3;C2017;UM;m;UM72156;Capt;180;5;removed;0;177
UM-HET3;C2017;UM;m;UM72793;Capt;180;5;dead;1;1008
UM-HET3;C2017;UM;m;UM72800;Capt;180;5;dead;1;1033
UM-HET3;C2017;UM;m;UM72807;Capt;180;5;dead;1;415
UM-HET3;C2017;UM;m;UM73276;Capt;180;5;dead;1;1071
UM-HET3;C2017;UM;m;UM73283;Capt;180;5;dead;1;591
UM-HET3;C2017;UM;m;UM73290;Capt;180;5;dead;1;744
UM-HET3;C2017;UM;m;UM73934;Capt;180;5;removed;0;389
UM-HET3;C2017;UM;m;UM73941;Capt;180;5;removed;0;389
UM-HET3;C2017;UM;m;UM73948;Capt;180;5;removed;0;389
UM-HET3;C2017;UM;m;UM74046;Capt;180;5;dead;1;1208
UM-HET3;C2017;UM;m;UM74053;Capt;180;5;dead;1;434
UM-HET3;C2017;UM;m;UM74060;Capt;180;5;dead;1;722
UM-HET3;C2017;UM;m;UM74347;Capt;180;5;dead;1;868
UM-HET3;C2017;UM;m;UM74354;Capt;180;5;dead;1;773
UM-HET3;C2017;UM;m;UM74361;Capt;180;5;dead;1;484
UM-HET3;C2017;UM;m;UM74445;Capt;180;5;dead;1;783
UM-HET3;C2017;UM;m;UM74452;Capt;180;5;dead;1;406
UM-HET3;C2017;UM;m;UM74459;Capt;180;5;dead;1;877
UM-HET3;C2017;UM;m;UM74515;Capt;180;5;dead;1;1190
UM-HET3;C2017;UM;m;UM74522;Capt;180;5;dead;1;706
UM-HET3;C2017;UM;m;UM74529;Capt;180;5;dead;1;525
UM-HET3;C2017;UM;m;UM76153;Capt;180;5;dead;1;881
UM-HET3;C2017;UM;m;UM76160;Capt;180;5;dead;1;769
UM-HET3;C2017;UM;m;UM76167;Capt;180;5;dead;1;776
UM-HET3;C2017;UM;m;UM76671;Capt;180;5;dead;1;677
UM-HET3;C2017;UM;m;UM76678;Capt;180;5;dead;1;357
UM-HET3;C2017;UM;m;UM76685;Capt;180;5;dead;1;809
UM-HET3;C2017;UM;m;UM77028;Capt;180;5;dead;1;1250
UM-HET3;C2017;UM;m;UM77035;Capt;180;5;dead;1;1114
UM-HET3;C2017;UM;m;UM77042;Capt;180;5;dead;1;332
UM-HET3;C2017;UM;m;UM77784;Capt;180;5;dead;1;1099
UM-HET3;C2017;UM;m;UM77791;Capt;180;5;dead;1;874
UM-HET3;C2017;UM;m;UM77798;Capt;180;5;dead;1;484
UM-HET3;C2017;UM;m;UM77854;CAPT;180;5;dead;1;991
UM-HET3;C2017;UM;m;UM77861;Capt;180;5;dead;1;310
UM-HET3;C2017;UM;m;UM77868;Capt;180;5;dead;1;187
UM-HET3;C2017;UT;f;UT09809;Capt;180;5;dead;1;825
UM-HET3;C2017;UT;f;UT09810;Capt;180;5;dead;1;769
UM-HET3;C2017;UT;f;UT09811;Capt;180;5;dead;1;808
UM-HET3;C2017;UT;f;UT09812;Capt;180;5;dead;1;766
UM-HET3;C2017;UT;f;UT09960;Capt;180;5;dead;1;1012
UM-HET3;C2017;UT;f;UT09961;Capt;180;5;dead;1;1031
UM-HET3;C2017;UT;f;UT09962;Capt;180;5;dead;1;807
UM-HET3;C2017;UT;f;UT09963;Capt;180;5;dead;1;898
UM-HET3;C2017;UT;f;UT10044;Capt;180;5;dead;1;1149
UM-HET3;C2017;UT;f;UT10045;Capt;180;5;dead;1;852
UM-HET3;C2017;UT;f;UT10046;Capt;180;5;dead;1;979
UM-HET3;C2017;UT;f;UT10047;Capt;180;5;dead;1;1049
UM-HET3;C2017;UT;f;UT10225;Capt;180;5;dead;1;1042
UM-HET3;C2017;UT;f;UT10226;Capt;180;5;dead;1;1044
UM-HET3;C2017;UT;f;UT10227;Capt;180;5;dead;1;1202
UM-HET3;C2017;UT;f;UT10228;Capt;180;5;dead;1;513
UM-HET3;C2017;UT;f;UT10324;Capt;180;5;dead;1;859
UM-HET3;C2017;UT;f;UT10325;Capt;180;5;dead;1;675
UM-HET3;C2017;UT;f;UT10326;Capt;180;5;dead;1;1053
UM-HET3;C2017;UT;f;UT10327;Capt;180;5;dead;1;768
UM-HET3;C2017;UT;f;UT10345;Capt;180;5;removed;0;738
UM-HET3;C2017;UT;f;UT10346;Capt;180;5;dead;1;768
UM-HET3;C2017;UT;f;UT10347;Capt;180;5;removed;0;739
UM-HET3;C2017;UT;f;UT10348;Capt;180;5;removed;0;737
UM-HET3;C2017;UT;f;UT10423;Capt;180;5;dead;1;1125
UM-HET3;C2017;UT;f;UT10424;Capt;180;5;dead;1;799
UM-HET3;C2017;UT;f;UT10425;Capt;180;5;removed;0;604
UM-HET3;C2017;UT;f;UT10426;Capt;180;5;dead;1;638
UM-HET3;C2017;UT;f;UT10538;Capt;180;5;dead;1;666
UM-HET3;C2017;UT;f;UT10539;Capt;180;5;dead;1;1199
UM-HET3;C2017;UT;f;UT10540;Capt;180;5;dead;1;951
UM-HET3;C2017;UT;f;UT10541;Capt;180;5;dead;1;884
UM-HET3;C2017;UT;f;UT10572;Capt;180;5;dead;1;715
UM-HET3;C2017;UT;f;UT10573;Capt;180;5;dead;1;943
UM-HET3;C2017;UT;f;UT10574;Capt;180;5;dead;1;693
UM-HET3;C2017;UT;f;UT10575;Capt;180;5;dead;1;917
UM-HET3;C2017;UT;f;UT10657;Capt;180;5;dead;1;938
UM-HET3;C2017;UT;f;UT10658;Capt;180;5;dead;1;642
UM-HET3;C2017;UT;f;UT10659;Capt;180;5;dead;1;943
UM-HET3;C2017;UT;f;UT10660;Capt;180;5;dead;1;1022
UM-HET3;C2017;UT;f;UT10773;Capt;180;5;dead;1;745
UM-HET3;C2017;UT;f;UT10774;Capt;180;5;dead;1;684
UM-HET3;C2017;UT;f;UT10775;Capt;180;5;dead;1;1002
UM-HET3;C2017;UT;f;UT10776;Capt;180;5;dead;1;600
UM-HET3;C2017;UT;m;UT09791;Capt;180;5;dead;1;1097
UM-HET3;C2017;UT;m;UT09792;Capt;180;5;dead;1;957
UM-HET3;C2017;UT;m;UT09793;Capt;180;5;dead;1;853
UM-HET3;C2017;UT;m;UT09928;Capt;180;5;dead;1;953
UM-HET3;C2017;UT;m;UT09929;Capt;180;5;dead;1;870
UM-HET3;C2017;UT;m;UT09930;Capt;180;5;dead;1;408
UM-HET3;C2017;UT;m;UT09964;Capt;180;5;dead;1;416
UM-HET3;C2017;UT;m;UT09965;Capt;180;5;dead;1;1348
UM-HET3;C2017;UT;m;UT09966;Capt;180;5;dead;1;1316
UM-HET3;C2017;UT;m;UT09971;Capt;180;5;dead;1;891
UM-HET3;C2017;UT;m;UT09972;Capt;180;5;dead;1;798
UM-HET3;C2017;UT;m;UT09973;Capt;180;5;dead;1;898
UM-HET3;C2017;UT;m;UT10073;Capt;180;5;dead;1;842
UM-HET3;C2017;UT;m;UT10074;Capt;180;5;dead;1;896
UM-HET3;C2017;UT;m;UT10075;Capt;180;5;dead;1;1037
UM-HET3;C2017;UT;m;UT10390;Capt;180;5;dead;1;1091
UM-HET3;C2017;UT;m;UT10391;Capt;180;5;dead;1;367
UM-HET3;C2017;UT;m;UT10392;Capt;180;5;dead;1;702
UM-HET3;C2017;UT;m;UT10434;Capt;180;5;dead;1;501
UM-HET3;C2017;UT;m;UT10435;Capt;180;5;dead;1;1063
UM-HET3;C2017;UT;m;UT10436;Capt;180;5;dead;1;1146
UM-HET3;C2017;UT;m;UT10437;Capt;180;5;dead;1;857
UM-HET3;C2017;UT;m;UT10438;Capt;180;5;dead;1;902
UM-HET3;C2017;UT;m;UT10439;Capt;180;5;dead;1;308
UM-HET3;C2017;UT;m;UT10488;Capt;180;5;dead;1;864
UM-HET3;C2017;UT;m;UT10489;Capt;180;5;dead;1;1125
UM-HET3;C2017;UT;m;UT10490;Capt;180;5;dead;1;850
UM-HET3;C2017;UT;m;UT10586;Capt;180;5;dead;1;908
UM-HET3;C2017;UT;m;UT10587;Capt;180;5;dead;1;682
UM-HET3;C2017;UT;m;UT10588;Capt;180;5;dead;1;781
UM-HET3;C2017;UT;m;UT10640;Capt;180;5;dead;1;980
UM-HET3;C2017;UT;m;UT10641;Capt;180;5;dead;1;1250
UM-HET3;C2017;UT;m;UT10642;Capt;180;5;dead;1;1006
UM-HET3;C2017;UT;m;UT10726;Capt;180;5;dead;1;675
UM-HET3;C2017;UT;m;UT10727;Capt;180;5;dead;1;760
UM-HET3;C2017;UT;m;UT10728;Capt;180;5;dead;1;893
UM-HET3;C2017;UT;m;UT10793;Capt;180;5;dead;1;922
UM-HET3;C2017;UT;m;UT10794;Capt;180;5;dead;1;1053
UM-HET3;C2017;UT;m;UT10795;Capt;180;5;dead;1;602
UM-HET3;C2017;UT;m;UT10807;Capt;180;5;dead;1;1197
UM-HET3;C2017;UT;m;UT10808;Capt;180;5;dead;1;779
UM-HET3;C2017;UT;m;UT10809;Capt;180;5;dead;1;701
UM-HET3;C2017;UT;m;UT10856;Capt;180;5;dead;1;790
UM-HET3;C2017;UT;m;UT10857;Capt;180;5;dead;1;631
UM-HET3;C2017;UT;m;UT10858;Capt;180;5;dead;1;807
UM-HET3;C2017;UT;m;UT10880;Capt;180;5;dead;1;866
UM-HET3;C2017;UT;m;UT10881;Capt;180;5;dead;1;701
UM-HET3;C2017;UT;m;UT10882;Capt;180;5;dead;1;468
UM-HET3;C2017;UT;m;UT10908;Capt;180;5;dead;1;1083
UM-HET3;C2017;UT;m;UT10909;Capt;180;5;dead;1;588
UM-HET3;C2017;UT;m;UT10910;Capt;180;5;dead;1;1057
UM-HET3;C2017;TJL;f;JL015091;Control;0;;dead;1;845
UM-HET3;C2017;TJL;f;JL015092;Control;0;;dead;1;705
UM-HET3;C2017;TJL;f;JL015093;Control;0;;dead;1;997
UM-HET3;C2017;TJL;f;JL015094;Control;0;;dead;1;887
UM-HET3;C2017;TJL;f;JL015103;Control;0;;dead;1;722
UM-HET3;C2017;TJL;f;JL015104;Control;0;;dead;1;929
UM-HET3;C2017;TJL;f;JL015105;Control;0;;dead;1;768
UM-HET3;C2017;TJL;f;JL015106;Control;0;;dead;1;711
UM-HET3;C2017;TJL;f;JL015111;Control;0;;dead;1;988
UM-HET3;C2017;TJL;f;JL015112;Control;0;;dead;1;1079
UM-HET3;C2017;TJL;f;JL015113;Control;0;;dead;1;863
UM-HET3;C2017;TJL;f;JL015114;Control;0;;dead;1;698
UM-HET3;C2017;TJL;f;JL015115;Control;0;;dead;1;1037
UM-HET3;C2017;TJL;f;JL015116;Control;0;;dead;1;1060
UM-HET3;C2017;TJL;f;JL015117;Control;0;;dead;1;1068
UM-HET3;C2017;TJL;f;JL015118;Control;0;;dead;1;969
UM-HET3;C2017;TJL;f;JL015241;Control;0;;dead;1;751
UM-HET3;C2017;TJL;f;JL015242;Control;0;;dead;1;826
UM-HET3;C2017;TJL;f;JL015243;Control;0;;dead;1;1077
UM-HET3;C2017;TJL;f;JL015244;Control;0;;dead;1;910
UM-HET3;C2017;TJL;f;JL015303;Control;0;;dead;1;868
UM-HET3;C2017;TJL;f;JL015304;Control;0;;dead;1;602
UM-HET3;C2017;TJL;f;JL015305;Control;0;;dead;1;894
UM-HET3;C2017;TJL;f;JL015306;Control;0;;dead;1;824
UM-HET3;C2017;TJL;f;JL015385;Control;0;;dead;1;866
UM-HET3;C2017;TJL;f;JL015386;Control;0;;dead;1;596
UM-HET3;C2017;TJL;f;JL015387;Control;0;;dead;1;627
UM-HET3;C2017;TJL;f;JL015388;Control;0;;dead;1;915
UM-HET3;C2017;TJL;f;JL015455;Control;0;;dead;1;909
UM-HET3;C2017;TJL;f;JL015456;Control;0;;dead;1;603
UM-HET3;C2017;TJL;f;JL015457;Control;0;;dead;1;746
UM-HET3;C2017;TJL;f;JL015458;Control;0;;dead;1;852
UM-HET3;C2017;TJL;f;JL015471;Control;0;;dead;1;1144
UM-HET3;C2017;TJL;f;JL015472;Control;0;;dead;1;1019
UM-HET3;C2017;TJL;f;JL015473;Control;0;;dead;1;915
UM-HET3;C2017;TJL;f;JL015474;Control;0;;dead;1;680
UM-HET3;C2017;TJL;f;JL015520;Control;0;;dead;1;621
UM-HET3;C2017;TJL;f;JL015521;Control;0;;dead;1;778
UM-HET3;C2017;TJL;f;JL015522;Control;0;;dead;1;796
UM-HET3;C2017;TJL;f;JL015523;Control;0;;dead;1;932
UM-HET3;C2017;TJL;f;JL015593;Control;0;;dead;1;802
UM-HET3;C2017;TJL;f;JL015594;Control;0;;dead;1;950
UM-HET3;C2017;TJL;f;JL015595;Control;0;;dead;1;988
UM-HET3;C2017;TJL;f;JL015596;Control;0;;dead;1;705
UM-HET3;C2017;TJL;f;JL015609;Control;0;;dead;1;677
UM-HET3;C2017;TJL;f;JL015610;Control;0;;dead;1;282
UM-HET3;C2017;TJL;f;JL015611;Control;0;;dead;1;810
UM-HET3;C2017;TJL;f;JL015612;Control;0;;dead;1;813
UM-HET3;C2017;TJL;f;JL015639;Control;0;;dead;1;834
UM-HET3;C2017;TJL;f;JL015640;Control;0;;dead;1;896
UM-HET3;C2017;TJL;f;JL015641;Control;0;;dead;1;810
UM-HET3;C2017;TJL;f;JL015642;Control;0;;dead;1;418
UM-HET3;C2017;TJL;f;JL015651;Control;0;;dead;1;722
UM-HET3;C2017;TJL;f;JL015652;Control;0;;dead;1;906
UM-HET3;C2017;TJL;f;JL015653;Control;0;;dead;1;1083
UM-HET3;C2017;TJL;f;JL015654;Control;0;;dead;1;1015
UM-HET3;C2017;TJL;f;JL015677;Control;0;;dead;1;967
UM-HET3;C2017;TJL;f;JL015678;Control;0;;dead;1;892
UM-HET3;C2017;TJL;f;JL015679;Control;0;;dead;1;722
UM-HET3;C2017;TJL;f;JL015680;Control;0;;dead;1;941
UM-HET3;C2017;TJL;f;JL015685;Control;0;;dead;1;649
UM-HET3;C2017;TJL;f;JL015686;Control;0;;dead;1;1013
UM-HET3;C2017;TJL;f;JL015687;Control;0;;dead;1;904
UM-HET3;C2017;TJL;f;JL015688;Control;0;;dead;1;1082
UM-HET3;C2017;TJL;f;JL015758;Control;0;;dead;1;873
UM-HET3;C2017;TJL;f;JL015759;Control;0;;dead;1;964
UM-HET3;C2017;TJL;f;JL015760;Control;0;;dead;1;873
UM-HET3;C2017;TJL;f;JL015761;Control;0;;dead;1;666
UM-HET3;C2017;TJL;f;JL015843;Control;0;;dead;1;377
UM-HET3;C2017;TJL;f;JL015844;Control;0;;dead;1;1008
UM-HET3;C2017;TJL;f;JL015845;Control;0;;dead;1;487
UM-HET3;C2017;TJL;f;JL015846;Control;0;;dead;1;1050
UM-HET3;C2017;TJL;f;JL015851;Control;0;;dead;1;841
UM-HET3;C2017;TJL;f;JL015852;Control;0;;dead;1;847
UM-HET3;C2017;TJL;f;JL015853;Control;0;;dead;1;841
UM-HET3;C2017;TJL;f;JL015854;Control;0;;dead;1;903
UM-HET3;C2017;TJL;f;JL015880;Control;0;;dead;1;1167
UM-HET3;C2017;TJL;f;JL015881;Control;0;;dead;1;590
UM-HET3;C2017;TJL;f;JL015882;Control;0;;dead;1;855
UM-HET3;C2017;TJL;f;JL015883;Control;0;;dead;1;1191
UM-HET3;C2017;TJL;f;JL015932;Control;0;;dead;1;1209
UM-HET3;C2017;TJL;f;JL015933;Control;0;;dead;1;725
UM-HET3;C2017;TJL;f;JL015934;Control;0;;dead;1;951
UM-HET3;C2017;TJL;f;JL015935;Control;0;;dead;1;1018
UM-HET3;C2017;TJL;f;JL015977;Control;0;;dead;1;863
UM-HET3;C2017;TJL;f;JL015978;Control;0;;dead;1;924
UM-HET3;C2017;TJL;f;JL015979;Control;0;;dead;1;979
UM-HET3;C2017;TJL;f;JL015980;Control;0;;dead;1;854
UM-HET3;C2017;TJL;f;JL015981;Control;0;;dead;1;873
UM-HET3;C2017;TJL;f;JL015982;Control;0;;dead;1;814
UM-HET3;C2017;TJL;f;JL015983;Control;0;;dead;1;1008
UM-HET3;C2017;TJL;f;JL015984;Control;0;;dead;1;1090
UM-HET3;C2017;TJL;f;JL016017;Control;0;;dead;1;936
UM-HET3;C2017;TJL;f;JL016018;Control;0;;dead;1;798
UM-HET3;C2017;TJL;f;JL016019;Control;0;;dead;1;838
UM-HET3;C2017;TJL;f;JL016020;Control;0;;dead;1;942
UM-HET3;C2017;TJL;m;JL015046;Control;0;;dead;1;757
UM-HET3;C2017;TJL;m;JL015047;Control;0;;dead;1;659
UM-HET3;C2017;TJL;m;JL015048;Control;0;;dead;1;217
UM-HET3;C2017;TJL;m;JL015068;Control;0;;dead;1;1106
UM-HET3;C2017;TJL;m;JL015069;Control;0;;dead;1;224
UM-HET3;C2017;TJL;m;JL015070;Control;0;;dead;1;1018
UM-HET3;C2017;TJL;m;JL015080;Control;0;;dead;1;252
UM-HET3;C2017;TJL;m;JL015081;Control;0;;dead;1;296
UM-HET3;C2017;TJL;m;JL015082;Control;0;;dead;1;492
UM-HET3;C2017;TJL;m;JL015146;Control;0;;dead;1;505
UM-HET3;C2017;TJL;m;JL015147;Control;0;;dead;1;988
UM-HET3;C2017;TJL;m;JL015148;Control;0;;dead;1;1026
UM-HET3;C2017;TJL;m;JL015213;Control;0;;dead;1;1069
UM-HET3;C2017;TJL;m;JL015214;Control;0;;dead;1;939
UM-HET3;C2017;TJL;m;JL015215;Control;0;;dead;1;1094
UM-HET3;C2017;TJL;m;JL015252;Control;0;;dead;1;863
UM-HET3;C2017;TJL;m;JL015253;Control;0;;dead;1;860
UM-HET3;C2017;TJL;m;JL015254;Control;0;;dead;1;299
UM-HET3;C2017;TJL;m;JL015277;Control;0;;dead;1;767
UM-HET3;C2017;TJL;m;JL015278;Control;0;;dead;1;666
UM-HET3;C2017;TJL;m;JL015279;Control;0;;dead;1;1176
UM-HET3;C2017;TJL;m;JL015315;Control;0;;dead;1;488
UM-HET3;C2017;TJL;m;JL015316;Control;0;;dead;1;350
UM-HET3;C2017;TJL;m;JL015317;Control;0;;dead;1;273
UM-HET3;C2017;TJL;m;JL015324;Control;0;;dead;1;792
UM-HET3;C2017;TJL;m;JL015325;Control;0;;dead;1;603
UM-HET3;C2017;TJL;m;JL015326;Control;0;;dead;1;1023
UM-HET3;C2017;TJL;m;JL015364;Control;0;;dead;1;1099
UM-HET3;C2017;TJL;m;JL015365;Control;0;;dead;1;1102
UM-HET3;C2017;TJL;m;JL015366;Control;0;;dead;1;1102
UM-HET3;C2017;TJL;m;JL015376;Control;0;;dead;1;601
UM-HET3;C2017;TJL;m;JL015377;Control;0;;dead;1;1150
UM-HET3;C2017;TJL;m;JL015378;Control;0;;dead;1;481
UM-HET3;C2017;TJL;m;JL015379;Control;0;;dead;1;440
UM-HET3;C2017;TJL;m;JL015380;Control;0;;dead;1;209
UM-HET3;C2017;TJL;m;JL015381;Control;0;;dead;1;832
UM-HET3;C2017;TJL;m;JL015407;Control;0;;dead;1;332
UM-HET3;C2017;TJL;m;JL015408;Control;0;;dead;1;1033
UM-HET3;C2017;TJL;m;JL015409;Control;0;;dead;1;1034
UM-HET3;C2017;TJL;m;JL015528;Control;0;;dead;1;634
UM-HET3;C2017;TJL;m;JL015529;Control;0;;dead;1;305
UM-HET3;C2017;TJL;m;JL015530;Control;0;;dead;1;899
UM-HET3;C2017;TJL;m;JL015537;Control;0;;dead;1;949
UM-HET3;C2017;TJL;m;JL015538;Control;0;;dead;1;718
UM-HET3;C2017;TJL;m;JL015539;Control;0;;dead;1;809
UM-HET3;C2017;TJL;m;JL015540;Control;0;;dead;1;715
UM-HET3;C2017;TJL;m;JL015541;Control;0;;dead;1;525
UM-HET3;C2017;TJL;m;JL015542;Control;0;;dead;1;876
UM-HET3;C2017;TJL;m;JL015575;Control;0;;dead;1;927
UM-HET3;C2017;TJL;m;JL015576;Control;0;;dead;1;747
UM-HET3;C2017;TJL;m;JL015577;Control;0;;dead;1;388
UM-HET3;C2017;TJL;m;JL015620;Control;0;;dead;1;755
UM-HET3;C2017;TJL;m;JL015621;Control;0;;dead;1;809
UM-HET3;C2017;TJL;m;JL015622;Control;0;;dead;1;191
UM-HET3;C2017;TJL;m;JL015629;Control;0;;dead;1;1079
UM-HET3;C2017;TJL;m;JL015630;Control;0;;dead;1;831
UM-HET3;C2017;TJL;m;JL015631;Control;0;;dead;1;946
UM-HET3;C2017;TJL;m;JL015664;Control;0;;dead;1;605
UM-HET3;C2017;TJL;m;JL015665;Control;0;;dead;1;593
UM-HET3;C2017;TJL;m;JL015666;Control;0;;dead;1;877
UM-HET3;C2017;TJL;m;JL015702;Control;0;;dead;1;498
UM-HET3;C2017;TJL;m;JL015703;Control;0;;dead;1;1046
UM-HET3;C2017;TJL;m;JL015704;Control;0;;dead;1;428
UM-HET3;C2017;TJL;m;JL015743;Control;0;;dead;1;747
UM-HET3;C2017;TJL;m;JL015744;Control;0;;dead;1;333
UM-HET3;C2017;TJL;m;JL015745;Control;0;;dead;1;530
UM-HET3;C2017;TJL;m;JL015770;Control;0;;dead;1;424
UM-HET3;C2017;TJL;m;JL015771;Control;0;;dead;1;1009
UM-HET3;C2017;TJL;m;JL015772;Control;0;;dead;1;304
UM-HET3;C2017;TJL;m;JL015776;Control;0;;dead;1;870
UM-HET3;C2017;TJL;m;JL015777;Control;0;;dead;1;705
UM-HET3;C2017;TJL;m;JL015778;Control;0;;dead;1;1089
UM-HET3;C2017;TJL;m;JL015827;Control;0;;dead;1;1011
UM-HET3;C2017;TJL;m;JL015828;Control;0;;dead;1;558
UM-HET3;C2017;TJL;m;JL015829;Control;0;;dead;1;1067
UM-HET3;C2017;TJL;m;JL015830;Control;0;;dead;1;744
UM-HET3;C2017;TJL;m;JL015831;Control;0;;dead;1;748
UM-HET3;C2017;TJL;m;JL015832;Control;0;;dead;1;749
UM-HET3;C2017;TJL;m;JL015900;Control;0;;dead;1;1122
UM-HET3;C2017;TJL;m;JL015901;Control;0;;dead;1;648
UM-HET3;C2017;TJL;m;JL015902;Control;0;;dead;1;994
UM-HET3;C2017;TJL;m;JL015936;Control;0;;dead;1;761
UM-HET3;C2017;TJL;m;JL015937;Control;0;;dead;1;339
UM-HET3;C2017;TJL;m;JL015938;Control;0;;dead;1;736
UM-HET3;C2017;TJL;m;JL015939;Control;0;;dead;1;463
UM-HET3;C2017;TJL;m;JL015940;Control;0;;dead;1;1028
UM-HET3;C2017;TJL;m;JL015941;Control;0;;dead;1;476
UM-HET3;C2017;TJL;m;JL016010;Control;0;;dead;1;946
UM-HET3;C2017;TJL;m;JL016011;Control;0;;dead;1;467
