population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2014;UM;m;UM50785;Control;0;;dead;1;984 
UM-HET3;C2014;UM;m;UM50792;TM5441;60;11;dead;1;836 
UM-HET3;C2014;UM;m;UM50799;TM5441;60;11;dead;1;604 
UM-HET3;C2014;UM;m;UM50806;TM5441;60;11;dead;1;695 
UM-HET3;C2014;UM;f;UM50813;Control;0;;dead;1;1139 
UM-HET3;C2014;UM;f;UM50820;Control;0;;dead;1;1160 
UM-HET3;C2014;UM;f;UM50827;Control;0;;dead;1;479 
UM-HET3;C2014;UM;f;UM50834;Control;0;;dead;1;936 
UM-HET3;C2014;UM;f;UM50841;Inu;600;11;dead;1;920 
UM-HET3;C2014;UM;f;UM50848;Inu;600;11;dead;1;762 
UM-HET3;C2014;UM;f;UM50855;Inu;600;11;dead;1;1063 
UM-HET3;C2014;UM;f;UM50862;Inu;600;11;dead;1;489 
UM-HET3;C2014;UM;m;UM50869;Control;0;;dead;1;797 
UM-HET3;C2014;UM;m;UM50876;Control;0;;dead;1;665 
UM-HET3;C2014;UM;m;UM50883;Control;0;;dead;1;814 
UM-HET3;C2014;UM;m;UM50890;Control;0;;dead;1;852 
UM-HET3;C2014;UM;m;UM50897;Control;0;;dead;1;638 
UM-HET3;C2014;UM;m;UM50904;Control;0;;dead;1;1206 
UM-HET3;C2014;UM;f;UM50911;Control;0;;dead;1;673 
UM-HET3;C2014;UM;f;UM50918;Control;0;;dead;1;1059 
UM-HET3;C2014;UM;f;UM50925;Control;0;;dead;1;833 
UM-HET3;C2014;UM;f;UM50932;Control;0;;dead;1;1018 
UM-HET3;C2014;UM;m;UM50939;Inu;600;11;dead;1;688 
UM-HET3;C2014;UM;m;UM50946;Inu;600;11;dead;1;934 
UM-HET3;C2014;UM;m;UM50953;Inu;600;11;dead;1;914 
UM-HET3;C2014;UM;m;UM50960;Asp_60;60;11;dead;1;625 
UM-HET3;C2014;UM;m;UM50967;Asp_60;60;11;dead;1;999 
UM-HET3;C2014;UM;m;UM50974;Asp_60;60;11;dead;1;693 
UM-HET3;C2014;UM;f;UM50981;TM5441;60;11;dead;1;1005 
UM-HET3;C2014;UM;f;UM50988;TM5441;60;11;dead;1;515 
UM-HET3;C2014;UM;f;UM50995;TM5441;60;11;dead;1;843 
UM-HET3;C2014;UM;f;UM51002;TM5441;60;11;dead;1;831 
UM-HET3;C2014;UM;m;UM51009;Asp_60;60;11;dead;1;945 
UM-HET3;C2014;UM;m;UM51016;Asp_60;60;11;dead;1;1046 
UM-HET3;C2014;UM;m;UM51023;Asp_60;60;11;dead;1;525 
UM-HET3;C2014;UM;m;UM51030;Inu;600;11;removed;0;374 
UM-HET3;C2014;UM;m;UM51037;Inu;600;11;removed;0;374 
UM-HET3;C2014;UM;m;UM51044;Inu;600;11;removed;0;374 
UM-HET3;C2014;UM;m;UM51051;Asp_200;200;11;removed;0;578 
UM-HET3;C2014;UM;m;UM51058;Asp_200;200;11;dead;1;928 
UM-HET3;C2014;UM;m;UM51065;Asp_200;200;11;dead;1;710 
UM-HET3;C2014;UM;f;UM51072;Control;0;;dead;1;1153 
UM-HET3;C2014;UM;f;UM51079;Control;0;;dead;1;845 
UM-HET3;C2014;UM;f;UM51086;Control;0;;dead;1;747 
UM-HET3;C2014;UM;f;UM51093;Control;0;;dead;1;758 
UM-HET3;C2014;UM;f;UM51100;Gly;80.000;9;dead;1;1040 
UM-HET3;C2014;UM;f;UM51107;Gly;80.000;9;removed;0;912 
UM-HET3;C2014;UM;f;UM51114;Gly;80.000;9;dead;1;907 
UM-HET3;C2014;UM;f;UM51121;Gly;80.000;9;dead;1;936 
UM-HET3;C2014;UM;m;UM51128;Inu;600;11;dead;1;901 
UM-HET3;C2014;UM;m;UM51135;Inu;600;11;dead;1;903 
UM-HET3;C2014;UM;m;UM51142;Inu;600;11;dead;1;743 
UM-HET3;C2014;UM;m;UM51149;Inu;600;11;dead;1;889 
UM-HET3;C2014;UM;m;UM51156;Inu;600;11;dead;1;966 
UM-HET3;C2014;UM;m;UM51163;Inu;600;11;dead;1;825 
UM-HET3;C2014;UM;f;UM51170;Gly;80.000;9;dead;1;720 
UM-HET3;C2014;UM;f;UM51177;Gly;80.000;9;dead;1;673 
UM-HET3;C2014;UM;f;UM51184;Gly;80.000;9;dead;1;763 
UM-HET3;C2014;UM;f;UM51191;Gly;80.000;9;dead;1;1198 
UM-HET3;C2014;UM;f;UM51198;Asp_200;200;11;dead;1;1042 
UM-HET3;C2014;UM;f;UM51205;Asp_200;200;11;dead;1;935 
UM-HET3;C2014;UM;f;UM51212;Asp_200;200;11;dead;1;901 
UM-HET3;C2014;UM;f;UM51219;Asp_200;200;11;dead;1;728 
UM-HET3;C2014;UM;f;UM51226;Asp_200;200;11;dead;1;742 
UM-HET3;C2014;UM;f;UM51233;Asp_200;200;11;dead;1;906 
UM-HET3;C2014;UM;f;UM51240;Asp_200;200;11;dead;1;1141 
UM-HET3;C2014;UM;f;UM51247;Asp_200;200;11;dead;1;517 
UM-HET3;C2014;UM;f;UM51254;Asp_200;200;11;dead;1;1268 
UM-HET3;C2014;UM;f;UM51261;Asp_200;200;11;dead;1;1019 
UM-HET3;C2014;UM;f;UM51268;Asp_200;200;11;dead;1;1001 
UM-HET3;C2014;UM;f;UM51275;Asp_200;200;11;dead;1;782 
UM-HET3;C2014;UM;m;UM51282;Gly;80.000;9;dead;1;927 
UM-HET3;C2014;UM;m;UM51289;Gly;80.000;9;dead;1;905 
UM-HET3;C2014;UM;m;UM51296;Gly;80.000;9;dead;1;896 
UM-HET3;C2014;UM;m;UM51303;Asp_200;200;11;dead;1;604 
UM-HET3;C2014;UM;m;UM51310;Asp_200;200;11;dead;1;776 
UM-HET3;C2014;UM;m;UM51317;Asp_200;200;11;dead;1;1132 
UM-HET3;C2014;UM;m;UM51324;Inu;600;11;dead;1;1001 
UM-HET3;C2014;UM;m;UM51331;Inu;600;11;dead;1;687 
UM-HET3;C2014;UM;m;UM51338;Inu;600;11;dead;1;1167 
UM-HET3;C2014;UM;f;UM51345;Asp_60;60;11;dead;1;573 
UM-HET3;C2014;UM;f;UM51352;Asp_60;60;11;dead;1;766 
UM-HET3;C2014;UM;f;UM51359;Asp_60;60;11;dead;1;877 
UM-HET3;C2014;UM;f;UM51366;Asp_60;60;11;dead;1;768 
UM-HET3;C2014;UM;m;UM51373;Asp_200;200;11;dead;1;1059 
UM-HET3;C2014;UM;m;UM51380;Asp_200;200;11;dead;1;751 
UM-HET3;C2014;UM;m;UM51387;Asp_200;200;11;dead;1;722 
UM-HET3;C2014;UM;m;UM51394;Control;0;;dead;1;919 
UM-HET3;C2014;UM;m;UM51401;Control;0;;dead;1;1035 
UM-HET3;C2014;UM;m;UM51408;Control;0;;dead;1;848 
UM-HET3;C2014;UM;f;UM51415;Gly;80.000;9;dead;1;857 
UM-HET3;C2014;UM;f;UM51422;Gly;80.000;9;dead;1;1045 
UM-HET3;C2014;UM;f;UM51429;Gly;80.000;9;dead;1;703 
UM-HET3;C2014;UM;f;UM51436;Gly;80.000;9;dead;1;831 
UM-HET3;C2014;UM;m;UM51443;Asp_200;200;11;dead;1;1125 
UM-HET3;C2014;UM;m;UM51450;Asp_200;200;11;dead;1;721 
UM-HET3;C2014;UM;m;UM51457;Asp_200;200;11;dead;1;930 
UM-HET3;C2014;UM;f;UM51464;Control;0;;dead;1;721 
UM-HET3;C2014;UM;f;UM51471;Control;0;;dead;1;1139 
UM-HET3;C2014;UM;f;UM51478;Control;0;;dead;1;872 
UM-HET3;C2014;UM;f;UM51485;Control;0;;dead;1;1104 
UM-HET3;C2014;UM;f;UM51492;Inu;600;11;dead;1;966 
UM-HET3;C2014;UM;f;UM51499;Inu;600;11;dead;1;921 
UM-HET3;C2014;UM;f;UM51506;Inu;600;11;dead;1;805 
UM-HET3;C2014;UM;f;UM51513;Inu;600;11;dead;1;921 
UM-HET3;C2014;UM;m;UM51520;Asp_60;60;11;dead;1;735 
UM-HET3;C2014;UM;m;UM51527;Asp_60;60;11;dead;1;778 
UM-HET3;C2014;UM;m;UM51534;Asp_60;60;11;dead;1;809 
UM-HET3;C2014;UM;m;UM51541;Control;0;;dead;1;894 
UM-HET3;C2014;UM;m;UM51548;Control;0;;dead;1;778 
UM-HET3;C2014;UM;m;UM51555;Control;0;;dead;1;717 
UM-HET3;C2014;UM;f;UM51562;Control;0;;dead;1;658 
UM-HET3;C2014;UM;f;UM51569;Control;0;;dead;1;950 
UM-HET3;C2014;UM;f;UM51576;Control;0;;dead;1;876 
UM-HET3;C2014;UM;f;UM51583;Control;0;;dead;1;614 
UM-HET3;C2014;UM;m;UM51590;TM5441;60;11;dead;1;888 
UM-HET3;C2014;UM;m;UM51597;TM5441;60;11;dead;1;725 
UM-HET3;C2014;UM;m;UM51604;TM5441;60;11;dead;1;796 
UM-HET3;C2014;UM;f;UM51611;Control;0;;dead;1;650 
UM-HET3;C2014;UM;f;UM51618;Control;0;;dead;1;778 
UM-HET3;C2014;UM;f;UM51625;Control;0;;dead;1;589 
UM-HET3;C2014;UM;f;UM51632;Control;0;;dead;1;722 
UM-HET3;C2014;UM;m;UM51639;Asp_60;60;11;dead;1;877 
UM-HET3;C2014;UM;m;UM51646;Asp_60;60;11;dead;1;907 
UM-HET3;C2014;UM;m;UM51653;Asp_60;60;11;dead;1;813 
UM-HET3;C2014;UM;f;UM51660;Asp_60;60;11;dead;1;1007 
UM-HET3;C2014;UM;f;UM51667;Asp_60;60;11;dead;1;941 
UM-HET3;C2014;UM;f;UM51674;Asp_60;60;11;dead;1;1013 
UM-HET3;C2014;UM;f;UM51681;Asp_60;60;11;dead;1;892 
UM-HET3;C2014;UM;m;UM51688;Inu;600;11;dead;1;1227 
UM-HET3;C2014;UM;m;UM51695;Inu;600;11;dead;1;773 
UM-HET3;C2014;UM;m;UM51702;Inu;600;11;dead;1;629 
UM-HET3;C2014;UM;m;UM51709;Control;0;;dead;1;870 
UM-HET3;C2014;UM;m;UM51716;Control;0;;dead;1;664 
UM-HET3;C2014;UM;m;UM51723;Control;0;;dead;1;789 
UM-HET3;C2014;UM;m;UM51730;Gly;80.000;9;dead;1;826 
UM-HET3;C2014;UM;m;UM51737;Gly;80.000;9;dead;1;624 
UM-HET3;C2014;UM;m;UM51744;Gly;80.000;9;dead;1;672 
UM-HET3;C2014;UM;m;UM51751;TM5441;60;11;dead;1;1020 
UM-HET3;C2014;UM;m;UM51758;TM5441;60;11;dead;1;657 
UM-HET3;C2014;UM;m;UM51765;TM5441;60;11;dead;1;1078 
UM-HET3;C2014;UM;m;UM51772;Inu;600;11;dead;1;995 
UM-HET3;C2014;UM;m;UM51779;Inu;600;11;dead;1;844 
UM-HET3;C2014;UM;m;UM51786;Inu;600;11;dead;1;1067 
UM-HET3;C2014;UM;f;UM51793;Asp_200;200;11;dead;1;1005 
UM-HET3;C2014;UM;f;UM51800;Asp_200;200;11;dead;1;1008 
UM-HET3;C2014;UM;f;UM51807;Asp_200;200;11;removed;0;757 
UM-HET3;C2014;UM;f;UM51814;Asp_200;200;11;dead;1;964 
UM-HET3;C2014;UM;f;UM51821;Inu;600;11;dead;1;1279 
UM-HET3;C2014;UM;f;UM51828;Inu;600;11;dead;1;654 
UM-HET3;C2014;UM;f;UM51835;Inu;600;11;dead;1;765 
UM-HET3;C2014;UM;f;UM51842;Inu;600;11;dead;1;693 
UM-HET3;C2014;UM;f;UM51849;Asp_60;60;11;dead;1;866 
UM-HET3;C2014;UM;f;UM51856;Asp_60;60;11;dead;1;709 
UM-HET3;C2014;UM;f;UM51863;Asp_60;60;11;dead;1;597 
UM-HET3;C2014;UM;f;UM51870;Asp_60;60;11;dead;1;1121 
UM-HET3;C2014;UM;f;UM51877;Asp_200;200;11;dead;1;892 
UM-HET3;C2014;UM;f;UM51884;Asp_200;200;11;dead;1;896 
UM-HET3;C2014;UM;f;UM51891;Asp_200;200;11;dead;1;737 
UM-HET3;C2014;UM;f;UM51898;Asp_200;200;11;dead;1;809 
UM-HET3;C2014;UM;m;UM51905;Asp_200;200;11;dead;1;894 
UM-HET3;C2014;UM;m;UM51912;Asp_200;200;11;dead;1;1168 
UM-HET3;C2014;UM;m;UM51919;Asp_200;200;11;dead;1;529 
UM-HET3;C2014;UM;m;UM51926;Inu;600;11;dead;1;961 
UM-HET3;C2014;UM;m;UM51933;Inu;600;11;dead;1;771 
UM-HET3;C2014;UM;m;UM51940;Inu;600;11;dead;1;1136 
UM-HET3;C2014;UM;m;UM51947;Gly;80.000;9;dead;1;883 
UM-HET3;C2014;UM;m;UM51954;Gly;80.000;9;dead;1;926 
UM-HET3;C2014;UM;m;UM51961;Gly;80.000;9;dead;1;617 
UM-HET3;C2014;UM;m;UM51968;Gly;80.000;9;dead;1;1081 
UM-HET3;C2014;UM;m;UM51975;Gly;80.000;9;dead;1;622 
UM-HET3;C2014;UM;m;UM51982;Gly;80.000;9;dead;1;856 
UM-HET3;C2014;UM;f;UM51989;Asp_200;200;11;dead;1;510 
UM-HET3;C2014;UM;f;UM51996;Asp_200;200;11;dead;1;1021 
UM-HET3;C2014;UM;f;UM52003;Asp_200;200;11;dead;1;870 
UM-HET3;C2014;UM;f;UM52010;Asp_200;200;11;dead;1;966 
UM-HET3;C2014;UM;m;UM52017;Control;0;;dead;1;891 
UM-HET3;C2014;UM;m;UM52024;Control;0;;dead;1;906 
UM-HET3;C2014;UM;m;UM52031;Control;0;;dead;1;990 
UM-HET3;C2014;UM;m;UM52038;Asp_200;200;11;dead;1;1015 
UM-HET3;C2014;UM;m;UM52045;Asp_200;200;11;dead;1;817 
UM-HET3;C2014;UM;m;UM52052;Asp_200;200;11;dead;1;881 
UM-HET3;C2014;UM;f;UM52059;Control;0;;dead;1;1024 
UM-HET3;C2014;UM;f;UM52066;Control;0;;dead;1;971 
UM-HET3;C2014;UM;f;UM52073;Control;0;;dead;1;1016 
UM-HET3;C2014;UM;f;UM52080;Control;0;;dead;1;1175 
UM-HET3;C2014;UM;m;UM52087;TM5441;60;11;removed;0;563 
UM-HET3;C2014;UM;m;UM52094;TM5441;60;11;removed;0;563 
UM-HET3;C2014;UM;m;UM52101;TM5441;60;11;removed;0;563 
UM-HET3;C2014;UM;f;UM52108;Inu;600;11;dead;1;927 
UM-HET3;C2014;UM;f;UM52115;Inu;600;11;dead;1;805 
UM-HET3;C2014;UM;f;UM52122;Inu;600;11;dead;1;1125 
UM-HET3;C2014;UM;f;UM52129;Inu;600;11;dead;1;927 
UM-HET3;C2014;UM;f;UM52136;Inu;600;11;dead;1;1011 
UM-HET3;C2014;UM;f;UM52143;Inu;600;11;dead;1;1019 
UM-HET3;C2014;UM;f;UM52150;Inu;600;11;dead;1;1044 
UM-HET3;C2014;UM;f;UM52157;Inu;600;11;dead;1;777 
UM-HET3;C2014;UM;f;UM52164;Gly;80.000;9;dead;1;1091 
UM-HET3;C2014;UM;f;UM52171;Gly;80.000;9;dead;1;1089 
UM-HET3;C2014;UM;f;UM52178;Gly;80.000;9;dead;1;725 
UM-HET3;C2014;UM;f;UM52185;Gly;80.000;9;dead;1;1020 
UM-HET3;C2014;UM;m;UM52192;Control;0;;dead;1;1124 
UM-HET3;C2014;UM;m;UM52199;Control;0;;dead;1;777 
UM-HET3;C2014;UM;m;UM52206;Control;0;;dead;1;889 
UM-HET3;C2014;UM;m;UM52213;Gly;80.000;9;dead;1;719 
UM-HET3;C2014;UM;m;UM52220;Gly;80.000;9;dead;1;921 
UM-HET3;C2014;UM;m;UM52227;Gly;80.000;9;dead;1;1095 
UM-HET3;C2014;UM;m;UM52234;Control;0;;removed;0;365 
UM-HET3;C2014;UM;m;UM52241;Control;0;;removed;0;365 
UM-HET3;C2014;UM;m;UM52248;Control;0;;removed;0;365 
UM-HET3;C2014;UM;m;UM52255;Asp_200;200;11;removed;0;383 
UM-HET3;C2014;UM;m;UM52262;Asp_200;200;11;removed;0;383 
UM-HET3;C2014;UM;m;UM52269;Asp_200;200;11;removed;0;383 
UM-HET3;C2014;UM;m;UM52276;Asp_60;60;11;dead;1;639 
UM-HET3;C2014;UM;m;UM52283;Asp_60;60;11;dead;1;837 
UM-HET3;C2014;UM;m;UM52290;Asp_60;60;11;dead;1;828 
UM-HET3;C2014;UM;m;UM52297;TM5441;60;11;dead;1;960 
UM-HET3;C2014;UM;m;UM52304;TM5441;60;11;dead;1;931 
UM-HET3;C2014;UM;m;UM52311;TM5441;60;11;dead;1;767 
UM-HET3;C2014;UM;m;UM52318;Control;0;;dead;1;1109 
UM-HET3;C2014;UM;m;UM52325;Control;0;;dead;1;1145 
UM-HET3;C2014;UM;m;UM52332;Control;0;;dead;1;1021 
UM-HET3;C2014;UM;m;UM52339;Asp_200;200;11;dead;1;546 
UM-HET3;C2014;UM;m;UM52346;Asp_200;200;11;dead;1;912 
UM-HET3;C2014;UM;m;UM52353;Asp_200;200;11;dead;1;802 
UM-HET3;C2014;UM;f;UM52360;TM5441;60;11;dead;1;743 
UM-HET3;C2014;UM;f;UM52367;TM5441;60;11;dead;1;1040 
UM-HET3;C2014;UM;f;UM52374;TM5441;60;11;dead;1;980 
UM-HET3;C2014;UM;f;UM52381;TM5441;60;11;dead;1;1003 
UM-HET3;C2014;UM;f;UM52388;Control;0;;dead;1;695 
UM-HET3;C2014;UM;f;UM52395;Control;0;;dead;1;308 
UM-HET3;C2014;UM;f;UM52402;Control;0;;dead;1;748 
UM-HET3;C2014;UM;f;UM52409;Control;0;;dead;1;1016 
UM-HET3;C2014;UM;m;UM52416;Control;0;;removed;0;461 
UM-HET3;C2014;UM;m;UM52423;Control;0;;removed;0;461 
UM-HET3;C2014;UM;m;UM52430;Control;0;;removed;0;461 
UM-HET3;C2014;UM;f;UM52437;Asp_200;200;11;dead;1;1033 
UM-HET3;C2014;UM;f;UM52444;Asp_200;200;11;dead;1;1099 
UM-HET3;C2014;UM;f;UM52451;Asp_200;200;11;dead;1;1133 
UM-HET3;C2014;UM;f;UM52458;Asp_200;200;11;dead;1;858 
UM-HET3;C2014;UM;m;UM52465;Gly;80.000;9;dead;1;1082 
UM-HET3;C2014;UM;m;UM52472;Gly;80.000;9;dead;1;1105 
UM-HET3;C2014;UM;m;UM52479;Gly;80.000;9;dead;1;1137 
UM-HET3;C2014;UM;f;UM52486;Asp_200;200;11;dead;1;509 
UM-HET3;C2014;UM;f;UM52493;Asp_200;200;11;dead;1;675 
UM-HET3;C2014;UM;f;UM52500;Asp_200;200;11;dead;1;605 
UM-HET3;C2014;UM;f;UM52507;Asp_200;200;11;dead;1;799 
UM-HET3;C2014;UM;f;UM52514;TM5441;60;11;dead;1;741 
UM-HET3;C2014;UM;f;UM52521;TM5441;60;11;dead;1;876 
UM-HET3;C2014;UM;f;UM52528;TM5441;60;11;dead;1;959 
UM-HET3;C2014;UM;f;UM52535;TM5441;60;11;dead;1;870 
UM-HET3;C2014;UM;m;UM52542;Gly;80.000;9;dead;1;747 
UM-HET3;C2014;UM;m;UM52549;Gly;80.000;9;dead;1;627 
UM-HET3;C2014;UM;m;UM52556;Gly;80.000;9;dead;1;1221 
UM-HET3;C2014;UM;m;UM52563;Control;0;;dead;1;809 
UM-HET3;C2014;UM;m;UM52570;Control;0;;dead;1;932 
UM-HET3;C2014;UM;m;UM52577;Control;0;;dead;1;483 
UM-HET3;C2014;UM;m;UM52584;Control;0;;dead;1;933 
UM-HET3;C2014;UM;m;UM52591;Control;0;;dead;1;711 
UM-HET3;C2014;UM;m;UM52598;Control;0;;dead;1;935 
UM-HET3;C2014;UM;m;UM52605;Gly;80.000;9;dead;1;1106 
UM-HET3;C2014;UM;m;UM52612;Gly;80.000;9;dead;1;1190 
UM-HET3;C2014;UM;m;UM52619;Gly;80.000;9;dead;1;837 
UM-HET3;C2014;UM;f;UM52626;Control;0;;dead;1;762 
UM-HET3;C2014;UM;f;UM52633;Control;0;;dead;1;491 
UM-HET3;C2014;UM;f;UM52640;Control;0;;dead;1;1141 
UM-HET3;C2014;UM;f;UM52647;Control;0;;dead;1;1150 
UM-HET3;C2014;UM;f;UM52654;Inu;600;11;dead;1;1091 
UM-HET3;C2014;UM;f;UM52661;Inu;600;11;dead;1;946 
UM-HET3;C2014;UM;f;UM52668;Inu;600;11;dead;1;858 
UM-HET3;C2014;UM;f;UM52675;Inu;600;11;dead;1;833 
UM-HET3;C2014;UM;m;UM52682;Control;0;;dead;1;773 
UM-HET3;C2014;UM;m;UM52689;Control;0;;dead;1;1095 
UM-HET3;C2014;UM;m;UM52696;Control;0;;dead;1;605 
UM-HET3;C2014;UM;f;UM52703;Gly;80.000;9;dead;1;786 
UM-HET3;C2014;UM;f;UM52710;Gly;80.000;9;dead;1;821 
UM-HET3;C2014;UM;f;UM52717;Gly;80.000;9;dead;1;807 
UM-HET3;C2014;UM;f;UM52724;Gly;80.000;9;dead;1;903 
UM-HET3;C2014;UM;m;UM52731;Asp_60;60;11;dead;1;950 
UM-HET3;C2014;UM;m;UM52738;Asp_60;60;11;dead;1;1076 
UM-HET3;C2014;UM;m;UM52745;Asp_60;60;11;dead;1;614 
UM-HET3;C2014;UM;f;UM52752;Gly;80.000;9;dead;1;954 
UM-HET3;C2014;UM;f;UM52759;Gly;80.000;9;dead;1;982 
UM-HET3;C2014;UM;f;UM52766;Gly;80.000;9;dead;1;738 
UM-HET3;C2014;UM;f;UM52773;Gly;80.000;9;dead;1;1155 
UM-HET3;C2014;UT;m;UT06913;Gly;80.000;9;dead;1;754 
UM-HET3;C2014;UT;m;UT06914;Gly;80.000;9;dead;1;1238 
UM-HET3;C2014;UT;m;UT06915;Gly;80.000;9;dead;1;1108 
UM-HET3;C2014;UT;m;UT06916;Inu;600;11;dead;1;879 
UM-HET3;C2014;UT;m;UT06917;Inu;600;11;dead;1;1035 
UM-HET3;C2014;UT;m;UT06918;Inu;600;11;dead;1;454 
UM-HET3;C2014;UT;m;UT06919;Asp_200;200;11;dead;1;411 
UM-HET3;C2014;UT;m;UT06920;Asp_200;200;11;dead;1;933 
UM-HET3;C2014;UT;m;UT06921;Asp_200;200;11;dead;1;269 
UM-HET3;C2014;UT;m;UT06922;Control;0;;dead;1;678 
UM-HET3;C2014;UT;m;UT06923;Control;0;;dead;1;617 
UM-HET3;C2014;UT;m;UT06924;Control;0;;dead;1;353 
UM-HET3;C2014;UT;f;UT06925;Asp_200;200;11;dead;1;690 
UM-HET3;C2014;UT;f;UT06926;Asp_200;200;11;dead;1;815 
UM-HET3;C2014;UT;f;UT06927;Asp_200;200;11;dead;1;855 
UM-HET3;C2014;UT;f;UT06928;Asp_200;200;11;dead;1;982 
UM-HET3;C2014;UT;f;UT06929;Gly;80.000;9;dead;1;868 
UM-HET3;C2014;UT;f;UT06930;Gly;80.000;9;dead;1;1049 
UM-HET3;C2014;UT;f;UT06931;Gly;80.000;9;dead;1;769 
UM-HET3;C2014;UT;f;UT06932;Gly;80.000;9;dead;1;1005 
UM-HET3;C2014;UT;m;UT06933;Control;0;;dead;1;1002 
UM-HET3;C2014;UT;m;UT06934;Control;0;;dead;1;444 
UM-HET3;C2014;UT;m;UT06935;Control;0;;dead;1;332 
UM-HET3;C2014;UT;m;UT06936;Control;0;;dead;1;803 
UM-HET3;C2014;UT;m;UT06937;Control;0;;dead;1;931 
UM-HET3;C2014;UT;m;UT06938;Control;0;;dead;1;1076 
UM-HET3;C2014;UT;f;UT06939;TM5441;60;11;dead;1;909 
UM-HET3;C2014;UT;f;UT06940;TM5441;60;11;dead;1;589 
UM-HET3;C2014;UT;f;UT06941;TM5441;60;11;dead;1;1000 
UM-HET3;C2014;UT;f;UT06942;TM5441;60;11;dead;1;582 
UM-HET3;C2014;UT;m;UT06943;TM5441;60;11;dead;1;682 
UM-HET3;C2014;UT;m;UT06944;TM5441;60;11;dead;1;719 
UM-HET3;C2014;UT;m;UT06945;TM5441;60;11;dead;1;456 
UM-HET3;C2014;UT;f;UT06946;Control;0;;dead;1;1022 
UM-HET3;C2014;UT;f;UT06947;Control;0;;dead;1;769 
UM-HET3;C2014;UT;f;UT06948;Control;0;;dead;1;773 
UM-HET3;C2014;UT;f;UT06949;Control;0;;dead;1;744 
UM-HET3;C2014;UT;m;UT06950;Asp_200;200;11;dead;1;857 
UM-HET3;C2014;UT;m;UT06951;Asp_200;200;11;dead;1;553 
UM-HET3;C2014;UT;m;UT06952;Asp_200;200;11;dead;1;917 
UM-HET3;C2014;UT;f;UT06953;Inu;600;11;dead;1;1128 
UM-HET3;C2014;UT;f;UT06954;Inu;600;11;dead;1;730 
UM-HET3;C2014;UT;f;UT06955;Inu;600;11;dead;1;943 
UM-HET3;C2014;UT;f;UT06956;Inu;600;11;dead;1;785 
UM-HET3;C2014;UT;m;UT06957;Gly;80.000;9;dead;1;800 
UM-HET3;C2014;UT;m;UT06958;Gly;80.000;9;dead;1;259 
UM-HET3;C2014;UT;m;UT06959;Gly;80.000;9;dead;1;633 
UM-HET3;C2014;UT;m;UT06960;Control;0;;dead;1;924 
UM-HET3;C2014;UT;m;UT06961;Control;0;;dead;1;612 
UM-HET3;C2014;UT;m;UT06962;Control;0;;dead;1;661 
UM-HET3;C2014;UT;f;UT06963;Control;0;;dead;1;1179 
UM-HET3;C2014;UT;f;UT06964;Control;0;;dead;1;784 
UM-HET3;C2014;UT;f;UT06965;Control;0;;dead;1;1048 
UM-HET3;C2014;UT;f;UT06966;Control;0;;dead;1;828 
UM-HET3;C2014;UT;f;UT06967;Control;0;;dead;1;819 
UM-HET3;C2014;UT;f;UT06968;Control;0;;dead;1;1143 
UM-HET3;C2014;UT;f;UT06969;Control;0;;dead;1;826 
UM-HET3;C2014;UT;f;UT06970;Control;0;;dead;1;633 
UM-HET3;C2014;UT;m;UT06971;Gly;80.000;9;dead;1;991 
UM-HET3;C2014;UT;m;UT06972;Gly;80.000;9;dead;1;729 
UM-HET3;C2014;UT;m;UT06973;Gly;80.000;9;dead;1;907 
UM-HET3;C2014;UT;f;UT06974;Gly;80.000;9;removed;0;983 
UM-HET3;C2014;UT;f;UT06975;Gly;80.000;9;removed;0;980 
UM-HET3;C2014;UT;f;UT06976;Gly;80.000;9;removed;0;980 
UM-HET3;C2014;UT;f;UT06977;Gly;80.000;9;dead;1;912 
UM-HET3;C2014;UT;m;UT06978;Inu;600;11;dead;1;567 
UM-HET3;C2014;UT;m;UT06979;Inu;600;11;dead;1;1036 
UM-HET3;C2014;UT;m;UT06980;Inu;600;11;dead;1;1030 
UM-HET3;C2014;UT;f;UT06981;Control;0;;dead;1;848 
UM-HET3;C2014;UT;f;UT06982;Control;0;;dead;1;1016 
UM-HET3;C2014;UT;f;UT06983;Control;0;;dead;1;675 
UM-HET3;C2014;UT;f;UT06984;Control;0;;dead;1;996 
UM-HET3;C2014;UT;m;UT06985;Control;0;;dead;1;495 
UM-HET3;C2014;UT;m;UT06986;Control;0;;dead;1;680 
UM-HET3;C2014;UT;m;UT06987;Control;0;;dead;1;642 
UM-HET3;C2014;UT;f;UT06988;Inu;600;11;dead;1;1098 
UM-HET3;C2014;UT;f;UT06989;Inu;600;11;dead;1;1018 
UM-HET3;C2014;UT;f;UT06990;Inu;600;11;dead;1;870 
UM-HET3;C2014;UT;f;UT06991;Inu;600;11;dead;1;875 
UM-HET3;C2014;UT;m;UT06992;Asp_60;60;11;dead;1;811 
UM-HET3;C2014;UT;m;UT06993;Asp_60;60;11;dead;1;592 
UM-HET3;C2014;UT;m;UT06994;Asp_60;60;11;dead;1;940 
UM-HET3;C2014;UT;f;UT06995;TM5441;60;11;dead;1;752 
UM-HET3;C2014;UT;f;UT06996;TM5441;60;11;dead;1;608 
UM-HET3;C2014;UT;f;UT06997;TM5441;60;11;dead;1;810 
