population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2012;UT;f;UT05896;Control;0;;dead;1;871
UM-HET3;C2012;UT;f;UT05897;Control;0;;dead;1;774
UM-HET3;C2012;UT;f;UT05898;Control;0;;dead;1;730
UM-HET3;C2012;UT;m;UT05899;Control;0;;dead;1;1260
UM-HET3;C2012;UT;m;UT05900;Control;0;;dead;1;515
UM-HET3;C2012;UT;m;UT05901;Control;0;;dead;1;815
UM-HET3;C2012;UT;f;UT05902;Control;0;;dead;1;927
UM-HET3;C2012;UT;f;UT05903;Control;0;;dead;1;738
UM-HET3;C2012;UT;f;UT05904;Control;0;;dead;1;1102
UM-HET3;C2012;UT;f;UT05905;Control;0;;dead;1;749
UM-HET3;C2012;UT;m;UT05906;Control;0;;dead;1;1215
UM-HET3;C2012;UT;m;UT05907;Control;0;;dead;1;485
UM-HET3;C2012;UT;m;UT05908;Control;0;;dead;1;936
UM-HET3;C2012;UT;f;UT05909;Control;0;;dead;1;634
UM-HET3;C2012;UT;f;UT05910;Control;0;;dead;1;819
UM-HET3;C2012;UT;f;UT05911;Control;0;;dead;1;1198
UM-HET3;C2012;UT;f;UT05912;Control;0;;dead;1;758
UM-HET3;C2012;UT;f;UT05916;Control;0;;dead;1;832
UM-HET3;C2012;UT;f;UT05917;Control;0;;dead;1;859
UM-HET3;C2012;UT;f;UT05918;Control;0;;dead;1;602
UM-HET3;C2012;UT;f;UT05919;Control;0;;dead;1;976
UM-HET3;C2012;UT;m;UT05924;Control;0;;dead;1;316
UM-HET3;C2012;UT;m;UT05925;Control;0;;dead;1;444
UM-HET3;C2012;UT;m;UT05926;Control;0;;dead;1;891
UM-HET3;C2012;UT;m;UT05944;Control;0;;dead;1;962
UM-HET3;C2012;UT;m;UT05945;Control;0;;dead;1;813
UM-HET3;C2012;UT;m;UT05946;Control;0;;dead;1;832
UM-HET3;C2012;UT;f;UT05950;Control;0;;dead;1;485
UM-HET3;C2012;UT;f;UT05951;Control;0;;dead;1;950
UM-HET3;C2012;UT;f;UT05952;Control;0;;dead;1;1078
UM-HET3;C2012;UT;f;UT05953;Control;0;;dead;1;1008
UM-HET3;C2012;UT;m;UT05975;Control;0;;dead;1;224
UM-HET3;C2012;UT;m;UT05976;Control;0;;dead;1;827
UM-HET3;C2012;UT;m;UT05977;Control;0;;dead;1;791
UM-HET3;C2012;UT;f;UT05978;Control;0;;dead;1;1067
UM-HET3;C2012;UT;f;UT05979;Control;0;;dead;1;742
UM-HET3;C2012;UT;f;UT05980;Control;0;;dead;1;812
UM-HET3;C2012;UT;f;UT05981;Control;0;;dead;1;1179
UM-HET3;C2012;UT;m;UT05982;Control;0;;dead;1;1163
UM-HET3;C2012;UT;m;UT05983;Control;0;;dead;1;325
UM-HET3;C2012;UT;m;UT05984;Control;0;;dead;1;943
UM-HET3;C2012;UT;m;UT05995;Control;0;;dead;1;394
UM-HET3;C2012;UT;m;UT05996;Control;0;;dead;1;886
UM-HET3;C2012;UT;m;UT05997;Control;0;;dead;1;955
UM-HET3;C2012;UT;m;UT06002;Control;0;;dead;1;696
UM-HET3;C2012;UT;m;UT06003;Control;0;;dead;1;990
UM-HET3;C2012;UT;m;UT06004;Control;0;;dead;1;685
UM-HET3;C2012;UT;f;UT06015;Control;0;;dead;1;919
UM-HET3;C2012;UT;f;UT06016;Control;0;;dead;1;678
UM-HET3;C2012;UT;f;UT06017;Control;0;;dead;1;1164
UM-HET3;C2012;UT;f;UT06018;Control;0;;dead;1;1163
UM-HET3;C2012;UT;m;UT06023;Control;0;;dead;1;632
UM-HET3;C2012;UT;m;UT06024;Control;0;;dead;1;802
UM-HET3;C2012;UT;m;UT06025;Control;0;;dead;1;770
UM-HET3;C2012;UT;m;UT06033;Control;0;;dead;1;678
UM-HET3;C2012;UT;m;UT06034;Control;0;;dead;1;600
UM-HET3;C2012;UT;m;UT06035;Control;0;;dead;1;789
UM-HET3;C2012;UT;f;UT06055;Control;0;;dead;1;1224
UM-HET3;C2012;UT;f;UT06056;Control;0;;dead;1;558
UM-HET3;C2012;UT;f;UT06057;Control;0;;dead;1;985
UM-HET3;C2012;UT;f;UT06058;Control;0;;dead;1;906
UM-HET3;C2012;UT;m;UT06063;Control;0;;dead;1;596
UM-HET3;C2012;UT;m;UT06064;Control;0;;dead;1;325
UM-HET3;C2012;UT;m;UT06065;Control;0;;dead;1;839
UM-HET3;C2012;UT;m;UT06073;Control;0;;dead;1;617
UM-HET3;C2012;UT;m;UT06074;Control;0;;dead;1;648
UM-HET3;C2012;UT;m;UT06075;Control;0;;dead;1;610
UM-HET3;C2012;UT;f;UT06079;Control;0;;dead;1;674
UM-HET3;C2012;UT;f;UT06080;Control;0;;dead;1;620
UM-HET3;C2012;UT;f;UT06081;Control;0;;dead;1;1255
UM-HET3;C2012;UT;f;UT06082;Control;0;;dead;1;800
UM-HET3;C2012;UT;f;UT06090;Control;0;;dead;1;1131
UM-HET3;C2012;UT;f;UT06091;Control;0;;dead;1;812
UM-HET3;C2012;UT;f;UT06092;Control;0;;dead;1;1199
UM-HET3;C2012;UT;f;UT06093;Control;0;;dead;1;611
UM-HET3;C2012;UT;m;UT06115;Control;0;;dead;1;984
UM-HET3;C2012;UT;m;UT06116;Control;0;;dead;1;716
UM-HET3;C2012;UT;m;UT06117;Control;0;;dead;1;814
UM-HET3;C2012;UT;m;UT06148;Control;0;;dead;1;983
UM-HET3;C2012;UT;m;UT06149;Control;0;;dead;1;255
UM-HET3;C2012;UT;m;UT06150;Control;0;;dead;1;308
UM-HET3;C2012;UT;f;UT06158;Control;0;;dead;1;844
UM-HET3;C2012;UT;f;UT06159;Control;0;;dead;1;1096
UM-HET3;C2012;UT;f;UT06160;Control;0;;dead;1;966
UM-HET3;C2012;UT;f;UT06161;Control;0;;dead;1;1068
UM-HET3;C2012;UT;m;UT06176;Control;0;;dead;1;512
UM-HET3;C2012;UT;m;UT06177;Control;0;;dead;1;975
UM-HET3;C2012;UT;m;UT06178;Control;0;;dead;1;856
UM-HET3;C2012;UT;m;UT06185;Control;0;;dead;1;822
UM-HET3;C2012;UT;m;UT06186;Control;0;;dead;1;1120
UM-HET3;C2012;UT;m;UT06187;Control;0;;dead;1;741
UM-HET3;C2012;UT;f;UT06196;Control;0;;dead;1;877
UM-HET3;C2012;UT;f;UT06197;Control;0;;dead;1;620
UM-HET3;C2012;UT;f;UT06198;Control;0;;dead;1;852
UM-HET3;C2012;UT;f;UT06199;Control;0;;dead;1;873
UM-HET3;C2012;UT;m;UT06203;Control;0;;dead;1;965
UM-HET3;C2012;UT;m;UT06204;Control;0;;dead;1;737
UM-HET3;C2012;UT;m;UT06205;Control;0;;dead;1;597
UM-HET3;C2012;TJL;m;JL09019;HBX;1;15;dead;1;686
UM-HET3;C2012;TJL;m;JL09020;HBX;1;15;dead;1;980
UM-HET3;C2012;TJL;m;JL09021;HBX;1;15;dead;1;1190
UM-HET3;C2012;TJL;m;JL09035;HBX;1;15;dead;1;744
UM-HET3;C2012;TJL;m;JL09036;HBX;1;15;dead;1;916
UM-HET3;C2012;TJL;m;JL09037;HBX;1;15;dead;1;728
UM-HET3;C2012;TJL;m;JL09048;HBX;1;15;dead;1;637
UM-HET3;C2012;TJL;m;JL09049;HBX;1;15;dead;1;1103
UM-HET3;C2012;TJL;m;JL09050;HBX;1;15;dead;1;600
UM-HET3;C2012;TJL;m;JL09117;HBX;1;15;dead;1;651
UM-HET3;C2012;TJL;m;JL09118;HBX;1;15;dead;1;939
UM-HET3;C2012;TJL;m;JL09119;HBX;1;15;dead;1;829
UM-HET3;C2012;TJL;m;JL09166;HBX;1;15;dead;1;512
UM-HET3;C2012;TJL;m;JL09167;HBX;1;15;dead;1;680
UM-HET3;C2012;TJL;m;JL09168;HBX;1;15;dead;1;1023
UM-HET3;C2012;TJL;m;JL09180;HBX;1;15;dead;1;1041
UM-HET3;C2012;TJL;m;JL09181;HBX;1;15;dead;1;796
UM-HET3;C2012;TJL;m;JL09182;HBX;1;15;dead;1;881
UM-HET3;C2012;TJL;m;JL09183;HBX;1;15;dead;1;839
UM-HET3;C2012;TJL;m;JL09184;HBX;1;15;dead;1;886
UM-HET3;C2012;TJL;m;JL09185;HBX;1;15;dead;1;846
UM-HET3;C2012;TJL;m;JL09217;HBX;1;15;dead;1;666
UM-HET3;C2012;TJL;m;JL09218;HBX;1;15;dead;1;435
UM-HET3;C2012;TJL;m;JL09219;HBX;1;15;dead;1;931
UM-HET3;C2012;TJL;f;JL09296;HBX;1;15;dead;1;1015
UM-HET3;C2012;TJL;f;JL09297;HBX;1;15;dead;1;849
UM-HET3;C2012;TJL;f;JL09298;HBX;1;15;dead;1;665
UM-HET3;C2012;TJL;f;JL09299;HBX;1;15;dead;1;814
UM-HET3;C2012;TJL;m;JL09304;HBX;1;15;dead;1;1009
UM-HET3;C2012;TJL;m;JL09305;HBX;1;15;dead;1;1261
UM-HET3;C2012;TJL;m;JL09306;HBX;1;15;dead;1;1100
UM-HET3;C2012;TJL;m;JL09316;HBX;1;15;dead;1;562
UM-HET3;C2012;TJL;m;JL09317;HBX;1;15;dead;1;624
UM-HET3;C2012;TJL;m;JL09318;HBX;1;15;dead;1;870
UM-HET3;C2012;TJL;f;JL09332;HBX;1;15;dead;1;658
UM-HET3;C2012;TJL;f;JL09333;HBX;1;15;dead;1;742
UM-HET3;C2012;TJL;f;JL09334;HBX;1;15;dead;1;1085
UM-HET3;C2012;TJL;f;JL09335;HBX;1;15;dead;1;960
UM-HET3;C2012;TJL;f;JL09342;HBX;1;15;dead;1;655
UM-HET3;C2012;TJL;f;JL09343;HBX;1;15;dead;1;1224
UM-HET3;C2012;TJL;f;JL09344;HBX;1;15;dead;1;1091
UM-HET3;C2012;TJL;f;JL09345;HBX;1;15;dead;1;782
UM-HET3;C2012;TJL;f;JL09350;HBX;1;15;dead;1;1058
UM-HET3;C2012;TJL;f;JL09351;HBX;1;15;dead;1;953
UM-HET3;C2012;TJL;f;JL09352;HBX;1;15;dead;1;766
UM-HET3;C2012;TJL;f;JL09353;HBX;1;15;dead;1;1121
UM-HET3;C2012;TJL;m;JL09370;HBX;1;15;dead;1;1111
UM-HET3;C2012;TJL;m;JL09371;HBX;1;15;dead;1;572
UM-HET3;C2012;TJL;m;JL09372;HBX;1;15;dead;1;636
UM-HET3;C2012;TJL;f;JL09389;HBX;1;15;dead;1;1020
UM-HET3;C2012;TJL;f;JL09390;HBX;1;15;dead;1;1023
UM-HET3;C2012;TJL;f;JL09391;HBX;1;15;dead;1;1072
UM-HET3;C2012;TJL;f;JL09392;HBX;1;15;dead;1;835
UM-HET3;C2012;TJL;f;JL09457;HBX;1;15;dead;1;882
UM-HET3;C2012;TJL;f;JL09458;HBX;1;15;dead;1;1133
UM-HET3;C2012;TJL;f;JL09459;HBX;1;15;dead;1;902
UM-HET3;C2012;TJL;f;JL09460;HBX;1;15;dead;1;666
UM-HET3;C2012;TJL;m;JL09495;HBX;1;15;dead;1;834
UM-HET3;C2012;TJL;m;JL09496;HBX;1;15;dead;1;308
UM-HET3;C2012;TJL;m;JL09497;HBX;1;15;dead;1;547
UM-HET3;C2012;TJL;f;JL09504;HBX;1;15;dead;1;1041
UM-HET3;C2012;TJL;f;JL09505;HBX;1;15;dead;1;949
UM-HET3;C2012;TJL;f;JL09506;HBX;1;15;dead;1;873
UM-HET3;C2012;TJL;f;JL09507;HBX;1;15;dead;1;593
UM-HET3;C2012;TJL;f;JL09517;HBX;1;15;dead;1;513
UM-HET3;C2012;TJL;f;JL09518;HBX;1;15;dead;1;1372
UM-HET3;C2012;TJL;f;JL09519;HBX;1;15;dead;1;913
UM-HET3;C2012;TJL;f;JL09520;HBX;1;15;dead;1;1051
UM-HET3;C2012;TJL;f;JL09525;HBX;1;15;dead;1;1000
UM-HET3;C2012;TJL;f;JL09526;HBX;1;15;dead;1;732
UM-HET3;C2012;TJL;f;JL09527;HBX;1;15;dead;1;999
UM-HET3;C2012;TJL;f;JL09528;HBX;1;15;dead;1;957
UM-HET3;C2012;TJL;f;JL09570;HBX;1;15;dead;1;1041
UM-HET3;C2012;TJL;f;JL09571;HBX;1;15;dead;1;1139
UM-HET3;C2012;TJL;f;JL09572;HBX;1;15;dead;1;845
UM-HET3;C2012;TJL;f;JL09573;HBX;1;15;dead;1;1146
UM-HET3;C2012;TJL;f;JL09586;HBX;1;15;dead;1;1062
UM-HET3;C2012;TJL;f;JL09587;HBX;1;15;dead;1;711
UM-HET3;C2012;TJL;f;JL09588;HBX;1;15;dead;1;1117
UM-HET3;C2012;TJL;f;JL09589;HBX;1;15;dead;1;731
UM-HET3;C2012;TJL;m;JL09599;HBX;1;15;dead;1;333
UM-HET3;C2012;TJL;m;JL09600;HBX;1;15;dead;1;971
UM-HET3;C2012;TJL;m;JL09601;HBX;1;15;dead;1;496
UM-HET3;C2012;TJL;m;JL09656;HBX;1;15;dead;1;925
UM-HET3;C2012;TJL;m;JL09657;HBX;1;15;dead;1;1091
UM-HET3;C2012;TJL;m;JL09658;HBX;1;15;dead;1;702
UM-HET3;C2012;TJL;f;JL09659;HBX;1;15;dead;1;885
UM-HET3;C2012;TJL;f;JL09660;HBX;1;15;dead;1;1013
UM-HET3;C2012;TJL;f;JL09661;HBX;1;15;dead;1;908
UM-HET3;C2012;TJL;f;JL09662;HBX;1;15;dead;1;859
UM-HET3;C2012;TJL;m;JL09703;HBX;1;15;dead;1;692
UM-HET3;C2012;TJL;m;JL09704;HBX;1;15;dead;1;1158
UM-HET3;C2012;TJL;m;JL09705;HBX;1;15;dead;1;375
UM-HET3;C2012;TJL;m;JL09753;HBX;1;15;dead;1;979
UM-HET3;C2012;TJL;m;JL09754;HBX;1;15;dead;1;625
UM-HET3;C2012;TJL;m;JL09755;HBX;1;15;dead;1;967
UM-HET3;C2012;TJL;m;JL09756;HBX;1;15;dead;1;1037
UM-HET3;C2012;TJL;m;JL09757;HBX;1;15;dead;1;1043
UM-HET3;C2012;TJL;m;JL09758;HBX;1;15;dead;1;1019
UM-HET3;C2012;TJL;m;JL09765;HBX;1;15;dead;1;1289
UM-HET3;C2012;TJL;m;JL09766;HBX;1;15;dead;1;758
UM-HET3;C2012;TJL;m;JL09767;HBX;1;15;dead;1;1219
UM-HET3;C2012;UM;m;UM38934;HBX;1;15;dead;1;933
UM-HET3;C2012;UM;m;UM38941;HBX;1;15;dead;1;840
UM-HET3;C2012;UM;m;UM38948;HBX;1;15;dead;1;1190
UM-HET3;C2012;UM;m;UM38983;HBX;1;15;dead;1;297
UM-HET3;C2012;UM;m;UM38990;HBX;1;15;dead;1;950
UM-HET3;C2012;UM;m;UM38997;HBX;1;15;dead;1;600
UM-HET3;C2012;UM;f;UM39074;HBX;1;15;dead;1;856
UM-HET3;C2012;UM;f;UM39081;HBX;1;15;dead;1;1103
UM-HET3;C2012;UM;f;UM39088;HBX;1;15;dead;1;891
UM-HET3;C2012;UM;f;UM39095;HBX;1;15;dead;1;738
UM-HET3;C2012;UM;f;UM39249;HBX;1;15;dead;1;830
UM-HET3;C2012;UM;f;UM39256;HBX;1;15;dead;1;1053
UM-HET3;C2012;UM;f;UM39263;HBX;1;15;dead;1;1023
UM-HET3;C2012;UM;f;UM39270;HBX;1;15;dead;1;821
UM-HET3;C2012;UM;m;UM39326;HBX;1;15;dead;1;947
UM-HET3;C2012;UM;m;UM39333;HBX;1;15;dead;1;1069
UM-HET3;C2012;UM;m;UM39340;HBX;1;15;dead;1;861
UM-HET3;C2012;UM;f;UM39655;HBX;1;15;dead;1;649
UM-HET3;C2012;UM;f;UM39662;HBX;1;15;dead;1;884
UM-HET3;C2012;UM;f;UM39669;HBX;1;15;dead;1;793
UM-HET3;C2012;UM;f;UM39676;HBX;1;15;dead;1;737
UM-HET3;C2012;UM;m;UM40075;HBX;1;15;dead;1;877
UM-HET3;C2012;UM;m;UM40082;HBX;1;15;dead;1;930
UM-HET3;C2012;UM;m;UM40089;HBX;1;15;dead;1;970
UM-HET3;C2012;UM;m;UM40383;HBX;1;15;dead;1;1157
UM-HET3;C2012;UM;m;UM40390;HBX;1;15;dead;1;815
UM-HET3;C2012;UM;m;UM40397;HBX;1;15;dead;1;538
UM-HET3;C2012;UM;m;UM40453;HBX;1;15;dead;1;1228
UM-HET3;C2012;UM;m;UM40460;HBX;1;15;dead;1;640
UM-HET3;C2012;UM;m;UM40467;HBX;1;15;removed;0;42
UM-HET3;C2012;UM;f;UM40544;HBX;1;15;dead;1;776
UM-HET3;C2012;UM;f;UM40551;HBX;1;15;dead;1;1002
UM-HET3;C2012;UM;f;UM40558;HBX;1;15;dead;1;755
UM-HET3;C2012;UM;f;UM40565;HBX;1;15;dead;1;723
UM-HET3;C2012;UM;m;UM40712;HBX;1;15;dead;1;653
UM-HET3;C2012;UM;m;UM40719;HBX;1;15;dead;1;822
UM-HET3;C2012;UM;m;UM40726;HBX;1;15;dead;1;962
UM-HET3;C2012;UM;f;UM40943;HBX;1;15;dead;1;541
UM-HET3;C2012;UM;f;UM40950;HBX;1;15;dead;1;1211
UM-HET3;C2012;UM;f;UM40957;HBX;1;15;dead;1;1148
UM-HET3;C2012;UM;f;UM40964;HBX;1;15;dead;1;803
UM-HET3;C2012;UM;f;UM41041;HBX;1;15;dead;1;748
UM-HET3;C2012;UM;f;UM41048;HBX;1;15;dead;1;826
UM-HET3;C2012;UM;f;UM41055;HBX;1;15;dead;1;798
UM-HET3;C2012;UM;f;UM41062;HBX;1;15;dead;1;851
UM-HET3;C2012;UM;m;UM41146;HBX;1;15;dead;1;644
UM-HET3;C2012;UM;m;UM41153;HBX;1;15;dead;1;900
UM-HET3;C2012;UM;m;UM41160;HBX;1;15;dead;1;1067
UM-HET3;C2012;UM;f;UM41216;HBX;1;15;dead;1;842
UM-HET3;C2012;UM;f;UM41223;HBX;1;15;dead;1;944
UM-HET3;C2012;UM;f;UM41230;HBX;1;15;dead;1;885
UM-HET3;C2012;UM;f;UM41237;HBX;1;15;dead;1;799
UM-HET3;C2012;UM;f;UM41314;HBX;1;15;dead;1;857
UM-HET3;C2012;UM;f;UM41321;HBX;1;15;dead;1;860
UM-HET3;C2012;UM;f;UM41328;HBX;1;15;dead;1;745
UM-HET3;C2012;UM;f;UM41335;HBX;1;15;dead;1;696
UM-HET3;C2012;UM;m;UM41664;HBX;1;15;dead;1;924
UM-HET3;C2012;UM;m;UM41671;HBX;1;15;dead;1;955
UM-HET3;C2012;UM;m;UM41678;HBX;1;15;dead;1;266
UM-HET3;C2012;UM;m;UM41762;HBX;1;15;dead;1;986
UM-HET3;C2012;UM;m;UM41769;HBX;1;15;dead;1;826
UM-HET3;C2012;UM;m;UM41776;HBX;1;15;dead;1;1194
UM-HET3;C2012;UM;m;UM41881;HBX;1;15;dead;1;917
UM-HET3;C2012;UM;m;UM41888;HBX;1;15;dead;1;730
UM-HET3;C2012;UM;m;UM41895;HBX;1;15;dead;1;1061
UM-HET3;C2012;UM;f;UM42133;HBX;1;15;dead;1;695
UM-HET3;C2012;UM;f;UM42140;HBX;1;15;dead;1;777
UM-HET3;C2012;UM;f;UM42147;HBX;1;15;dead;1;1029
UM-HET3;C2012;UM;f;UM42154;HBX;1;15;dead;1;715
UM-HET3;C2012;UM;m;UM42532;HBX;1;15;dead;1;814
UM-HET3;C2012;UM;m;UM42539;HBX;1;15;dead;1;789
UM-HET3;C2012;UM;m;UM42546;HBX;1;15;dead;1;551
UM-HET3;C2012;UM;m;UM42553;HBX;1;15;dead;1;923
UM-HET3;C2012;UM;m;UM42560;HBX;1;15;dead;1;964
UM-HET3;C2012;UM;m;UM42567;HBX;1;15;dead;1;560
UM-HET3;C2012;UM;m;UM42602;HBX;1;15;dead;1;557
UM-HET3;C2012;UM;m;UM42609;HBX;1;15;dead;1;942
UM-HET3;C2012;UM;m;UM42616;HBX;1;15;dead;1;1037
UM-HET3;C2012;UM;m;UM42672;HBX;1;15;dead;1;566
UM-HET3;C2012;UM;m;UM42679;HBX;1;15;dead;1;804
UM-HET3;C2012;UM;m;UM42686;HBX;1;15;dead;1;571
UM-HET3;C2012;UM;f;UM42784;HBX;1;15;dead;1;765
UM-HET3;C2012;UM;f;UM42791;HBX;1;15;dead;1;759
UM-HET3;C2012;UM;f;UM42798;HBX;1;15;dead;1;942
UM-HET3;C2012;UM;f;UM42805;HBX;1;15;dead;1;650
UM-HET3;C2012;UM;f;UM43001;HBX;1;15;dead;1;713
UM-HET3;C2012;UM;f;UM43008;HBX;1;15;dead;1;706
UM-HET3;C2012;UM;f;UM43015;HBX;1;15;dead;1;900
UM-HET3;C2012;UM;f;UM43022;HBX;1;15;dead;1;839
UM-HET3;C2012;UM;m;UM43288;HBX;1;15;dead;1;945
UM-HET3;C2012;UM;m;UM43295;HBX;1;15;dead;1;989
UM-HET3;C2012;UM;m;UM43302;HBX;1;15;dead;1;838
UM-HET3;C2012;UM;m;UM43379;HBX;1;15;dead;1;1177
UM-HET3;C2012;UM;m;UM43386;HBX;1;15;dead;1;925
UM-HET3;C2012;UM;m;UM43393;HBX;1;15;dead;1;909
UM-HET3;C2012;UT;f;UT05573;HBX;1;15;dead;1;1126
UM-HET3;C2012;UT;f;UT05574;HBX;1;15;dead;1;941
UM-HET3;C2012;UT;f;UT05575;HBX;1;15;dead;1;903
UM-HET3;C2012;UT;f;UT05576;HBX;1;15;dead;1;658
UM-HET3;C2012;UT;f;UT05617;HBX;1;15;dead;1;686
UM-HET3;C2012;UT;f;UT05618;HBX;1;15;dead;1;750
UM-HET3;C2012;UT;f;UT05619;HBX;1;15;dead;1;791
UM-HET3;C2012;UT;f;UT05620;HBX;1;15;dead;1;934
UM-HET3;C2012;UT;m;UT05628;HBX;1;15;dead;1;795
UM-HET3;C2012;UT;m;UT05629;HBX;1;15;dead;1;315
UM-HET3;C2012;UT;m;UT05630;HBX;1;15;dead;1;402
UM-HET3;C2012;UT;m;UT05679;HBX;1;15;dead;1;851
UM-HET3;C2012;UT;m;UT05680;HBX;1;15;dead;1;520
UM-HET3;C2012;UT;m;UT05681;HBX;1;15;dead;1;1121
UM-HET3;C2012;UT;m;UT05709;HBX;1;15;dead;1;723
UM-HET3;C2012;UT;m;UT05710;HBX;1;15;dead;1;651
UM-HET3;C2012;UT;m;UT05711;HBX;1;15;dead;1;731
UM-HET3;C2012;UT;m;UT05739;HBX;1;15;dead;1;367
UM-HET3;C2012;UT;m;UT05740;HBX;1;15;dead;1;566
UM-HET3;C2012;UT;m;UT05741;HBX;1;15;dead;1;509
UM-HET3;C2012;UT;m;UT05764;HBX;1;15;dead;1;790
UM-HET3;C2012;UT;m;UT05765;HBX;1;15;dead;1;765
UM-HET3;C2012;UT;m;UT05766;HBX;1;15;dead;1;671
UM-HET3;C2012;UT;m;UT05791;HBX;1;15;dead;1;511
UM-HET3;C2012;UT;m;UT05792;HBX;1;15;dead;1;795
UM-HET3;C2012;UT;m;UT05793;HBX;1;15;dead;1;853
UM-HET3;C2012;UT;m;UT05794;HBX;1;15;dead;1;328
UM-HET3;C2012;UT;m;UT05795;HBX;1;15;dead;1;740
UM-HET3;C2012;UT;m;UT05796;HBX;1;15;dead;1;512
UM-HET3;C2012;UT;f;UT05797;HBX;1;15;dead;1;598
UM-HET3;C2012;UT;f;UT05798;HBX;1;15;dead;1;953
UM-HET3;C2012;UT;f;UT05799;HBX;1;15;dead;1;726
UM-HET3;C2012;UT;f;UT05800;HBX;1;15;dead;1;923
UM-HET3;C2012;UT;f;UT05871;HBX;1;15;dead;1;711
UM-HET3;C2012;UT;f;UT05872;HBX;1;15;dead;1;833
UM-HET3;C2012;UT;f;UT05873;HBX;1;15;dead;1;935
UM-HET3;C2012;UT;f;UT05874;HBX;1;15;dead;1;832
UM-HET3;C2012;UT;m;UT05885;HBX;1;15;dead;1;563
UM-HET3;C2012;UT;m;UT05886;HBX;1;15;dead;1;887
UM-HET3;C2012;UT;m;UT05887;HBX;1;15;dead;1;1034
UM-HET3;C2012;UT;f;UT05888;HBX;1;15;dead;1;792
UM-HET3;C2012;UT;f;UT05889;HBX;1;15;dead;1;690
UM-HET3;C2012;UT;f;UT05890;HBX;1;15;dead;1;1078
UM-HET3;C2012;UT;f;UT05891;HBX;1;15;dead;1;918
UM-HET3;C2012;UT;m;UT05892;HBX;1;15;dead;1;793
UM-HET3;C2012;UT;m;UT05893;HBX;1;15;dead;1;949
UM-HET3;C2012;UT;m;UT05894;HBX;1;15;dead;1;835
UM-HET3;C2012;UT;f;UT05991;HBX;1;15;dead;1;692
UM-HET3;C2012;UT;f;UT05992;HBX;1;15;dead;1;883
UM-HET3;C2012;UT;f;UT05993;HBX;1;15;dead;1;868
UM-HET3;C2012;UT;f;UT05994;HBX;1;15;dead;1;424
UM-HET3;C2012;UT;f;UT05998;HBX;1;15;dead;1;844
UM-HET3;C2012;UT;f;UT05999;HBX;1;15;dead;1;670
UM-HET3;C2012;UT;f;UT06000;HBX;1;15;dead;1;942
UM-HET3;C2012;UT;f;UT06001;HBX;1;15;dead;1;517
UM-HET3;C2012;UT;f;UT06019;HBX;1;15;dead;1;1226
UM-HET3;C2012;UT;f;UT06020;HBX;1;15;dead;1;852
UM-HET3;C2012;UT;f;UT06021;HBX;1;15;dead;1;823
UM-HET3;C2012;UT;f;UT06022;HBX;1;15;dead;1;583
UM-HET3;C2012;UT;m;UT06026;HBX;1;15;dead;1;931
UM-HET3;C2012;UT;m;UT06027;HBX;1;15;dead;1;901
UM-HET3;C2012;UT;m;UT06028;HBX;1;15;dead;1;822
UM-HET3;C2012;UT;m;UT06040;HBX;1;15;dead;1;785
UM-HET3;C2012;UT;m;UT06041;HBX;1;15;dead;1;563
UM-HET3;C2012;UT;m;UT06042;HBX;1;15;dead;1;805
UM-HET3;C2012;UT;m;UT06043;HBX;1;15;dead;1;1007
UM-HET3;C2012;UT;m;UT06044;HBX;1;15;dead;1;338
UM-HET3;C2012;UT;m;UT06045;HBX;1;15;dead;1;634
UM-HET3;C2012;UT;m;UT06049;HBX;1;15;dead;1;809
UM-HET3;C2012;UT;m;UT06050;HBX;1;15;dead;1;549
UM-HET3;C2012;UT;m;UT06051;HBX;1;15;dead;1;811
UM-HET3;C2012;UT;f;UT06059;HBX;1;15;dead;1;790
UM-HET3;C2012;UT;f;UT06060;HBX;1;15;dead;1;968
UM-HET3;C2012;UT;f;UT06061;HBX;1;15;dead;1;1095
UM-HET3;C2012;UT;f;UT06062;HBX;1;15;dead;1;863
UM-HET3;C2012;UT;m;UT06066;HBX;1;15;dead;1;263
UM-HET3;C2012;UT;m;UT06067;HBX;1;15;dead;1;1031
UM-HET3;C2012;UT;m;UT06068;HBX;1;15;dead;1;741
UM-HET3;C2012;UT;f;UT06083;HBX;1;15;dead;1;812
UM-HET3;C2012;UT;f;UT06084;HBX;1;15;dead;1;823
UM-HET3;C2012;UT;f;UT06085;HBX;1;15;dead;1;1061
UM-HET3;C2012;UT;f;UT06086;HBX;1;15;dead;1;817
UM-HET3;C2012;UT;m;UT06121;HBX;1;15;dead;1;849
UM-HET3;C2012;UT;m;UT06122;HBX;1;15;dead;1;691
UM-HET3;C2012;UT;m;UT06123;HBX;1;15;dead;1;558
UM-HET3;C2012;UT;m;UT06182;HBX;1;15;dead;1;843
UM-HET3;C2012;UT;m;UT06183;HBX;1;15;dead;1;525
UM-HET3;C2012;UT;m;UT06184;HBX;1;15;dead;1;1015
UM-HET3;C2012;UT;m;UT06200;HBX;1;15;dead;1;698
UM-HET3;C2012;UT;m;UT06201;HBX;1;15;dead;1;541
UM-HET3;C2012;UT;m;UT06202;HBX;1;15;dead;1;226
UM-HET3;C2012;UT;f;UT06212;HBX;1;15;dead;1;977
UM-HET3;C2012;UT;f;UT06213;HBX;1;15;dead;1;931
