population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2011;UT;f;UT05030;Control;0;NA;dead;1;803
UM-HET3;C2011;UT;f;UT05031;Control;0;NA;dead;1;1193
UM-HET3;C2011;UT;f;UT05032;Control;0;NA;dead;1;962
UM-HET3;C2011;UT;f;UT05033;Control;0;NA;dead;1;717
UM-HET3;C2011;UT;m;UT05034;Control;0;NA;dead;1;1077
UM-HET3;C2011;UT;m;UT05035;Control;0;NA;dead;1;412
UM-HET3;C2011;UT;m;UT05036;Control;0;NA;dead;1;765
UM-HET3;C2011;UT;m;UT05037;Control;0;NA;dead;1;388
UM-HET3;C2011;UT;m;UT05038;Control;0;NA;dead;1;675
UM-HET3;C2011;UT;m;UT05039;Control;0;NA;dead;1;569
UM-HET3;C2011;UT;f;UT05040;Control;0;NA;dead;1;1097
UM-HET3;C2011;UT;f;UT05041;Control;0;NA;dead;1;918
UM-HET3;C2011;UT;f;UT05042;Control;0;NA;dead;1;834
UM-HET3;C2011;UT;f;UT05043;Control;0;NA;dead;1;892
UM-HET3;C2011;UT;m;UT05062;Control;0;NA;dead;1;857
UM-HET3;C2011;UT;m;UT05063;Control;0;NA;dead;1;605
UM-HET3;C2011;UT;m;UT05064;Control;0;NA;dead;1;463
UM-HET3;C2011;UT;m;UT05071;Control;0;NA;dead;1;585
UM-HET3;C2011;UT;m;UT05072;Control;0;NA;dead;1;266
UM-HET3;C2011;UT;m;UT05073;Control;0;NA;dead;1;789
UM-HET3;C2011;UT;f;UT05082;Control;0;NA;dead;1;680
UM-HET3;C2011;UT;f;UT05083;Control;0;NA;dead;1;1089
UM-HET3;C2011;UT;f;UT05084;Control;0;NA;dead;1;1011
UM-HET3;C2011;UT;f;UT05085;Control;0;NA;dead;1;1047
UM-HET3;C2011;UT;m;UT05086;Control;0;NA;dead;1;746
UM-HET3;C2011;UT;m;UT05087;Control;0;NA;dead;1;325
UM-HET3;C2011;UT;m;UT05088;Control;0;NA;dead;1;629
UM-HET3;C2011;UT;f;UT05092;Control;0;NA;dead;1;780
UM-HET3;C2011;UT;f;UT05093;Control;0;NA;dead;1;714
UM-HET3;C2011;UT;f;UT05094;Control;0;NA;dead;1;780
UM-HET3;C2011;UT;f;UT05095;Control;0;NA;dead;1;941
UM-HET3;C2011;UT;m;UT05106;Control;0;NA;dead;1;335
UM-HET3;C2011;UT;m;UT05107;Control;0;NA;dead;1;880
UM-HET3;C2011;UT;m;UT05108;Control;0;NA;dead;1;354
UM-HET3;C2011;UT;m;UT05109;Control;0;NA;dead;1;1014
UM-HET3;C2011;UT;m;UT05110;Control;0;NA;dead;1;395
UM-HET3;C2011;UT;m;UT05111;Control;0;NA;dead;1;879
UM-HET3;C2011;UT;m;UT05122;Control;0;NA;dead;1;372
UM-HET3;C2011;UT;m;UT05123;Control;0;NA;dead;1;385
UM-HET3;C2011;UT;m;UT05124;Control;0;NA;dead;1;382
UM-HET3;C2011;UT;f;UT05125;Control;0;NA;dead;1;758
UM-HET3;C2011;UT;f;UT05126;Control;0;NA;dead;1;928
UM-HET3;C2011;UT;f;UT05127;Control;0;NA;dead;1;774
UM-HET3;C2011;UT;f;UT05128;Control;0;NA;dead;1;603
UM-HET3;C2011;UT;f;UT05132;Control;0;NA;dead;1;1142
UM-HET3;C2011;UT;f;UT05133;Control;0;NA;dead;1;978
UM-HET3;C2011;UT;f;UT05134;Control;0;NA;dead;1;623
UM-HET3;C2011;UT;f;UT05135;Control;0;NA;dead;1;982
UM-HET3;C2011;UT;m;UT05136;Control;0;NA;dead;1;928
UM-HET3;C2011;UT;m;UT05137;Control;0;NA;dead;1;1026
UM-HET3;C2011;UT;m;UT05138;Control;0;NA;dead;1;868
UM-HET3;C2011;UT;f;UT05145;Control;0;NA;dead;1;1050
UM-HET3;C2011;UT;f;UT05146;Control;0;NA;dead;1;1038
UM-HET3;C2011;UT;f;UT05147;Control;0;NA;dead;1;977
UM-HET3;C2011;UT;f;UT05148;Control;0;NA;dead;1;747
UM-HET3;C2011;UT;f;UT05149;Control;0;NA;dead;1;710
UM-HET3;C2011;UT;f;UT05150;Control;0;NA;dead;1;629
UM-HET3;C2011;UT;f;UT05151;Control;0;NA;dead;1;812
UM-HET3;C2011;UT;f;UT05152;Control;0;NA;removed;0;1002
UM-HET3;C2011;UT;f;UT05156;Control;0;NA;dead;1;995
UM-HET3;C2011;UT;f;UT05157;Control;0;NA;dead;1;1014
UM-HET3;C2011;UT;f;UT05158;Control;0;NA;dead;1;888
UM-HET3;C2011;UT;f;UT05159;Control;0;NA;dead;1;941
UM-HET3;C2011;UT;m;UT05170;Control;0;NA;dead;1;448
UM-HET3;C2011;UT;m;UT05171;Control;0;NA;dead;1;630
UM-HET3;C2011;UT;m;UT05172;Control;0;NA;dead;1;214
UM-HET3;C2011;UT;f;UT05197;Control;0;NA;dead;1;985
UM-HET3;C2011;UT;f;UT05198;Control;0;NA;dead;1;870
UM-HET3;C2011;UT;f;UT05199;Control;0;NA;dead;1;803
UM-HET3;C2011;UT;f;UT05200;Control;0;NA;dead;1;1301
UM-HET3;C2011;UT;m;UT05201;Control;0;NA;dead;1;421
UM-HET3;C2011;UT;m;UT05202;Control;0;NA;dead;1;831
UM-HET3;C2011;UT;m;UT05203;Control;0;NA;dead;1;639
UM-HET3;C2011;UT;m;UT05229;Control;0;NA;dead;1;972
UM-HET3;C2011;UT;m;UT05230;Control;0;NA;dead;1;299
UM-HET3;C2011;UT;m;UT05231;Control;0;NA;dead;1;492
UM-HET3;C2011;UT;f;UT05241;Control;0;NA;dead;1;776
UM-HET3;C2011;UT;f;UT05242;Control;0;NA;dead;1;503
UM-HET3;C2011;UT;f;UT05243;Control;0;NA;dead;1;851
UM-HET3;C2011;UT;f;UT05244;Control;0;NA;dead;1;874
UM-HET3;C2011;UT;f;UT05251;Control;0;NA;dead;1;827
UM-HET3;C2011;UT;f;UT05252;Control;0;NA;dead;1;866
UM-HET3;C2011;UT;f;UT05253;Control;0;NA;dead;1;757
UM-HET3;C2011;UT;f;UT05254;Control;0;NA;dead;1;917
UM-HET3;C2011;UT;m;UT05255;Control;0;NA;dead;1;646
UM-HET3;C2011;UT;m;UT05256;Control;0;NA;dead;1;738
UM-HET3;C2011;UT;m;UT05257;Control;0;NA;dead;1;463
UM-HET3;C2011;UT;m;UT05271;Control;0;NA;dead;1;550
UM-HET3;C2011;UT;m;UT05272;Control;0;NA;dead;1;1057
UM-HET3;C2011;UT;m;UT05273;Control;0;NA;dead;1;821
UM-HET3;C2011;UT;f;UT05274;Control;0;NA;dead;1;931
UM-HET3;C2011;UT;f;UT05275;Control;0;NA;dead;1;833
UM-HET3;C2011;UT;f;UT05276;Control;0;NA;dead;1;658
UM-HET3;C2011;UT;f;UT05277;Control;0;NA;dead;1;639
UM-HET3;C2011;UT;m;UT05278;Control;0;NA;dead;1;1013
UM-HET3;C2011;UT;m;UT05279;Control;0;NA;dead;1;802
UM-HET3;C2011;UT;m;UT05280;Control;0;NA;dead;1;1063
UM-HET3;C2011;UT;f;UT05281;Control;0;NA;dead;1;787
UM-HET3;C2011;UT;f;UT05282;Control;0;NA;dead;1;697
UM-HET3;C2011;UT;f;UT05283;Control;0;NA;dead;1;822
UM-HET3;C2011;UT;f;UT05284;Control;0;NA;dead;1;933
UM-HET3;C2011;UT;m;UT05321;Control;0;NA;dead;1;334
UM-HET3;C2011;UT;m;UT05322;Control;0;NA;dead;1;653
UM-HET3;C2011;UT;m;UT05323;Control;0;NA;dead;1;603
UM-HET3;C2011;UT;m;UT05340;Control;0;NA;dead;1;750
UM-HET3;C2011;UT;m;UT05341;Control;0;NA;dead;1;761
UM-HET3;C2011;UT;m;UT05342;Control;0;NA;dead;1;674
UM-HET3;C2011;UT;m;UT05367;Control;0;NA;dead;1;810
UM-HET3;C2011;UT;m;UT05368;Control;0;NA;dead;1;1129
UM-HET3;C2011;UT;m;UT05369;Control;0;NA;dead;1;622
UM-HET3;C2011;UT;m;UT05384;Control;0;NA;dead;1;918
UM-HET3;C2011;UT;m;UT05385;Control;0;NA;dead;1;737
UM-HET3;C2011;UT;m;UT05386;Control;0;NA;dead;1;530
UM-HET3;C2011;UT;f;UT05387;Control;0;NA;dead;1;1234
UM-HET3;C2011;UT;f;UT05388;Control;0;NA;dead;1;862
UM-HET3;C2011;UT;f;UT05389;Control;0;NA;dead;1;832
UM-HET3;C2011;UT;f;UT05390;Control;0;NA;dead;1;1193
UM-HET3;C2011;UT;m;UT05405;Control;0;NA;dead;1;785
UM-HET3;C2011;UT;m;UT05406;Control;0;NA;dead;1;820
UM-HET3;C2011;UT;m;UT05407;Control;0;NA;dead;1;851
UM-HET3;C2011;UT;f;UT05408;Control;0;NA;dead;1;827
UM-HET3;C2011;UT;f;UT05409;Control;0;NA;dead;1;952
UM-HET3;C2011;UT;f;UT05410;Control;0;NA;dead;1;956
UM-HET3;C2011;UT;f;UT05411;Control;0;NA;dead;1;862
UM-HET3;C2011;UT;m;UT05412;Control;0;NA;dead;1;495
UM-HET3;C2011;UT;m;UT05413;Control;0;NA;dead;1;604
UM-HET3;C2011;UT;m;UT05414;Control;0;NA;dead;1;404
UM-HET3;C2011;UT;m;UT05452;Control;0;NA;dead;1;542
UM-HET3;C2011;UT;m;UT05453;Control;0;NA;dead;1;371
UM-HET3;C2011;UT;m;UT05454;Control;0;NA;dead;1;969
UM-HET3;C2011;UT;f;UT05455;Control;0;NA;dead;1;857
UM-HET3;C2011;UT;f;UT05456;Control;0;NA;dead;1;926
UM-HET3;C2011;UT;f;UT05457;Control;0;NA;dead;1;647
UM-HET3;C2011;UT;f;UT05458;Control;0;NA;dead;1;868
UM-HET3;C2011;UT;m;UT05472;Control;0;NA;dead;1;715
UM-HET3;C2011;UT;m;UT05473;Control;0;NA;dead;1;828
UM-HET3;C2011;UT;m;UT05474;Control;0;NA;dead;1;348
UM-HET3;C2011;UT;f;UT05492;Control;0;NA;dead;1;1005
UM-HET3;C2011;UT;f;UT05493;Control;0;NA;dead;1;1050
UM-HET3;C2011;UT;f;UT05494;Control;0;NA;dead;1;564
UM-HET3;C2011;UT;f;UT05495;Control;0;NA;dead;1;791
UM-HET3;C2011;UT;f;UT05513;Control;0;NA;dead;1;729
UM-HET3;C2011;UT;f;UT05514;Control;0;NA;dead;1;628
UM-HET3;C2011;UT;f;UT05515;Control;0;NA;dead;1;955
UM-HET3;C2011;UT;f;UT05516;Control;0;NA;dead;1;518
UM-HET3;C2011;UT;f;UT05523;Control;0;NA;dead;1;796
UM-HET3;C2011;UT;f;UT05524;Control;0;NA;dead;1;1094
UM-HET3;C2011;UT;f;UT05525;Control;0;NA;dead;1;938
UM-HET3;C2011;UT;f;UT05526;Control;0;NA;dead;1;680
UM-HET3;C2011;UT;m;UT05534;Control;0;NA;dead;1;840
UM-HET3;C2011;UT;m;UT05535;Control;0;NA;dead;1;577
UM-HET3;C2011;UT;m;UT05536;Control;0;NA;dead;1;715
UM-HET3;C2011;UT;m;UT05540;Control;0;NA;dead;1;904
UM-HET3;C2011;UT;m;UT05541;Control;0;NA;dead;1;716
UM-HET3;C2011;UT;m;UT05542;Control;0;NA;dead;1;826
UM-HET3;C2011;UT;m;UT05543;Control;0;NA;dead;1;447
UM-HET3;C2011;UT;m;UT05544;Control;0;NA;dead;1;587
UM-HET3;C2011;UT;m;UT05545;Control;0;NA;dead;1;753
UM-HET3;C2011;UM;f;UM34006;Met;1000;9;dead;1;938
UM-HET3;C2011;UM;f;UM34013;Met;1000;9;dead;1;1249
UM-HET3;C2011;UM;f;UM34020;Met;1000;9;dead;1;711
UM-HET3;C2011;UM;f;UM34027;Met;1000;9;dead;1;576
UM-HET3;C2011;UM;m;UM34279;Met;1000;9;dead;1;807
UM-HET3;C2011;UM;m;UM34286;Met;1000;9;dead;1;800
UM-HET3;C2011;UM;m;UM34293;Met;1000;9;dead;1;912
UM-HET3;C2011;UM;m;UM34440;Met;1000;9;dead;1;648
UM-HET3;C2011;UM;m;UM34447;Met;1000;9;dead;1;752
UM-HET3;C2011;UM;m;UM34454;Met;1000;9;dead;1;907
UM-HET3;C2011;UM;m;UM34531;Met;1000;9;dead;1;1017
UM-HET3;C2011;UM;m;UM34538;Met;1000;9;dead;1;764
UM-HET3;C2011;UM;m;UM34545;Met;1000;9;dead;1;1115
UM-HET3;C2011;UM;f;UM34573;Met;1000;9;dead;1;860
UM-HET3;C2011;UM;f;UM34580;Met;1000;9;dead;1;1142
UM-HET3;C2011;UM;f;UM34587;Met;1000;9;dead;1;793
UM-HET3;C2011;UM;f;UM34594;Met;1000;9;dead;1;1092
UM-HET3;C2011;UM;f;UM34713;Met;1000;9;dead;1;364
UM-HET3;C2011;UM;f;UM34720;Met;1000;9;dead;1;821
UM-HET3;C2011;UM;f;UM34727;Met;1000;9;dead;1;956
UM-HET3;C2011;UM;f;UM34734;Met;1000;9;dead;1;840
UM-HET3;C2011;UM;f;UM34741;Met;1000;9;dead;1;656
UM-HET3;C2011;UM;f;UM34748;Met;1000;9;dead;1;811
UM-HET3;C2011;UM;f;UM34755;Met;1000;9;dead;1;966
UM-HET3;C2011;UM;f;UM34762;Met;1000;9;dead;1;910
UM-HET3;C2011;UM;m;UM35259;Met;1000;9;removed;0;371
UM-HET3;C2011;UM;m;UM35266;Met;1000;9;removed;0;371
UM-HET3;C2011;UM;m;UM35273;Met;1000;9;removed;0;371
UM-HET3;C2011;UM;m;UM35637;Met;1000;9;removed;0;289
UM-HET3;C2011;UM;m;UM35644;Met;1000;9;removed;0;289
UM-HET3;C2011;UM;m;UM35651;Met;1000;9;removed;0;289
UM-HET3;C2011;UM;m;UM35784;Met;1000;9;dead;1;718
UM-HET3;C2011;UM;m;UM35791;Met;1000;9;dead;1;1061
UM-HET3;C2011;UM;m;UM35798;Met;1000;9;dead;1;1040
UM-HET3;C2011;UM;m;UM35931;Met;1000;9;dead;1;855
UM-HET3;C2011;UM;m;UM35938;Met;1000;9;dead;1;913
UM-HET3;C2011;UM;m;UM35945;Met;1000;9;dead;1;792
UM-HET3;C2011;UM;m;UM36218;Met;1000;9;dead;1;1102
UM-HET3;C2011;UM;m;UM36225;Met;1000;9;dead;1;625
UM-HET3;C2011;UM;m;UM36232;Met;1000;9;dead;1;1049
UM-HET3;C2011;UM;m;UM36456;Met;1000;9;dead;1;903
UM-HET3;C2011;UM;m;UM36463;Met;1000;9;dead;1;505
UM-HET3;C2011;UM;m;UM36470;Met;1000;9;dead;1;989
UM-HET3;C2011;UM;f;UM36561;Met;1000;9;dead;1;796
UM-HET3;C2011;UM;f;UM36568;Met;1000;9;dead;1;949
UM-HET3;C2011;UM;f;UM36575;Met;1000;9;dead;1;1083
UM-HET3;C2011;UM;f;UM36582;Met;1000;9;dead;1;805
UM-HET3;C2011;UM;m;UM36589;Met;1000;9;dead;1;938
UM-HET3;C2011;UM;m;UM36596;Met;1000;9;dead;1;936
UM-HET3;C2011;UM;m;UM36603;Met;1000;9;dead;1;861
UM-HET3;C2011;UM;m;UM36785;Met;1000;9;dead;1;1038
UM-HET3;C2011;UM;m;UM36792;Met;1000;9;removed;0;410
UM-HET3;C2011;UM;m;UM36799;Met;1000;9;dead;1;851
UM-HET3;C2011;UM;f;UM36946;Met;1000;9;dead;1;1005
UM-HET3;C2011;UM;f;UM36953;Met;1000;9;dead;1;886
UM-HET3;C2011;UM;f;UM36960;Met;1000;9;dead;1;830
UM-HET3;C2011;UM;f;UM36967;Met;1000;9;dead;1;963
UM-HET3;C2011;UM;m;UM36974;Met;1000;9;dead;1;1233
UM-HET3;C2011;UM;m;UM36981;Met;1000;9;dead;1;1081
UM-HET3;C2011;UM;m;UM36988;Met;1000;9;dead;1;853
UM-HET3;C2011;UM;m;UM37198;Met;1000;9;dead;1;355
UM-HET3;C2011;UM;m;UM37205;Met;1000;9;dead;1;828
UM-HET3;C2011;UM;m;UM37212;Met;1000;9;dead;1;922
UM-HET3;C2011;UM;m;UM37436;Met;1000;9;removed;0;327
UM-HET3;C2011;UM;m;UM37443;Met;1000;9;removed;0;327
UM-HET3;C2011;UM;m;UM37450;Met;1000;9;removed;0;327
UM-HET3;C2011;UM;m;UM37457;Met;1000;9;dead;1;686
UM-HET3;C2011;UM;m;UM37464;Met;1000;9;dead;1;1025
UM-HET3;C2011;UM;m;UM37471;Met;1000;9;dead;1;363
UM-HET3;C2011;UM;f;UM37590;Met;1000;9;dead;1;562
UM-HET3;C2011;UM;f;UM37597;Met;1000;9;dead;1;1018
UM-HET3;C2011;UM;f;UM37604;Met;1000;9;dead;1;806
UM-HET3;C2011;UM;f;UM37611;Met;1000;9;dead;1;865
UM-HET3;C2011;UM;m;UM37737;Met;1000;9;dead;1;414
UM-HET3;C2011;UM;m;UM37744;Met;1000;9;dead;1;950
UM-HET3;C2011;UM;m;UM37751;Met;1000;9;dead;1;1044
UM-HET3;C2011;UM;f;UM37807;Met;1000;9;dead;1;838
UM-HET3;C2011;UM;f;UM37814;Met;1000;9;dead;1;692
UM-HET3;C2011;UM;f;UM37821;Met;1000;9;dead;1;839
UM-HET3;C2011;UM;f;UM37828;Met;1000;9;dead;1;1254
UM-HET3;C2011;UM;m;UM37898;Met;1000;9;dead;1;636
UM-HET3;C2011;UM;m;UM37905;Met;1000;9;dead;1;332
UM-HET3;C2011;UM;m;UM37912;Met;1000;9;dead;1;745
UM-HET3;C2011;UM;f;UM37989;Met;1000;9;dead;1;1108
UM-HET3;C2011;UM;f;UM37996;Met;1000;9;dead;1;1155
UM-HET3;C2011;UM;f;UM38003;Met;1000;9;dead;1;1042
UM-HET3;C2011;UM;f;UM38010;Met;1000;9;dead;1;807
UM-HET3;C2011;UM;f;UM38129;Met;1000;9;dead;1;819
UM-HET3;C2011;UM;f;UM38136;Met;1000;9;dead;1;722
UM-HET3;C2011;UM;f;UM38143;Met;1000;9;dead;1;1034
UM-HET3;C2011;UM;f;UM38150;Met;1000;9;dead;1;783
UM-HET3;C2011;UM;f;UM38206;Met;1000;9;dead;1;1143
UM-HET3;C2011;UM;f;UM38213;Met;1000;9;dead;1;1096
UM-HET3;C2011;UM;f;UM38220;Met;1000;9;dead;1;864
UM-HET3;C2011;UM;f;UM38227;Met;1000;9;dead;1;892
UM-HET3;C2011;UM;f;UM38591;Met;1000;9;dead;1;728
UM-HET3;C2011;UM;f;UM38598;Met;1000;9;dead;1;953
UM-HET3;C2011;UM;f;UM38605;Met;1000;9;dead;1;749
UM-HET3;C2011;UM;f;UM38612;Met;1000;9;dead;1;714
UM-HET3;C2011;UM;f;UM38619;Met;1000;9;removed;0;566
UM-HET3;C2011;UM;f;UM38626;Met;1000;9;dead;1;984
UM-HET3;C2011;UM;f;UM38633;Met;1000;9;removed;0;566
UM-HET3;C2011;UM;f;UM38640;Met;1000;9;removed;0;566
UM-HET3;C2011;UM;m;UM38703;Met;1000;9;dead;1;642
UM-HET3;C2011;UM;m;UM38710;Met;1000;9;dead;1;823
UM-HET3;C2011;UM;m;UM38717;Met;1000;9;dead;1;339
UM-HET3;C2011;UM;m;UM38773;Met;1000;9;dead;1;1019
UM-HET3;C2011;UM;m;UM38780;Met;1000;9;dead;1;1035
UM-HET3;C2011;UM;m;UM38787;Met;1000;9;dead;1;708
UM-HET3;C2011;TJL;f;JL07049;Met;1000;9;dead;1;1038
UM-HET3;C2011;TJL;f;JL07050;Met;1000;9;dead;1;351
UM-HET3;C2011;TJL;f;JL07051;Met;1000;9;dead;1;988
UM-HET3;C2011;TJL;f;JL07052;Met;1000;9;dead;1;841
UM-HET3;C2011;TJL;m;JL07062;Met;1000;9;dead;1;925
UM-HET3;C2011;TJL;m;JL07063;Met;1000;9;dead;1;652
UM-HET3;C2011;TJL;m;JL07064;Met;1000;9;dead;1;928
UM-HET3;C2011;TJL;m;JL07086;Met;1000;9;dead;1;775
UM-HET3;C2011;TJL;m;JL07088;Met;1000;9;dead;1;541
UM-HET3;C2011;TJL;m;JL07142;Met;1000;9;dead;1;890
UM-HET3;C2011;TJL;m;JL07143;Met;1000;9;dead;1;784
UM-HET3;C2011;TJL;m;JL07144;Met;1000;9;dead;1;917
UM-HET3;C2011;TJL;f;JL07149;Met;1000;9;dead;1;1032
UM-HET3;C2011;TJL;f;JL07150;Met;1000;9;dead;1;895
UM-HET3;C2011;TJL;f;JL07151;Met;1000;9;dead;1;798
UM-HET3;C2011;TJL;f;JL07152;Met;1000;9;dead;1;651
UM-HET3;C2011;TJL;f;JL07153;Met;1000;9;dead;1;987
UM-HET3;C2011;TJL;f;JL07154;Met;1000;9;dead;1;735
UM-HET3;C2011;TJL;f;JL07155;Met;1000;9;dead;1;757
UM-HET3;C2011;TJL;f;JL07156;Met;1000;9;dead;1;1113
UM-HET3;C2011;TJL;m;JL07169;Met;1000;9;dead;1;960
UM-HET3;C2011;TJL;m;JL07170;Met;1000;9;dead;1;1029
UM-HET3;C2011;TJL;m;JL07171;Met;1000;9;dead;1;840
UM-HET3;C2011;TJL;f;JL07190;Met;1000;9;dead;1;726
UM-HET3;C2011;TJL;f;JL07191;Met;1000;9;dead;1;1070
UM-HET3;C2011;TJL;f;JL07192;Met;1000;9;dead;1;754
UM-HET3;C2011;TJL;f;JL07193;Met;1000;9;dead;1;938
UM-HET3;C2011;TJL;f;JL07259;Met;1000;9;dead;1;627
UM-HET3;C2011;TJL;f;JL07260;Met;1000;9;dead;1;774
UM-HET3;C2011;TJL;f;JL07261;Met;1000;9;dead;1;768
UM-HET3;C2011;TJL;f;JL07262;Met;1000;9;dead;1;906
UM-HET3;C2011;TJL;f;JL07288;Met;1000;9;dead;1;754
UM-HET3;C2011;TJL;f;JL07289;Met;1000;9;dead;1;1068
UM-HET3;C2011;TJL;f;JL07290;Met;1000;9;dead;1;816
UM-HET3;C2011;TJL;f;JL07291;Met;1000;9;dead;1;900
UM-HET3;C2011;TJL;m;JL07317;Met;1000;9;dead;1;892
UM-HET3;C2011;TJL;m;JL07318;Met;1000;9;dead;1;1026
UM-HET3;C2011;TJL;m;JL07319;Met;1000;9;dead;1;1152
UM-HET3;C2011;TJL;m;JL07376;Met;1000;9;dead;1;1189
UM-HET3;C2011;TJL;m;JL07377;Met;1000;9;dead;1;531
UM-HET3;C2011;TJL;m;JL07378;Met;1000;9;dead;1;455
UM-HET3;C2011;TJL;m;JL07397;Met;1000;9;dead;1;836
UM-HET3;C2011;TJL;m;JL07398;Met;1000;9;dead;1;1209
UM-HET3;C2011;TJL;m;JL07399;Met;1000;9;dead;1;550
UM-HET3;C2011;TJL;m;JL07423;Met;1000;9;dead;1;348
UM-HET3;C2011;TJL;m;JL07424;Met;1000;9;dead;1;853
UM-HET3;C2011;TJL;m;JL07425;Met;1000;9;dead;1;704
UM-HET3;C2011;TJL;f;JL07426;Met;1000;9;dead;1;1259
UM-HET3;C2011;TJL;f;JL07427;Met;1000;9;dead;1;798
UM-HET3;C2011;TJL;f;JL07428;Met;1000;9;dead;1;1128
UM-HET3;C2011;TJL;f;JL07429;Met;1000;9;dead;1;679
UM-HET3;C2011;TJL;m;JL07465;Met;1000;9;dead;1;1066
UM-HET3;C2011;TJL;m;JL07466;Met;1000;9;dead;1;980
UM-HET3;C2011;TJL;m;JL07467;Met;1000;9;dead;1;939
UM-HET3;C2011;TJL;m;JL07483;Met;1000;9;dead;1;680
UM-HET3;C2011;TJL;m;JL07484;Met;1000;9;dead;1;1168
UM-HET3;C2011;TJL;m;JL07485;Met;1000;9;dead;1;721
UM-HET3;C2011;TJL;f;JL07524;Met;1000;9;dead;1;819
UM-HET3;C2011;TJL;f;JL07525;Met;1000;9;dead;1;797
UM-HET3;C2011;TJL;f;JL07526;Met;1000;9;dead;1;560
UM-HET3;C2011;TJL;f;JL07527;Met;1000;9;dead;1;926
UM-HET3;C2011;TJL;f;JL07528;Met;1000;9;dead;1;904
UM-HET3;C2011;TJL;f;JL07529;Met;1000;9;dead;1;1036
UM-HET3;C2011;TJL;f;JL07530;Met;1000;9;dead;1;960
UM-HET3;C2011;TJL;f;JL07531;Met;1000;9;dead;1;801
UM-HET3;C2011;TJL;f;JL07552;Met;1000;9;dead;1;1010
UM-HET3;C2011;TJL;f;JL07553;Met;1000;9;dead;1;518
UM-HET3;C2011;TJL;f;JL07554;Met;1000;9;dead;1;881
UM-HET3;C2011;TJL;f;JL07555;Met;1000;9;dead;1;1155
UM-HET3;C2011;TJL;m;JL07563;Met;1000;9;dead;1;385
UM-HET3;C2011;TJL;m;JL07564;Met;1000;9;dead;1;966
UM-HET3;C2011;TJL;m;JL07565;Met;1000;9;dead;1;1144
UM-HET3;C2011;TJL;m;JL07584;Met;1000;9;dead;1;721
UM-HET3;C2011;TJL;m;JL07585;Met;1000;9;dead;1;904
UM-HET3;C2011;TJL;m;JL07586;Met;1000;9;dead;1;855
UM-HET3;C2011;TJL;f;JL07607;Met;1000;9;dead;1;994
UM-HET3;C2011;TJL;f;JL07608;Met;1000;9;dead;1;876
UM-HET3;C2011;TJL;f;JL07609;Met;1000;9;dead;1;763
UM-HET3;C2011;TJL;f;JL07610;Met;1000;9;dead;1;1077
UM-HET3;C2011;TJL;m;JL07646;Met;1000;9;dead;1;1027
UM-HET3;C2011;TJL;m;JL07647;Met;1000;9;dead;1;935
UM-HET3;C2011;TJL;m;JL07648;Met;1000;9;dead;1;892
UM-HET3;C2011;TJL;m;JL07673;Met;1000;9;dead;1;500
UM-HET3;C2011;TJL;m;JL07674;Met;1000;9;dead;1;746
UM-HET3;C2011;TJL;m;JL07675;Met;1000;9;dead;1;804
UM-HET3;C2011;TJL;m;JL07706;Met;1000;9;dead;1;644
UM-HET3;C2011;TJL;m;JL07707;Met;1000;9;dead;1;391
UM-HET3;C2011;TJL;m;JL07708;Met;1000;9;dead;1;989
UM-HET3;C2011;TJL;m;JL07740;Met;1000;9;dead;1;991
UM-HET3;C2011;TJL;m;JL07741;Met;1000;9;dead;1;859
UM-HET3;C2011;TJL;m;JL07742;Met;1000;9;dead;1;273
UM-HET3;C2011;TJL;m;JL07754;Met;1000;9;dead;1;693
UM-HET3;C2011;TJL;m;JL07755;Met;1000;9;dead;1;630
UM-HET3;C2011;TJL;m;JL07756;Met;1000;9;dead;1;1093
UM-HET3;C2011;TJL;f;JL07765;Met;1000;9;dead;1;760
UM-HET3;C2011;TJL;f;JL07766;Met;1000;9;dead;1;858
UM-HET3;C2011;TJL;f;JL07767;Met;1000;9;dead;1;858
UM-HET3;C2011;TJL;f;JL07768;Met;1000;9;dead;1;1193
UM-HET3;C2011;TJL;m;JL07792;Met;1000;9;dead;1;522
UM-HET3;C2011;TJL;m;JL07793;Met;1000;9;dead;1;1032
UM-HET3;C2011;TJL;m;JL07794;Met;1000;9;dead;1;969
UM-HET3;C2011;TJL;m;JL07087;Met;1000;9;removed;0;655
UM-HET3;C2011;UT;m;UT04867;Met;1000;9;dead;1;393
UM-HET3;C2011;UT;m;UT04868;Met;1000;9;dead;1;884
UM-HET3;C2011;UT;m;UT04869;Met;1000;9;dead;1;394
UM-HET3;C2011;UT;m;UT04888;Met;1000;9;removed;0;217
UM-HET3;C2011;UT;m;UT04889;Met;1000;9;removed;0;217
UM-HET3;C2011;UT;m;UT04890;Met;1000;9;removed;0;217
UM-HET3;C2011;UT;f;UT04986;Met;1000;9;dead;1;884
UM-HET3;C2011;UT;f;UT04987;Met;1000;9;dead;1;834
UM-HET3;C2011;UT;f;UT04988;Met;1000;9;dead;1;758
UM-HET3;C2011;UT;f;UT04989;Met;1000;9;dead;1;862
UM-HET3;C2011;UT;f;UT05004;Met;1000;9;dead;1;409
UM-HET3;C2011;UT;f;UT05005;Met;1000;9;dead;1;807
UM-HET3;C2011;UT;f;UT05006;Met;1000;9;dead;1;978
