population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2007;TJL;f;JL03672;Res;300;4;dead;1;1085
UM-HET3;C2007;TJL;f;JL03673;Res;300;4;dead;1;1091
UM-HET3;C2007;TJL;m;JL03690;Res;300;4;dead;1;930
UM-HET3;C2007;TJL;m;JL03691;Res;300;4;dead;1;958
UM-HET3;C2007;TJL;m;JL03692;Res;300;4;dead;1;706
UM-HET3;C2007;TJL;m;JL03693;Res;300;4;dead;1;519
UM-HET3;C2007;TJL;m;JL03694;Res;300;4;dead;1;714
UM-HET3;C2007;TJL;m;JL03695;Res;300;4;dead;1;596
UM-HET3;C2007;TJL;m;JL03755;Res;300;4;dead;1;786
UM-HET3;C2007;TJL;m;JL03756;Res;300;4;dead;1;850
UM-HET3;C2007;TJL;m;JL03757;Res;300;4;dead;1;1091
UM-HET3;C2007;TJL;f;JL03784;Res;300;4;dead;1;1063
UM-HET3;C2007;TJL;f;JL03785;Res;300;4;dead;1;693
UM-HET3;C2007;TJL;f;JL03786;Res;300;4;dead;1;475
UM-HET3;C2007;TJL;f;JL03787;Res;300;4;dead;1;1374
UM-HET3;C2007;TJL;m;JL03831;Res;300;4;dead;1;517
UM-HET3;C2007;TJL;m;JL03832;Res;300;4;dead;1;1017
UM-HET3;C2007;TJL;m;JL03833;Res;300;4;dead;1;940
UM-HET3;C2007;UM;m;UM18585;Res;300;4;dead;1;1026
UM-HET3;C2007;UM;m;UM18592;Res;300;4;dead;1;691
UM-HET3;C2007;UM;m;UM18599;Res;300;4;dead;1;1009
UM-HET3;C2007;UM;f;UM19145;Res;300;4;dead;1;854
UM-HET3;C2007;UM;f;UM19152;Res;300;4;dead;1;841
UM-HET3;C2007;UM;f;UM19159;Res;300;4;dead;1;964
UM-HET3;C2007;UM;f;UM19166;Res;300;4;dead;1;826
UM-HET3;C2007;UM;f;UM19558;Res;300;4;dead;1;1035
UM-HET3;C2007;UM;f;UM19565;Res;300;4;dead;1;1133
UM-HET3;C2007;UM;f;UM19572;Res;300;4;dead;1;782
UM-HET3;C2007;UM;f;UM19579;Res;300;4;dead;1;1116
UM-HET3;C2007;UM;m;UM19628;Res;300;4;dead;1;872
UM-HET3;C2007;UM;m;UM19635;Res;300;4;dead;1;942
UM-HET3;C2007;UM;m;UM19642;Res;300;4;dead;1;621
UM-HET3;C2007;UM;f;UM19761;Res;300;4;dead;1;877
UM-HET3;C2007;UM;f;UM19768;Res;300;4;dead;1;988
UM-HET3;C2007;UM;f;UM19775;Res;300;4;dead;1;880
UM-HET3;C2007;UM;f;UM19782;Res;300;4;dead;1;1006
UM-HET3;C2007;UM;m;UM19887;Res;300;4;dead;1;869
UM-HET3;C2007;UM;m;UM19894;Res;300;4;dead;1;992
UM-HET3;C2007;UM;m;UM19901;Res;300;4;dead;1;578
UM-HET3;C2007;UM;m;UM20321;Res;300;4;dead;1;1102
UM-HET3;C2007;UM;m;UM20328;Res;300;4;dead;1;869
UM-HET3;C2007;UM;m;UM20335;Res;300;4;dead;1;387
UM-HET3;C2007;UM;f;UM20363;Res;300;4;dead;1;936
UM-HET3;C2007;UM;f;UM20370;Res;300;4;dead;1;765
UM-HET3;C2007;UM;f;UM20377;Res;300;4;dead;1;835
UM-HET3;C2007;UM;f;UM20384;Res;300;4;dead;1;873
UM-HET3;C2007;UM;f;UM20510;Res;300;4;dead;1;818
UM-HET3;C2007;UM;f;UM20517;Res;300;4;dead;1;926
UM-HET3;C2007;UM;f;UM20524;Res;300;4;dead;1;1018
UM-HET3;C2007;UM;f;UM20531;Res;300;4;dead;1;971
UM-HET3;C2007;UM;m;UM20685;Res;300;4;dead;1;688
UM-HET3;C2007;UM;m;UM20692;Res;300;4;dead;1;1017
UM-HET3;C2007;UM;m;UM20699;Res;300;4;dead;1;811
UM-HET3;C2007;UM;m;UM20776;Res;300;4;dead;1;1013
UM-HET3;C2007;UM;m;UM20783;Res;300;4;dead;1;1071
UM-HET3;C2007;UM;m;UM20790;Res;300;4;dead;1;763
UM-HET3;C2007;UM;f;UM20965;Res;300;4;dead;1;895
UM-HET3;C2007;UM;f;UM20972;Res;300;4;dead;1;587
UM-HET3;C2007;UM;f;UM20979;Res;300;4;dead;1;1086
UM-HET3;C2007;UM;f;UM20986;Res;300;4;dead;1;907
UM-HET3;C2007;UM;f;UM21294;Res;300;4;dead;1;973
UM-HET3;C2007;UM;f;UM21301;Res;300;4;dead;1;759
UM-HET3;C2007;UM;f;UM21308;Res;300;4;dead;1;889
UM-HET3;C2007;UM;f;UM21315;Res;300;4;dead;1;1101
UM-HET3;C2007;UM;m;UM21420;Res;300;4;dead;1;976
UM-HET3;C2007;UM;m;UM21427;Res;300;4;dead;1;792
UM-HET3;C2007;UM;m;UM21434;Res;300;4;dead;1;898
UM-HET3;C2007;UM;m;UM21826;Res;300;4;dead;1;767
UM-HET3;C2007;UM;m;UM21833;Res;300;4;dead;1;1155
UM-HET3;C2007;UM;m;UM21840;Res;300;4;dead;1;774
UM-HET3;C2007;UM;f;UM21994;Res;300;4;dead;1;754
UM-HET3;C2007;UM;f;UM22001;Res;300;4;removed;0;1111
UM-HET3;C2007;UM;f;UM22008;Res;300;4;dead;1;1106
UM-HET3;C2007;UM;f;UM22015;Res;300;4;removed;0;1111
UM-HET3;C2007;UM;m;UM22155;Res;300;4;dead;1;1069
UM-HET3;C2007;UM;m;UM22162;Res;300;4;dead;1;1111
UM-HET3;C2007;UM;m;UM22169;Res;300;4;dead;1;920
UM-HET3;C2007;UM;m;UM22239;Res;300;4;dead;1;1131
UM-HET3;C2007;UM;m;UM22246;Res;300;4;dead;1;532
UM-HET3;C2007;UM;m;UM22253;Res;300;4;dead;1;847
UM-HET3;C2007;UM;m;UM22309;Res;300;4;dead;1;988
UM-HET3;C2007;UM;m;UM22316;Res;300;4;dead;1;895
UM-HET3;C2007;UM;m;UM22323;Res;300;4;dead;1;804
UM-HET3;C2007;UM;f;UM22617;Res;300;4;dead;1;871
UM-HET3;C2007;UM;f;UM22624;Res;300;4;dead;1;1118
UM-HET3;C2007;UM;f;UM22631;Res;300;4;dead;1;1003
UM-HET3;C2007;UM;f;UM22638;Res;300;4;dead;1;853
UM-HET3;C2007;UM;m;UM22666;Res;300;4;dead;1;867
UM-HET3;C2007;UM;m;UM22673;Res;300;4;dead;1;811
UM-HET3;C2007;UM;m;UM22680;Res;300;4;dead;1;322
UM-HET3;C2007;UM;m;UM23499;Res;300;4;dead;1;401
UM-HET3;C2007;UM;m;UM23506;Res;300;4;dead;1;1150
UM-HET3;C2007;UM;m;UM23513;Res;300;4;dead;1;693
UM-HET3;C2007;UM;m;UM23569;Res;300;4;dead;1;529
UM-HET3;C2007;UM;m;UM23576;Res;300;4;dead;1;327
UM-HET3;C2007;UM;m;UM23583;Res;300;4;dead;1;824
UM-HET3;C2007;UM;m;UM23723;Res;300;4;dead;1;1186
UM-HET3;C2007;UM;m;UM23730;Res;300;4;dead;1;514
UM-HET3;C2007;UM;m;UM23737;Res;300;4;dead;1;768
UM-HET3;C2007;UM;m;UM23912;Res;300;4;dead;1;1019
UM-HET3;C2007;UM;m;UM23919;Res;300;4;dead;1;1017
UM-HET3;C2007;UM;m;UM23926;Res;300;4;dead;1;961
UM-HET3;C2007;UM;f;UM23975;Res;300;4;dead;1;858
UM-HET3;C2007;UM;f;UM23982;Res;300;4;dead;1;947
UM-HET3;C2007;UM;f;UM23989;Res;300;4;dead;1;1048
UM-HET3;C2007;UM;f;UM23996;Res;300;4;dead;1;982
UM-HET3;C2007;UM;f;UM24255;Res;300;4;dead;1;819
UM-HET3;C2007;UM;f;UM24262;Res;300;4;dead;1;951
UM-HET3;C2007;UM;f;UM24269;Res;300;4;dead;1;987
UM-HET3;C2007;UM;f;UM24276;Res;300;4;dead;1;933
UM-HET3;C2007;UM;m;UM24444;Res;300;4;dead;1;593
UM-HET3;C2007;UM;m;UM24451;Res;300;4;dead;1;323
UM-HET3;C2007;UM;m;UM24458;Res;300;4;dead;1;1061
UM-HET3;C2007;UT;m;UT02665;Res;300;4;dead;1;974
UM-HET3;C2007;UT;m;UT02666;Res;300;4;dead;1;500
UM-HET3;C2007;UT;m;UT02667;Res;300;4;dead;1;838
UM-HET3;C2007;UT;f;UT02682;Res;300;4;dead;1;829
UM-HET3;C2007;UT;f;UT02683;Res;300;4;dead;1;790
UM-HET3;C2007;UT;f;UT02685;Res;300;4;dead;1;922
UM-HET3;C2007;UT;m;UT02699;Res;300;4;dead;1;939
UM-HET3;C2007;UT;m;UT02700;Res;300;4;dead;1;859
UM-HET3;C2007;UT;m;UT02701;Res;300;4;dead;1;303
UM-HET3;C2007;UT;f;UT02750;Res;300;4;dead;1;696
UM-HET3;C2007;UT;f;UT02751;Res;300;4;dead;1;620
UM-HET3;C2007;UT;f;UT02752;Res;300;4;dead;1;730
UM-HET3;C2007;UT;f;UT02753;Res;300;4;dead;1;836
UM-HET3;C2007;UT;m;UT02754;Res;300;4;removed;0;359
UM-HET3;C2007;UT;m;UT02755;Res;300;4;removed;0;359
UM-HET3;C2007;UT;m;UT02756;Res;300;4;removed;0;359
UM-HET3;C2007;UT;f;UT02840;Res;300;4;dead;1;582
UM-HET3;C2007;UT;f;UT02841;Res;300;4;dead;1;662
UM-HET3;C2007;UT;f;UT02842;Res;300;4;dead;1;839
UM-HET3;C2007;UT;f;UT02843;Res;300;4;dead;1;961
UM-HET3;C2007;UT;m;UT02868;Res;300;4;removed;0;440
UM-HET3;C2007;UT;m;UT02869;Res;300;4;removed;0;440
UM-HET3;C2007;UT;m;UT02870;Res;300;4;removed;0;440
UM-HET3;C2007;UT;m;UT02896;Res;300;4;dead;1;530
UM-HET3;C2007;UT;m;UT02897;Res;300;4;dead;1;1060
UM-HET3;C2007;UT;m;UT02898;Res;300;4;dead;1;478
UM-HET3;C2007;UT;m;UT02902;Res;300;4;dead;1;379
UM-HET3;C2007;UT;m;UT02903;Res;300;4;dead;1;752
UM-HET3;C2007;UT;m;UT02904;Res;300;4;dead;1;863
UM-HET3;C2007;UT;m;UT02923;Res;300;4;dead;1;576
UM-HET3;C2007;UT;m;UT02924;Res;300;4;dead;1;204
UM-HET3;C2007;UT;m;UT02925;Res;300;4;dead;1;593
UM-HET3;C2007;UT;f;UT02954;Res;300;4;dead;1;713
UM-HET3;C2007;UT;f;UT02955;Res;300;4;dead;1;986
UM-HET3;C2007;UT;f;UT02956;Res;300;4;dead;1;945
UM-HET3;C2007;UT;f;UT02957;Res;300;4;dead;1;980
UM-HET3;C2007;UT;f;UT02987;Res;300;4;dead;1;774
UM-HET3;C2007;UT;f;UT02988;Res;300;4;dead;1;820
UM-HET3;C2007;UT;f;UT02989;Res;300;4;dead;1;757
UM-HET3;C2007;UT;f;UT02990;Res;300;4;dead;1;920
UM-HET3;C2007;UT;f;UT03011;Res;300;4;dead;1;901
UM-HET3;C2007;UT;f;UT03012;Res;300;4;dead;1;557
UM-HET3;C2007;UT;f;UT03013;Res;300;4;dead;1;992
UM-HET3;C2007;UT;f;UT03014;Res;300;4;dead;1;602
UM-HET3;C2007;UT;m;UT03046;Res;300;4;dead;1;989
UM-HET3;C2007;UT;m;UT03047;Res;300;4;dead;1;831
UM-HET3;C2007;UT;m;UT03048;Res;300;4;dead;1;277
UM-HET3;C2007;UT;f;UT03140;Res;300;4;dead;1;980
UM-HET3;C2007;UT;f;UT03141;Res;300;4;dead;1;652
UM-HET3;C2007;UT;f;UT03142;Res;300;4;dead;1;973
UM-HET3;C2007;UT;f;UT03143;Res;300;4;dead;1;914
UM-HET3;C2007;UT;m;UT03158;Res;300;4;dead;1;1055
UM-HET3;C2007;UT;m;UT03159;Res;300;4;dead;1;959
UM-HET3;C2007;UT;m;UT03160;Res;300;4;dead;1;877
UM-HET3;C2007;UT;m;UT03172;Res;300;4;dead;1;956
UM-HET3;C2007;UT;m;UT03173;Res;300;4;dead;1;561
UM-HET3;C2007;UT;m;UT03174;Res;300;4;dead;1;408
UM-HET3;C2007;UT;m;UT03204;Res;300;4;dead;1;1008
UM-HET3;C2007;UT;m;UT03205;Res;300;4;dead;1;892
UM-HET3;C2007;UT;m;UT03206;Res;300;4;dead;1;813
UM-HET3;C2007;UT;f;UT03222;Res;300;4;dead;1;693
UM-HET3;C2007;UT;f;UT03223;Res;300;4;dead;1;916
UM-HET3;C2007;UT;f;UT03224;Res;300;4;dead;1;919
UM-HET3;C2007;UT;f;UT03225;Res;300;4;dead;1;766
UM-HET3;C2007;UT;m;UT03233;Res;300;4;removed;0;260
UM-HET3;C2007;UT;m;UT03234;Res;300;4;removed;0;260
UM-HET3;C2007;UT;m;UT03235;Res;300;4;removed;0;260
UM-HET3;C2007;UT;m;UT03259;Res;300;4;dead;1;829
UM-HET3;C2007;UT;m;UT03260;Res;300;4;dead;1;339
UM-HET3;C2007;UT;m;UT03261;Res;300;4;dead;1;942
UM-HET3;C2007;UT;m;UT03273;Res;300;4;dead;1;956
UM-HET3;C2007;UT;m;UT03274;Res;300;4;dead;1;747
UM-HET3;C2007;UT;m;UT03275;Res;300;4;dead;1;674
UM-HET3;C2007;UT;m;UT03344;Res;300;4;dead;1;732
UM-HET3;C2007;UT;m;UT03345;Res;300;4;dead;1;871
UM-HET3;C2007;UT;m;UT03346;Res;300;4;dead;1;875
UM-HET3;C2007;UT;f;UT03351;Res;300;4;dead;1;676
UM-HET3;C2007;UT;f;UT03352;Res;300;4;dead;1;833
UM-HET3;C2007;UT;f;UT03353;Res;300;4;dead;1;855
UM-HET3;C2007;UT;f;UT03354;Res;300;4;dead;1;885
UM-HET3;C2007;UT;m;UT03379;Res;300;4;dead;1;469
UM-HET3;C2007;UT;m;UT03380;Res;300;4;dead;1;703
UM-HET3;C2007;UT;m;UT03381;Res;300;4;dead;1;569
UM-HET3;C2007;UT;f;UT03452;Res;300;4;dead;1;1104
UM-HET3;C2007;UT;f;UT03453;Res;300;4;dead;1;971
UM-HET3;C2007;UT;f;UT03454;Res;300;4;dead;1;984
UM-HET3;C2007;UT;f;UT03455;Res;300;4;dead;1;1046
UM-HET3;C2007;UT;f;UT03456;Res;300;4;dead;1;807
UM-HET3;C2007;UT;f;UT03457;Res;300;4;dead;1;831
UM-HET3;C2007;UT;f;UT03458;Res;300;4;dead;1;309
UM-HET3;C2007;UT;f;UT03459;Res;300;4;dead;1;682
UM-HET3;C2007;UT;m;UT03487;Res;300;4;dead;1;779
UM-HET3;C2007;UT;m;UT03488;Res;300;4;dead;1;995
UM-HET3;C2007;UT;m;UT03489;Res;300;4;dead;1;1047
